TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time,x_val,v1_shift,v3_shift,y_val,v4_shift,v2_shift,x_val_lin,x_mcp,x_mcp_lin,x_mcp_nln,y_val_lin,y_mcp,y_mcp_lin,y_mcp_nln,lexi_x_deg,lexi_y_deg,r_det_cm,theta_det_deg,r_J2000_deg,theta_J2000_deg,x_J2000_deg,y_J2000_deg,ra_J2000_deg,dec_J2000_deg
320.999,True,1.064939,1.099299,1.137928,1.128701,2024-01-20 23:01:47.801598,2024-01-20 18:01:47.801598,-0.7227066620160822,0.004939000000000027,-0.0020720000000000738,0.3504999999999532,-0.0012990000000003832,-0.0007010000000000627,-0.6583074599442372,-99.49980830136326,-94.44125097861982,-94.40273330275278,0.2659405450294225,-16.770425000003673,-23.412570187938858,-23.48009760614691,-114.54198307400671,-28.48918509545825,97.27893419761986,-2.8978165669570046,118.0317734931121,-2.8978165669570046,-114.54198307400671,-28.489185095458257,217.52673002599332,-44.209552945458256
321.88,False,2.049316,1.892529,1.694153,1.811416,2024-01-20 23:01:48.681073,2024-01-20 18:01:48.681073,0.35903085841050253,0.9893160000000001,0.5541529999999999,0.5376923833657294,0.6814159999999996,0.7925289999999998,0.4394621442628985,-14.52932607185503,-8.211448568149327,-8.172848163817466,0.5750714330267378,-2.066463286621948,0.8696610642502584,0.8022542933245187,-9.91638910543186,0.973401875900416,8.21212877760524,3.0437452021663263,9.96404958349436,3.0437452021663263,-9.91638910543186,0.9734018759004174,322.1523239945682,-14.746965974099583
321.999,True,1.065284,1.099506,1.138065,1.128701,2024-01-20 23:01:48.809423,2024-01-20 18:01:48.809423,-0.5777844132577251,0.005283999999999844,-0.00193500000000002,0.2755158951477359,-0.0012990000000003832,-0.0004939999999999944,-0.5274515076647189,-88.11616566139432,-84.16251592706367,-84.12399825119662,0.20794345983219814,-22.66042643614534,-27.96824123018083,-28.03576864838888,-102.07045121145191,-34.01673262671184,88.67272075149897,-2.819901627880259,107.58956784515209,-2.819901627880259,-102.0704512114519,-34.01673262671185,229.99826188854814,-49.73710047671185
322.954,False,1.951195,1.781945,1.746415,1.802534,2024-01-20 23:01:49.768848,2024-01-20 18:01:49.768848,0.4049218421351353,0.891195,0.6064149999999999,0.5034740294976888,0.6725339999999997,0.6819449999999998,0.47920170712191434,-10.924589300285122,-5.089905905573631,-5.028776324846009,0.5463002896109505,-4.754314982956538,-1.3903122510598378,-1.430435203791565,-6.101581940813158,-1.7355947139337657,5.22826321043403,-2.8644622932711283,6.343626028659957,-2.8644622932711283,-6.1015819408131575,-1.7355947139337657,325.96713115918686,-17.455962563933767
322.999,True,1.065008,1.09923,1.137997,1.128839,2024-01-20 23:01:49.801148,2024-01-20 18:01:49.801148,-0.6665557404327446,0.005007999999999901,-0.002003000000000199,0.3987571206628336,-0.0011610000000004117,-0.0007700000000001594,-0.5950792697120182,-95.0891534109921,-89.47467663587904,-89.436158960012,0.32027663205889517,-12.979828171934416,-19.14447055177378,-19.21199796998183,-108.51587287148122,-23.31055753691129,91.47637616083794,-2.9299957902569003,110.99133640848338,-2.9299957902569003,-108.51587287148124,-23.310557536911276,223.5528402285188,-39.03092538691128
323.192,False,2.246247,2.137315,2.062399,2.110943,2024-01-20 23:01:49.992773,2024-01-20 18:01:49.992773,0.437436629951163,1.1862469999999998,0.922399,0.5139655088695302,0.9809429999999995,1.037315,0.5129866887604273,-8.37055271733615,-2.4360955978684387,-2.5345452211727504,0.5604253514852915,-3.9302092782983995,-0.2807886408303492,-0.4268606501277865,-3.075248201689604,-0.517924255488381,2.5702391898026034,-2.974741377405262,3.118556883627159,-2.974741377405262,-3.075248201689604,-0.517924255488381,328.99346489831044,-16.23829210548838
323.607,False,2.002494,1.885575,1.75275,1.774647,2024-01-20 23:01:50.408723,2024-01-20 18:01:50.408723,0.3939896247791343,0.9424939999999999,0.6127499999999999,0.5492678758961896,0.6446469999999997,0.7855749999999999,0.4758344485497727,-11.783314973599003,-5.354404066415358,-5.3104243680264185,0.5905517056803411,-1.1572083483542996,2.0856364811907975,2.0305886223827905,-6.443314899872055,2.4637808618244526,5.685410901762443,2.7763694771455865,6.898298560805097,2.7763694771455865,-6.443314899872054,2.4637808618244534,325.62539820012796,-13.256586988175547
323.738,False,1.99189,1.82567,1.569866,1.676457,2024-01-20 23:01:50.552723,2024-01-20 18:01:50.552723,0.31567035504157864,0.9318899999999999,0.42986599999999986,0.5704383288775413,0.5464569999999997,0.7256699999999998,0.4019810197592458,-17.935293611484,-11.155590897911248,-11.1170731968302,0.6026678383463344,0.5057307333308743,3.0373587021045725,2.969831325002832,-13.488715478820643,3.603395341003436,11.506920290097108,2.8805470290216872,13.961729951984491,2.8805470290216872,-13.488715478820643,3.603395341003435,318.57999762117936,-12.116972508996565
323.999,True,1.065284,1.099368,1.138065,1.128907,2024-01-20 23:01:50.809098,2024-01-20 18:01:50.809098,-0.5777844132577251,0.005283999999999844,-0.00193500000000002,0.36637681159422253,-0.0010930000000002327,-0.000632000000000188,-0.5127284047637303,-88.11616566139432,-83.006016194191,-82.96749851832396,0.29821350773903327,-15.523301449273816,-20.877528967098932,-20.945056385306984,-100.66723153556642,-25.41333508083914,85.57044581730177,-2.8943104447827874,103.82547425832615,-2.8943104447827874,-100.66723153556642,-25.41333508083915,231.4014815644336,-41.13370293083915
324.999,True,1.065077,1.09923,1.138065,1.128839,2024-01-20 23:01:51.800798,2024-01-20 18:01:51.800798,-0.6158497772119775,0.005076999999999998,-0.00193500000000002,0.3987571206628336,-0.0011610000000004117,-0.0007700000000001594,-0.5450436393250296,-91.10620000000084,-85.54437786898107,-85.50586019311403,0.3260495059715795,-12.979828171934416,-18.691011305932424,-18.758538724140475,-103.74711036764504,-22.76036031862378,87.53933345890543,-2.9256308669721993,106.21439126347192,-2.9256308669721993,-103.74711036764502,-22.760360318623796,228.32160273235502,-38.4807281686238
325.999,True,1.065215,1.099437,1.138065,1.128907,2024-01-20 23:01:52.808773,2024-01-20 18:01:52.808773,-0.589939024390259,0.00521499999999997,-0.00193500000000002,0.3399758454106166,-0.0010930000000002327,-0.0005630000000000912,-0.5290003444974835,-89.07091036585484,-84.28417706027732,-84.24565938441027,0.27060042456108035,-17.59709734299606,-23.046536650727134,-23.114064068935186,-102.21806671975114,-28.04506440364136,87.3589782615211,-2.8738168517214255,105.99556029064561,-2.8738168517214255,-102.21806671975115,-28.045064403641355,229.85064638024886,-43.76543225364136
326.999,True,1.065146,1.099299,1.138065,1.128563,2024-01-20 23:01:53.800423,2024-01-20 18:01:53.800423,-0.602616007474341,0.005145999999999873,-0.00193500000000002,0.32787652011221974,-0.0014370000000003547,-0.0007010000000000627,-0.5434703125365461,-90.06668738710948,-85.4207930497457,-85.38227537387866,0.2571365066509762,-18.547499345185134,-24.104127402565815,-24.171654820773867,-103.59716078697278,-29.32827451587229,88.73782645972058,-2.8657123713812966,107.66856277112764,-2.8657123713812966,-103.59716078697278,-29.32827451587227,228.47155231302725,-45.04864236587227
327.999,True,1.065146,1.09923,1.138065,1.12877,2024-01-20 23:01:54.808273,2024-01-20 18:01:54.808273,-0.602616007474341,0.005145999999999873,-0.00193500000000002,0.3849999999999939,-0.0012300000000002864,-0.0007700000000001594,-0.5342140238555312,-90.06668738710948,-84.69371157385199,-84.65519389798494,0.31388851254904016,-14.060450000000474,-19.64625733927289,-19.71378475748094,-102.71496859622174,-23.91939217241021,86.92028050673626,-2.912798721348997,105.46327368150666,-2.912798721348997,-102.71496859622174,-23.919392172410213,229.35374450377827,-39.639760022410215
328.999,True,1.064939,1.09923,1.137652,1.128701,2024-01-20 23:01:55.800198,2024-01-20 18:01:55.800198,-0.9062138170590536,0.004939000000000027,-0.0023480000000000167,0.3721604639922463,-0.0012990000000003832,-0.0007700000000001594,-0.8358787888122293,-113.91429532998865,-108.38947886120062,-108.35096118533357,0.2665678614227314,-15.06899555340905,-23.36329448524444,-23.430821903452493,-131.4658329048714,-28.429397242855693,110.85546538108517,-2.9286226769184687,134.50463132905,-2.9286226769184687,-131.4658329048714,-28.42939724285571,200.60288019512862,-44.14976509285571
329.999,True,1.065008,1.099368,1.137928,1.12877,2024-01-20 23:01:56.808148,2024-01-20 18:01:56.808148,-0.7057220708447532,0.005007999999999901,-0.0020720000000000738,0.33941997851773736,-0.0012300000000002864,-0.000632000000000188,-0.6433428117491714,-98.16566866485537,-93.26577786289742,-93.22726018703038,0.2568662726317613,-17.640760687431726,-24.125354284775142,-24.192881702983193,-113.11574236026354,-29.35402979961961,96.31519904498354,-2.887688895128232,116.86244150791337,-2.887688895128232,-113.11574236026355,-29.354029799619582,218.9529707397365,-45.074397649619584
330.118,False,2.033617,1.864711,1.760256,1.83648,2024-01-20 23:01:56.919623,2024-01-20 18:01:56.919623,0.38915020205499434,0.973617,0.6202559999999999,0.5197904282992488,0.7064799999999996,0.7647109999999999,0.46628247738543754,-12.163451628580196,-6.1047114013738835,-6.058132170633185,0.5607149816479798,-3.472661857094001,-0.25803819155117946,-0.314976828670959,-7.350533700368265,-0.3821718854540969,6.06631484506536,-3.089647026931562,7.360462012012637,-3.089647026931562,-7.350533700368265,-0.38217188545409714,324.71817939963177,-16.102539735454098
330.999,True,1.065146,1.09923,1.137997,1.128976,2024-01-20 23:01:57.815573,2024-01-20 18:01:57.815573,-0.6372892141267601,0.005145999999999873,-0.002003000000000199,0.42920847268669865,-0.001024000000000358,-0.0007700000000001594,-0.5612653098018516,-92.790267769657,-86.81859008493545,-86.78007240906841,0.3538619529604854,-10.587874470459816,-16.50634359495387,-16.57387101316192,-105.29315452300301,-20.109630162636464,88.34859459937144,-2.952878209808814,107.19629478057068,-2.952878209808814,-105.29315452300301,-20.10963016263644,226.775558576997,-35.82999801263644
331.999,True,1.065146,1.099437,1.137928,1.12877,2024-01-20 23:01:58.807723,2024-01-20 18:01:58.807723,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.31399888455101654,-0.0012300000000002864,-0.0005630000000000912,-0.6161991457962167,-95.67706857515172,-91.13364290229283,-91.0951252264258,0.23521745728688154,-19.637587618517646,-25.82586873011545,-25.8933961483235,-110.52875194139664,-31.41732065996585,94.70369477540045,-2.8646512848356824,114.90714966081921,-2.8646512848356824,-110.52875194139664,-31.417320659965853,221.53996115860338,-47.137688509965855
332.955,False,1.839785,1.510168,1.478493,1.541222,2024-01-20 23:01:59.767223,2024-01-20 18:01:59.767223,0.302691280701221,0.779785,0.33849299999999993,0.499358404655523,0.41122199999999975,0.41016799999999987,0.37765573786073175,-18.954799900919095,-13.066341791039523,-13.027824114775669,0.5305724792578821,-5.0775973143086635,-2.6257317542933576,-2.693259172034977,-15.807093259261146,-3.267821128735772,13.30330207629974,-2.9377331359638057,16.14133985257702,-2.9377331359638057,-15.807093259261146,-3.2678211287357755,316.2616198407389,-18.988188978735778
332.999,True,1.065008,1.099161,1.13779,1.129045,2024-01-20 23:01:59.815173,2024-01-20 18:01:59.815173,-0.7898498927806143,0.005007999999999901,-0.0022100000000000453,0.46767001114821405,-0.0009550000000002612,-0.0008390000000000342,-0.705576828591598,-104.77390907791725,-98.15425988587002,-98.11574221000298,0.37470434277264425,-7.566720624307782,-14.869173875208789,-14.93670129341684,-119.04710054813695,-18.123197569345766,99.24617833926162,-2.990517096032378,120.41869638497077,-2.990517096032378,-119.04710054813697,-18.12319756934576,213.02161255186306,-33.84356541934576
333.999,True,1.065077,1.09923,1.137859,1.128839,2024-01-20 23:02:00.807298,2024-01-20 18:02:00.807298,-0.7292234332426077,0.005076999999999998,-0.0021410000000001705,0.3987571206628336,-0.0011610000000004117,-0.0007700000000001594,-0.6569184956229349,-100.01170068120683,-94.33214783118153,-94.29363015531449,0.31314191523249224,-12.979828171934416,-19.704902558487728,-19.77242997669578,-114.40960458844825,-23.990548371724213,96.344370230183,-2.934897397817827,116.89783587928872,-2.934897397817827,-114.40960458844826,-23.99054837172421,217.65910851155178,-39.71091622172421
334.999,True,1.065146,1.099024,1.137928,1.128907,2024-01-20 23:02:01.820348,2024-01-20 18:02:01.820348,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.47172547124211534,-0.0010930000000002327,-0.0009760000000000879,-0.5906411296887911,-95.67706857515172,-89.12606073705453,-89.08754306118749,0.3919183479847281,-7.248164233931836,-13.517013765799605,-13.584541184007657,-108.09288558090749,-16.482576636595958,90.11731291965454,-2.9902729803913983,109.34233967584751,-2.9902729803913983,-108.09288558090749,-16.482576636595958,223.97582751909255,-32.20294448659596
335.999,True,1.065146,1.099368,1.137928,1.128839,2024-01-20 23:02:02.806748,2024-01-20 18:02:02.806748,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.3524818739542535,-0.0011610000000004117,-0.000632000000000188,-0.6099633621933163,-95.67706857515172,-90.64382210028499,-90.60530442441795,0.2734501918100292,-16.61474880089338,-22.8226874333222,-22.890214851530253,-109.93443603496046,-27.773460686523375,93.45203649889427,-2.894134040630025,113.38847095199172,-2.894134040630025,-109.93443603496044,-27.773460686523396,222.13427706503958,-43.493828536523395
336.999,True,1.065146,1.09923,1.137928,1.128839,2024-01-20 23:02:03.814548,2024-01-20 18:02:03.814548,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.3987571206628336,-0.0011610000000004117,-0.0007700000000001594,-0.602464921216658,-95.67706857515172,-90.05481956156848,-90.01630188570144,0.3194245105892634,-12.979828171934416,-19.211404693213353,-19.278932111421405,-109.21977962131776,-23.391770961857972,92.05765491546335,-2.930608462248632,111.69662129742886,-2.930608462248632,-109.21977962131776,-23.391770961857997,222.84893347868228,-39.112138811857996
337.999,True,1.065215,1.099299,1.137928,1.128839,2024-01-20 23:02:04.806398,2024-01-20 18:02:04.806398,-0.6592427616926957,0.00521499999999997,-0.0020720000000000738,0.37647690655203225,-0.0011610000000004117,-0.0007010000000000627,-0.5914732544454269,-94.51471893096125,-89.19142413668828,-89.15290646082124,0.29897388881001097,-14.729938990337862,-20.817801033973634,-20.885328452181685,-108.17219317246311,-25.34086518864711,91.56657509685208,-2.9114781616843306,111.10077778418052,-2.9114781616843306,-108.17219317246311,-25.340865188647136,223.89651992753693,-41.06123303864714
338.999,True,1.065215,1.099161,1.137721,1.12877,2024-01-20 23:02:05.815548,2024-01-20 18:02:05.815548,-0.7762261580382411,0.00521499999999997,-0.002279000000000142,0.40550990816815086,-0.0012300000000002864,-0.0008390000000000342,-0.7022056227094085,-103.70376471390384,-97.88945166382403,-97.85093398795699,0.31449952914267965,-12.449396713391746,-19.59826198584251,-19.66578940405056,-118.72579990538782,-23.861157810248013,99.80755760562415,-2.943257825367129,121.09983656149065,-2.943257825367129,-118.72579990538782,-23.86115781024803,213.3429131946122,-39.58152566024803
339.999,True,1.065077,1.09923,1.137721,1.12877,2024-01-20 23:02:06.806023,2024-01-20 18:02:06.806023,-0.814510364546197,0.005076999999999998,-0.002279000000000142,0.3849999999999939,-0.0012300000000002864,-0.0007700000000001594,-0.7433071375268973,-106.71098913510377,-101.11797565273777,-101.07945797687073,0.2897643399964094,-14.060450000000474,-21.541211093282037,-21.60873851149009,-122.64307567860315,-26.218602727274643,103.36340941046754,-2.9309831476695534,125.41427008470062,-2.9309831476695534,-122.64307567860315,-26.21860272727466,209.42563742139686,-41.93897057727466
340.999,True,1.065008,1.099161,1.137859,1.128907,2024-01-20 23:02:07.813923,2024-01-20 18:02:07.813923,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.43426501035192455,-0.0010930000000002327,-0.0008390000000000342,-0.6684829812943797,-101.39026871295053,-95.24053818067351,-95.20202050480647,0.3464208071032989,-10.190683436856322,-17.090845602035866,-17.158373020243918,-115.51178487916519,-20.818825931229288,96.7359006413825,-2.9632757941981596,117.37289277821077,-2.9632757941981596,-115.51178487916519,-20.818825931229313,216.55692822083483,-36.539193781229315
341.999,True,1.065077,1.09923,1.137721,1.128632,2024-01-20 23:02:08.810723,2024-01-20 18:02:08.810723,-0.814510364546197,0.005076999999999998,-0.002279000000000142,0.360149672591211,-0.001368000000000258,-0.0007700000000001594,-0.7473338845802164,-106.71098913510377,-101.434276633776,-101.39575895790895,0.2650756142667658,-16.01244321796037,-23.48051049934554,-23.548037917553593,-123.02685420226287,-28.57161933996503,104.09423626895446,-2.913398910540594,126.30100667299808,-2.913398910540594,-123.02685420226287,-28.571619339965007,209.04185889773714,-44.291987189965006
342.999,True,1.064871,1.099299,1.13779,1.128839,2024-01-20 23:02:09.818473,2024-01-20 18:02:09.818473,-0.8305148440436713,0.004870999999999848,-0.0022100000000000453,0.37647690655203225,-0.0011610000000004117,-0.0007010000000000627,-0.7604811198677226,-107.96814099963039,-102.46699196560961,-102.42847428974257,0.27947456223435235,-14.729938990337862,-22.349473136491618,-22.41700055469967,-124.27988213822098,-27.199294006368934,104.85282189428122,-2.926134594405632,127.22142389839455,-2.926134594405632,-124.27988213822098,-27.19929400636893,207.78883096177904,-42.91966185636893
343.999,True,1.065008,1.099368,1.137859,1.128701,2024-01-20 23:02:10.810448,2024-01-20 18:02:10.810448,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.32729155877783583,-0.0012990000000003832,-0.000632000000000188,-0.685816959387445,-101.39026871295053,-96.6021221598838,-96.56360448401676,0.24014300388479648,-18.59344805800099,-25.43896704484923,-25.506494463057283,-117.16384010727367,-30.947879948509506,99.87547732421405,-2.883348882464706,121.18224582004638,-2.883348882464706,-117.16384010727367,-30.947879948509506,214.90487299272635,-46.668247798509505
344.999,True,1.065008,1.099299,1.137859,1.12877,2024-01-20 23:02:11.813273,2024-01-20 18:02:11.813273,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.363024339720319,-0.0012300000000002864,-0.0007010000000000627,-0.6800268195635251,-101.39026871295053,-96.14730667671489,-96.10878900084785,0.2756434145528107,-15.786638114968937,-22.650409786876715,-22.717937205084766,-116.61199732102872,-27.56443047550285,98.75729843441277,-2.909475863504549,119.82552210042084,-2.909475863504549,-116.61199732102872,-27.564430475502853,215.4648738789713,-43.281352635502856
345.999,True,1.065077,1.099299,1.137721,1.128839,2024-01-20 23:02:12.805048,2024-01-20 18:02:12.805048,-0.814510364546197,0.005076999999999998,-0.002279000000000142,0.37647690655203225,-0.0011610000000004117,-0.0007010000000000627,-0.744688219589205,-106.71098913510377,-101.22645964873206,-101.18794197286502,0.2812966722251398,-14.729938990337862,-22.20634639671526,-22.273873814923313,-122.77470292707623,-27.025633562106954,103.61044858230768,-2.924924271565378,125.71401094653332,-2.924924271565378,-122.77470292707622,-27.025633562106957,209.3021682729238,-42.74255572210696
346.999,True,1.064871,1.099092,1.137859,1.12877,2024-01-20 23:02:13.812948,2024-01-20 18:02:13.812948,-0.7842490842492394,0.004870999999999848,-0.0021410000000001705,0.42469597754908966,-0.0012300000000002864,-0.0009080000000001309,-0.70701357515341,-104.33396556777777,-98.26711632830036,-98.22859865243332,0.332647421365312,-10.942330963519002,-18.172745051754738,-18.24027246996279,-119.1840330316191,-22.131530596888187,99.90778314525504,-2.9579917961244373,121.22144354957612,-2.9579917961244373,-119.18403303161911,-22.13153059688819,212.89283816838093,-37.84845275688819
347.999,True,1.065008,1.099024,1.137859,1.128839,2024-01-20 23:02:14.804773,2024-01-20 18:02:14.804773,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.4567150210574917,-0.0011610000000004117,-0.0009760000000000879,-0.6648451815596496,-101.39026871295053,-94.95478901151048,-94.91627133564344,0.3687248253892477,-8.427235095934025,-15.338864965674587,-15.406392383882638,-115.16507588724738,-18.6930894257776,96.15849151555803,-2.980680401506406,116.67230303887708,-2.980680401506406,-115.16507588724737,-18.69308942577759,216.91179531275264,-34.41001158577759
348.999,True,1.065215,1.099092,1.13779,1.128563,2024-01-20 23:02:15.812598,2024-01-20 18:02:15.812598,-0.7354409317803996,0.00521499999999997,-0.0022100000000000453,0.3872068230276942,-0.0014370000000003547,-0.0009080000000001309,-0.6649254090588551,-100.5000851913504,-94.96109088157306,-94.92257320570602,0.3009588669743466,-13.887104051174616,-20.66188099916507,-20.729408417373122,-115.17272215625664,-25.15168221307939,97.15967927760401,-2.9265859037886273,117.88707752349288,-2.9265859037886273,-115.17272215625661,-25.151682213079404,216.90414904374342,-40.86860437307941
349.999,True,1.064939,1.09923,1.13779,1.12877,2024-01-20 23:02:16.804448,2024-01-20 18:02:16.804448,-0.8098204470502236,0.004939000000000027,-0.0022100000000000453,0.3849999999999939,-0.0012300000000002864,-0.0007700000000001594,-0.7386792207402206,-106.34259611579508,-100.75445278914432,-100.71593511327728,0.29029828710332595,-14.060450000000474,-21.49926954803374,-21.566796966241792,-122.20200127077644,-26.167713652373376,102.99915687579669,-2.930643515406658,124.97231034263332,-2.930643515406658,-122.20200127077644,-26.16771365237339,209.8748699292236,-41.88463581237339
350.692,False,1.790277,1.513679,1.462863,1.430982,2024-01-20 23:02:17.492123,2024-01-20 18:02:17.492123,0.306571775832273,0.7302769999999998,0.3228629999999999,0.5788464740625278,0.30098199999999964,0.4136789999999999,0.3943651796128624,-18.649987008374957,-11.753815141409662,-11.7152974617285,0.6099854321202034,1.1661905376115598,3.612155693041981,3.5446282812298784,-14.21456092023058,4.300815647892253,12.23979510730784,2.8477851489131063,14.850951396866845,2.8477851489131063,-14.214560920230582,4.30081564789225,317.8623102797694,-11.41610651210775
350.999,True,1.065008,1.09923,1.137997,1.128839,2024-01-20 23:02:17.812298,2024-01-20 18:02:17.812298,-0.6665557404327446,0.005007999999999901,-0.002003000000000199,0.3987571206628336,-0.0011610000000004117,-0.0007700000000001594,-0.5950792697120182,-95.0891534109921,-89.47467663587904,-89.436158960012,0.32027663205889517,-12.979828171934416,-19.14447055177378,-19.21199796998183,-108.51587287148122,-23.31055753691129,91.47637616083794,-2.9299957902569003,110.99133640848338,-2.9299957902569003,-108.51587287148124,-23.310557536911276,223.5609983285188,-39.02747969691127
351.999,True,1.065146,1.099299,1.137721,1.128632,2024-01-20 23:02:18.804073,2024-01-20 18:02:18.804073,-0.7949075688874628,0.005145999999999873,-0.002279000000000142,0.3388110198163142,-0.001368000000000258,-0.0007010000000000627,-0.7314479531757351,-105.17118953611019,-100.18643672195398,-100.14791904608694,0.24610750503661105,-17.688594393428517,-24.9704554793742,-25.03798289758225,-121.5128084425855,-30.379419249066466,103.23035540402446,-2.8966045631494035,125.25283122354969,-2.8966045631494035,-121.51280844258548,-30.379419249066466,210.56406275741455,-46.09634140906647
352.999,True,1.064802,1.09923,1.13779,1.128701,2024-01-20 23:02:19.812173,2024-01-20 18:02:19.812173,-0.8526234567901647,0.004801999999999973,-0.0022100000000000453,0.3721604639922463,-0.0012990000000003832,-0.0007700000000001594,-0.7829968931060952,-109.70477253086744,-104.23560595348377,-104.19708827761673,0.27266912393934445,-15.06899555340905,-22.884040314564487,-22.95156773277254,-126.42580044350831,-27.84790218243068,106.69492802811902,-2.9247841405400017,129.45651267411776,-2.9247841405400017,-126.42580044350831,-27.847902182430666,205.65107075649172,-43.56482434243067
353.999,True,1.064871,1.09923,1.137928,1.128701,2024-01-20 23:02:20.804698,2024-01-20 18:02:20.804698,-0.7402643801358489,0.004870999999999848,-0.0020720000000000738,0.3721604639922463,-0.0012990000000003832,-0.0007700000000001594,-0.6721232034451494,-100.87896705967093,-95.52647763061648,-95.48795995474944,0.2854612048164383,-15.06899555340905,-21.87922236166877,-21.94674977987682,-115.858724745096,-26.628723066250544,97.97760112505489,-2.915678250774141,118.8794893650666,-2.915678250774141,-115.858724745096,-26.628723066250565,216.21814645490403,-42.34564522625057
354.999,True,1.065146,1.099161,1.137928,1.128907,2024-01-20 23:02:21.811573,2024-01-20 18:02:21.811573,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.43426501035192455,-0.0010930000000002327,-0.0008390000000000342,-0.5967112227714376,-95.67706857515172,-89.60286654869644,-89.5643488728294,0.35470149247170624,-10.190683436856322,-16.44039776634747,-16.50792518455552,-108.67140996569968,-20.029615890594034,91.07296076724847,-2.959324679909004,110.50185906426148,-2.959324679909004,-108.67140996569968,-20.029615890594016,223.40546123430033,-35.74653805059401
355.999,True,1.065146,1.09923,1.137928,1.128701,2024-01-20 23:02:22.803473,2024-01-20 18:02:22.803473,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.3721604639922463,-0.0012990000000003832,-0.0007700000000001594,-0.6067746434635599,-95.67706857515172,-90.39334824406264,-90.3548305681956,0.29300081197700495,-15.06899555340905,-21.286986219206256,-21.354513637414307,-109.63052775607733,-25.910143213396026,92.84401251398954,-2.9095106460109075,112.65073518364065,-2.9095106460109075,-109.63052775607733,-25.910143213396044,222.4463434439227,-41.62706537339604
356.999,True,1.064871,1.09923,1.137859,1.12877,2024-01-20 23:02:23.811498,2024-01-20 18:02:23.811498,-0.7842490842492394,0.004870999999999848,-0.0021410000000001705,0.3849999999999939,-0.0012300000000002864,-0.0007700000000001594,-0.7134459113554654,-104.33396556777777,-98.7723763369718,-98.73385866110476,0.293209586758218,-14.060450000000474,-21.27058696014197,-21.33811437835002,-119.79708184214044,-25.89024544573136,101.01331581199857,-2.9287486164347802,122.56282318522493,-2.9287486164347802,-119.79708184214044,-25.890245445731352,212.27978935785958,-41.60716760573135
357.999,True,1.065008,1.099024,1.137859,1.12877,2024-01-20 23:02:24.803148,2024-01-20 18:02:24.803148,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.4424297370806538,-0.0012300000000002864,-0.0009760000000000879,-0.6671599689752564,-101.39026871295053,-95.13661556300639,-95.09809788713935,0.35453243861411127,-9.549344152314639,-16.453676946861556,-16.521204365069607,-115.38569210306241,-20.045727962951123,96.52252802027272,-2.969581435113452,117.11400066459757,-2.969581435113452,-115.3856921030624,-20.045727962951144,216.69117909693762,-35.76265012295114
358.497,False,1.903065,1.575444,1.462725,1.615243,2024-01-20 23:02:25.298923,2024-01-20 18:02:25.298923,0.2768294461266609,0.843065,0.32272499999999993,0.4949000038514107,0.48524299999999965,0.475444,0.351413357472949,-20.98624700675079,-15.12768077049986,-15.089163094630885,0.5231987015678853,-5.427804697471685,-3.2049419918426065,-3.2724694100483838,-18.30818455481881,-3.9705962175253724,15.43994491363467,-2.9280245748011846,18.7337998285434,-2.9280245748011846,-18.30818455481881,-3.970596217525371,313.7686866451812,-19.68751837752537
358.999,True,1.064939,1.099092,1.13779,1.128701,2024-01-20 23:02:25.811123,2024-01-20 18:02:25.811123,-0.8098204470502236,0.004939000000000027,-0.0022100000000000453,0.4114182147711461,-0.0012990000000003832,-0.0009080000000001309,-0.7343984132187031,-106.34259611579508,-100.41819535832913,-100.37967768246209,0.31654470422382136,-11.98529922972647,-19.437613483218826,-19.505140901426877,-121.79400892138733,-23.66623762706461,102.2571768298905,-2.949670675165913,124.07204122026714,-2.949670675165913,-121.79400892138733,-23.66623762706462,210.2828622786127,-39.38315978706462
359.999,True,1.065077,1.099161,1.137721,1.128839,2024-01-20 23:02:26.803098,2024-01-20 18:02:26.803098,-0.814510364546197,0.005076999999999998,-0.002279000000000142,0.41949999999992355,-0.0011610000000004117,-0.0008390000000000342,-0.7377167575269087,-106.71098913510377,-100.67885130373867,-100.64033362787163,0.32403998649633947,-11.350475000006002,-18.84885906071253,-18.916386478920582,-122.11027146848424,-22.951882261090308,102.40266808120381,-2.955800081412446,124.24857060519396,-2.955800081412446,-122.11027146848424,-22.951882261090308,209.96659973151577,-38.66880442109031
