Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-23 22:13:43.051625,1876.498,11.0,,,,,,,,,,,,0.0,,,,,20.0,0.0,0.0,2024-01-20 22:57:42.437248,2024-01-20 17:57:42.437248
2024-05-23 22:13:44.043600,1877.498,0.0,22.698691406250006,,,,,,,,,,,0.0,,,,,14.0,0.0,0.0,2024-01-20 22:57:43.429223,2024-01-20 17:57:43.429223
2024-05-23 22:13:45.051325,1878.498,1.0,22.698691406250006,-268.48299316406246,,,,,,,,,,0.0,,,,,19.0,0.0,0.0,2024-01-20 22:57:44.436948,2024-01-20 17:57:44.436948
2024-05-23 22:13:46.043850,1879.498,2.0,22.698691406250006,-268.48299316406246,22.368178710937503,,,,,,,,,0.0,,,,,32.0,0.0,0.0,2024-01-20 22:57:45.429473,2024-01-20 17:57:45.429473
2024-05-23 22:13:47.051025,1880.498,3.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.359716796875006,,,,,,,,0.0,,,,,19.0,0.0,0.0,2024-01-20 22:57:46.436648,2024-01-20 17:57:46.436648
2024-05-23 22:13:48.042925,1881.498,4.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.359716796875006,68.428369140625,,,,,,,0.0,,,,,19.0,0.0,0.0,2024-01-20 22:57:47.428548,2024-01-20 17:57:47.428548
2024-05-23 22:13:49.050800,1882.498,5.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.359716796875006,68.428369140625,2.6044400390624998,,,,,,0.0,,,,,14.0,0.0,0.0,2024-01-20 22:57:48.436423,2024-01-20 17:57:48.436423
2024-05-23 22:13:50.042650,1883.498,6.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.359716796875006,68.428369140625,2.6044400390624998,23.06418489383693,,,,,0.0,,,,,15.0,0.0,0.0,2024-01-20 22:57:49.428273,2024-01-20 17:57:49.428273
2024-05-23 22:13:51.050625,1884.498,7.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.359716796875006,68.428369140625,2.6044400390624998,23.06418489383693,3.50563798828125,,,,0.0,,,,,20.0,0.0,0.0,2024-01-20 22:57:50.436248,2024-01-20 17:57:50.436248
2024-05-23 22:13:52.042875,1885.498,8.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.359716796875006,68.428369140625,2.6044400390624998,23.06418489383693,3.50563798828125,55.686069450250834,,,0.0,,,,,20.0,0.0,0.0,2024-01-20 22:57:51.428498,2024-01-20 17:57:51.428498
