Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-23 22:03:52.038675,1285.498,8.0,22.698691406250006,-268.37282226562496,22.147836914062502,22.588520507812504,68.8568115234375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,,10.0,0.0,,,,,14.0,5.0,0.0,2024-01-20 22:57:52.418848,2024-01-20 17:57:52.418848
2024-05-23 22:03:53.046350,1286.498,9.0,22.698691406250006,-268.37282226562496,22.147836914062502,22.588520507812504,68.8568115234375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,10.0,12.0,0.0,2024-01-20 22:57:53.426523,2024-01-20 17:57:53.426523
2024-05-23 22:03:54.038100,1287.498,10.0,22.698691406250006,-268.37282226562496,22.147836914062502,22.588520507812504,68.8568115234375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,11.0,7.0,0.0,2024-01-20 22:57:54.418273,2024-01-20 17:57:54.418273
2024-05-23 22:03:55.046075,1288.498,11.0,22.698691406250006,-268.37282226562496,22.147836914062502,22.588520507812504,68.8568115234375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,6.0,7.0,0.0,2024-01-20 22:57:55.426248,2024-01-20 17:57:55.426248
2024-05-23 22:03:56.038150,1289.498,0.0,22.588520507812504,-268.37282226562496,22.147836914062502,22.588520507812504,68.8568115234375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,12.0,11.0,0.0,2024-01-20 22:57:56.418323,2024-01-20 17:57:56.418323
2024-05-23 22:03:57.046100,1290.498,1.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.8568115234375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,12.0,6.0,0.0,2024-01-20 22:57:57.426273,2024-01-20 17:57:57.426273
2024-05-23 22:03:58.051975,1291.498,2.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.8568115234375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,14.0,10.0,0.0,2024-01-20 22:57:58.432148,2024-01-20 17:57:58.432148
2024-05-23 22:03:59.043300,1292.498,3.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.478349609375,68.8568115234375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,12.0,10.0,0.0,2024-01-20 22:57:59.423473,2024-01-20 17:57:59.423473
2024-05-23 22:04:00.035150,1293.498,4.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.478349609375,68.79560546875001,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,10.0,8.0,0.0,2024-01-20 22:58:00.415323,2024-01-20 17:58:00.415323
2024-05-23 22:04:01.043000,1294.498,5.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.478349609375,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,9.0,6.0,0.0,2024-01-20 22:58:01.423173,2024-01-20 17:58:01.423173
2024-05-23 22:04:02.034825,1295.498,6.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.478349609375,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,15.0,12.0,0.0,2024-01-20 22:58:02.414998,2024-01-20 17:58:02.414998
2024-05-23 22:04:03.042750,1296.498,7.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.478349609375,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,8.0,4.0,0.0,2024-01-20 22:58:03.422923,2024-01-20 17:58:03.422923
2024-05-23 22:04:04.034550,1297.498,8.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.478349609375,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,7.0,6.0,0.0,2024-01-20 22:58:04.414723,2024-01-20 17:58:04.414723
2024-05-23 22:04:05.042350,1298.498,9.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.478349609375,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,9.0,12.0,0.0,2024-01-20 22:58:05.422523,2024-01-20 17:58:05.422523
2024-05-23 22:04:06.034150,1299.498,10.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.478349609375,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,16.0,18.0,0.0,2024-01-20 22:58:06.414323,2024-01-20 17:58:06.414323
2024-05-23 22:04:07.042050,1300.498,11.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.478349609375,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,18.0,13.0,0.0,2024-01-20 22:58:07.422223,2024-01-20 17:58:07.422223
2024-05-23 22:04:08.050350,1301.498,0.0,22.698691406250006,-268.48299316406246,22.147836914062502,22.478349609375,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,14.0,5.0,0.0,2024-01-20 22:58:08.430523,2024-01-20 17:58:08.430523
2024-05-23 22:04:09.041900,1302.498,1.0,22.698691406250006,-268.48299316406246,22.147836914062502,22.478349609375,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,19.0,6.0,0.0,2024-01-20 22:58:09.422073,2024-01-20 17:58:09.422073
2024-05-23 22:04:10.049450,1303.498,2.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.478349609375,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,8.0,13.0,0.0,2024-01-20 22:58:10.429623,2024-01-20 17:58:10.429623
2024-05-23 22:04:11.041350,1304.498,3.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.79560546875001,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,16.0,11.0,0.0,2024-01-20 22:58:11.421523,2024-01-20 17:58:11.421523
2024-05-23 22:04:12.049150,1305.498,4.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,13.0,6.0,0.0,2024-01-20 22:58:12.429323,2024-01-20 17:58:12.429323
2024-05-23 22:04:13.041600,1306.498,5.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,14.0,7.0,0.0,2024-01-20 22:58:13.421773,2024-01-20 17:58:13.421773
2024-05-23 22:04:14.048850,1307.498,6.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,15.0,12.0,0.0,2024-01-20 22:58:14.429023,2024-01-20 17:58:14.429023
2024-05-23 22:04:15.040675,1308.498,7.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.563247935827754,0.0,10.0,0.0,,,,,8.0,12.0,0.0,2024-01-20 22:58:15.420848,2024-01-20 17:58:15.420848
2024-05-23 22:04:16.048550,1309.498,8.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,8.0,11.0,0.0,2024-01-20 22:58:16.428723,2024-01-20 17:58:16.428723
2024-05-23 22:04:17.040350,1310.498,9.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,11.0,9.0,0.0,2024-01-20 22:58:17.420523,2024-01-20 17:58:17.420523
2024-05-23 22:04:18.048225,1311.498,10.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,11.0,15.0,0.0,2024-01-20 22:58:18.428398,2024-01-20 17:58:18.428398
2024-05-23 22:04:19.040050,1312.498,11.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,9.0,7.0,0.0,2024-01-20 22:58:19.420223,2024-01-20 17:58:19.420223
2024-05-23 22:04:20.047875,1313.498,0.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,14.0,14.0,0.0,2024-01-20 22:58:20.428048,2024-01-20 17:58:20.428048
2024-05-23 22:04:21.039700,1314.498,1.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,9.0,9.0,0.0,2024-01-20 22:58:21.419873,2024-01-20 17:58:21.419873
2024-05-23 22:04:22.047575,1315.498,2.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,10.0,8.0,0.0,2024-01-20 22:58:22.427748,2024-01-20 17:58:22.427748
2024-05-23 22:04:23.039325,1316.498,3.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.30595703124999,2.59782978515625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,15.0,7.0,0.0,2024-01-20 22:58:23.419498,2024-01-20 17:58:23.419498
2024-05-23 22:04:24.047200,1317.498,4.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.673193359375,2.59782978515625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,15.0,11.0,0.0,2024-01-20 22:58:24.427373,2024-01-20 17:58:24.427373
2024-05-23 22:04:25.039025,1318.498,5.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,16.0,10.0,0.0,2024-01-20 22:58:25.419198,2024-01-20 17:58:25.419198
2024-05-23 22:04:26.046900,1319.498,6.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,15.0,7.0,0.0,2024-01-20 22:58:26.427073,2024-01-20 17:58:26.427073
2024-05-23 22:04:27.038650,1320.498,7.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,12.0,9.0,0.0,2024-01-20 22:58:27.418823,2024-01-20 17:58:27.418823
2024-05-23 22:04:28.046650,1321.498,8.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,9.0,6.0,0.0,2024-01-20 22:58:28.426823,2024-01-20 17:58:28.426823
2024-05-23 22:04:29.038375,1322.498,9.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,14.0,9.0,0.0,2024-01-20 22:58:29.418548,2024-01-20 17:58:29.418548
2024-05-23 22:04:30.046100,1323.498,10.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,13.0,9.0,0.0,2024-01-20 22:58:30.426273,2024-01-20 17:58:30.426273
2024-05-23 22:04:31.038125,1324.498,11.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,12.0,7.0,0.0,2024-01-20 22:58:31.418298,2024-01-20 17:58:31.418298
2024-05-23 22:04:32.046200,1325.498,0.0,22.588520507812504,-268.48299316406246,22.258007812500004,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,17.0,5.0,0.0,2024-01-20 22:58:32.426373,2024-01-20 17:58:32.426373
2024-05-23 22:04:33.037625,1326.498,1.0,22.588520507812504,-268.48299316406246,22.258007812500004,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,10.0,6.0,0.0,2024-01-20 22:58:33.417798,2024-01-20 17:58:33.417798
2024-05-23 22:04:34.045550,1327.498,2.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,10.0,15.0,0.0,2024-01-20 22:58:34.425723,2024-01-20 17:58:34.425723
2024-05-23 22:04:35.037475,1328.498,3.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.673193359375,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,9.0,5.0,0.0,2024-01-20 22:58:35.417648,2024-01-20 17:58:35.417648
2024-05-23 22:04:36.045325,1329.498,4.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.7343994140625,2.6000332031249997,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,13.0,8.0,0.0,2024-01-20 22:58:36.425498,2024-01-20 17:58:36.425498
2024-05-23 22:04:37.037050,1330.498,5.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,15.0,9.0,0.0,2024-01-20 22:58:37.417223,2024-01-20 17:58:37.417223
2024-05-23 22:04:38.044975,1331.498,6.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,12.0,9.0,0.0,2024-01-20 22:58:38.425148,2024-01-20 17:58:38.425148
2024-05-23 22:04:39.037000,1332.498,7.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.74748020746238,0.0,10.0,0.0,,,,,13.0,12.0,0.0,2024-01-20 22:58:39.417173,2024-01-20 17:58:39.417173
2024-05-23 22:04:40.044650,1333.498,8.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,12.0,14.0,0.0,2024-01-20 22:58:40.424823,2024-01-20 17:58:40.424823
2024-05-23 22:04:41.036675,1334.498,9.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,11.0,10.0,0.0,2024-01-20 22:58:41.416848,2024-01-20 17:58:41.416848
2024-05-23 22:04:42.044250,1335.498,10.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,18.0,11.0,0.0,2024-01-20 22:58:42.424423,2024-01-20 17:58:42.424423
2024-05-23 22:04:43.036125,1336.498,11.0,22.588520507812504,-268.48299316406246,22.147836914062502,22.588520507812504,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,14.0,5.0,0.0,2024-01-20 22:58:43.416298,2024-01-20 17:58:43.416298
2024-05-23 22:04:44.043925,1337.498,0.0,22.698691406250006,-268.48299316406246,22.147836914062502,22.588520507812504,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,8.0,8.0,0.0,2024-01-20 22:58:44.424098,2024-01-20 17:58:44.424098
2024-05-23 22:04:45.036100,1338.498,1.0,22.698691406250006,-268.59316406249997,22.147836914062502,22.588520507812504,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,11.0,10.0,0.0,2024-01-20 22:58:45.416273,2024-01-20 17:58:45.416273
2024-05-23 22:04:46.043425,1339.498,2.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.588520507812504,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,14.0,10.0,0.0,2024-01-20 22:58:46.423598,2024-01-20 17:58:46.423598
2024-05-23 22:04:47.035225,1340.498,3.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,68.7343994140625,2.598931494140625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,8.0,5.0,0.0,2024-01-20 22:58:47.415398,2024-01-20 17:58:47.415398
2024-05-23 22:04:48.043375,1341.498,4.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.598931494140625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,11.0,9.0,0.0,2024-01-20 22:58:48.423548,2024-01-20 17:58:48.423548
2024-05-23 22:04:49.035450,1342.498,5.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,11.0,12.0,0.0,2024-01-20 22:58:49.415623,2024-01-20 17:58:49.415623
2024-05-23 22:04:50.042725,1343.498,6.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.822873102275217,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,7.0,11.0,0.0,2024-01-20 22:58:50.422898,2024-01-20 17:58:50.422898
2024-05-23 22:04:51.035375,1344.498,7.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.822873102275217,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,15.0,6.0,0.0,2024-01-20 22:58:51.415548,2024-01-20 17:58:51.415548
2024-05-23 22:04:52.042675,1345.498,8.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.822873102275217,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,10.0,6.0,0.0,2024-01-20 22:58:52.422848,2024-01-20 17:58:52.422848
2024-05-23 22:04:53.034500,1346.498,9.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.822873102275217,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,11.0,9.0,0.0,2024-01-20 22:58:53.414673,2024-01-20 17:58:53.414673
2024-05-23 22:04:54.042350,1347.498,10.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.822873102275217,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,13.0,9.0,0.0,2024-01-20 22:58:54.422523,2024-01-20 17:58:54.422523
2024-05-23 22:04:55.033925,1348.498,11.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.822873102275217,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,13.0,15.0,0.0,2024-01-20 22:58:55.414098,2024-01-20 17:58:55.414098
2024-05-23 22:04:56.041775,1349.498,0.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.822873102275217,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,14.0,10.0,0.0,2024-01-20 22:58:56.421948,2024-01-20 17:58:56.421948
2024-05-23 22:04:57.049550,1350.498,1.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.822873102275217,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,11.0,13.0,0.0,2024-01-20 22:58:57.429723,2024-01-20 17:58:57.429723
2024-05-23 22:04:58.041425,1351.498,2.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.822873102275217,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,8.0,8.0,0.0,2024-01-20 22:58:58.421598,2024-01-20 17:58:58.421598
2024-05-23 22:04:59.049250,1352.498,3.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.2240478515625,2.6000332031249997,22.822873102275217,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,9.0,7.0,0.0,2024-01-20 22:58:59.429423,2024-01-20 17:58:59.429423
2024-05-23 22:05:00.042875,1353.498,4.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.28525390625,2.6000332031249997,22.822873102275217,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,11.0,9.0,0.0,2024-01-20 22:59:00.423048,2024-01-20 17:59:00.423048
2024-05-23 22:05:01.048925,1354.498,5.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.28525390625,2.6000332031249997,22.822873102275217,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,10.0,12.0,0.0,2024-01-20 22:59:01.429098,2024-01-20 17:59:01.429098
2024-05-23 22:05:02.040725,1355.498,6.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.28525390625,2.6000332031249997,22.943528998056074,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,6.0,11.0,0.0,2024-01-20 22:59:02.420898,2024-01-20 17:59:02.420898
2024-05-23 22:05:03.048825,1356.498,7.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.28525390625,2.6000332031249997,22.943528998056074,3.50563798828125,55.80889096467391,0.0,10.0,0.0,,,,,7.0,6.0,0.0,2024-01-20 22:59:03.428998,2024-01-20 17:59:03.428998
2024-05-23 22:05:04.040775,1357.498,8.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.28525390625,2.6000332031249997,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,6.0,12.0,0.0,2024-01-20 22:59:04.420948,2024-01-20 17:59:04.420948
2024-05-23 22:05:05.048900,1358.498,9.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.28525390625,2.6000332031249997,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,13.0,9.0,0.0,2024-01-20 22:59:05.429073,2024-01-20 17:59:05.429073
2024-05-23 22:05:06.040150,1359.498,10.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.28525390625,2.6000332031249997,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,21.0,10.0,0.0,2024-01-20 22:59:06.420323,2024-01-20 17:59:06.420323
2024-05-23 22:05:07.047925,1360.498,11.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.28525390625,2.6000332031249997,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,10.0,3.0,0.0,2024-01-20 22:59:07.428098,2024-01-20 17:59:07.428098
2024-05-23 22:05:08.039850,1361.498,0.0,22.698691406250006,-268.59316406249997,22.258007812500004,22.698691406250006,69.28525390625,2.6000332031249997,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,7.0,9.0,0.0,2024-01-20 22:59:08.420023,2024-01-20 17:59:08.420023
2024-05-23 22:05:09.047725,1362.498,1.0,22.698691406250006,-268.48299316406246,22.258007812500004,22.698691406250006,69.28525390625,2.6000332031249997,22.943528998056074,3.50563798828125,55.686069450250834,0.0,10.0,0.0,,,,,8.0,5.0,0.0,2024-01-20 22:59:09.427898,2024-01-20 17:59:09.427898
