Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-23 22:26:30.088775,2643.498,10.0,,,,,,,,,,,15.0,,,,,,330.0,0.0,0.0,2024-01-20 23:00:43.422223000,2024-01-20 18:00:43.422223000
2024-05-23 22:26:31.081400,2644.498,11.0,,,,,,,,,,,15.0,0.0,,,,,310.0,0.0,0.0,2024-01-20 23:00:44.414848000,2024-01-20 18:00:44.414848000
2024-05-23 22:26:32.084625,2645.498,0.0,22.698691406250006,,,,,,,,,,15.0,0.0,,,,,312.0,0.0,0.0,2024-01-20 23:00:45.418073000,2024-01-20 18:00:45.418073000
2024-05-23 22:26:33.071350,2646.498,1.0,22.698691406250006,-268.48299316406246,,,,,,,,,15.0,0.0,,,,,325.0,0.0,0.0,2024-01-20 23:00:46.404798000,2024-01-20 18:00:46.404798000
2024-05-23 22:26:34.064425,2647.498,2.0,22.698691406250006,-268.48299316406246,22.588520507812504,,,,,,,,15.0,0.0,,,,,300.0,0.0,0.0,2024-01-20 23:00:47.397873000,2024-01-20 18:00:47.397873000
2024-05-23 22:26:35.073525,2648.498,3.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,,,,,,,15.0,0.0,,,,,329.0,0.0,0.0,2024-01-20 23:00:48.406973000,2024-01-20 18:00:48.406973000
2024-05-23 22:26:36.096075,2649.498,4.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,,,,,,15.0,0.0,,,,,322.0,0.0,0.0,2024-01-20 23:00:49.429523000,2024-01-20 18:00:49.429523000
2024-05-23 22:26:37.103575,2650.498,5.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,,,,,15.0,0.0,,,,,318.0,0.0,0.0,2024-01-20 23:00:50.437023000,2024-01-20 18:00:50.437023000
2024-05-23 22:26:38.076075,2651.498,6.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,22.943528998056074,,,,15.0,0.0,,,,,339.0,0.0,0.0,2024-01-20 23:00:51.409523000,2024-01-20 18:00:51.409523000
2024-05-23 22:26:39.073850,2652.498,7.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,22.943528998056074,3.50563798828125,,,15.0,0.0,,,,,282.0,0.0,0.0,2024-01-20 23:00:52.407298000,2024-01-20 18:00:52.407298000
2024-05-23 22:26:40.097800,2653.498,8.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,22.943528998056074,3.50563798828125,56.1159447507316,,15.0,0.0,,,,,329.0,0.0,0.0,2024-01-20 23:00:53.431248000,2024-01-20 18:00:53.431248000
2024-05-23 22:26:41.057250,2654.498,9.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,22.943528998056074,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,302.0,0.0,0.0,2024-01-20 23:00:54.390698000,2024-01-20 18:00:54.390698000
2024-05-23 22:26:42.103875,2655.498,10.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,22.943528998056074,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,309.0,0.0,0.0,2024-01-20 23:00:55.437323000,2024-01-20 18:00:55.437323000
2024-05-23 22:26:43.060925,2656.498,11.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,22.943528998056074,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,308.0,0.0,0.0,2024-01-20 23:00:56.394373000,2024-01-20 18:00:56.394373000
2024-05-23 22:26:44.050825,2657.498,0.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,22.943528998056074,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,331.0,0.0,0.0,2024-01-20 23:00:57.384273000,2024-01-20 18:00:57.384273000
2024-05-23 22:26:45.061325,2658.498,1.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,22.943528998056074,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,313.0,0.0,0.0,2024-01-20 23:00:58.394773000,2024-01-20 18:00:58.394773000
2024-05-23 22:26:46.070750,2659.498,2.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,22.943528998056074,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,289.0,0.0,0.0,2024-01-20 23:00:59.404198000,2024-01-20 18:00:59.404198000
2024-05-23 22:26:47.072175,2660.498,3.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.55078125,2.608846875,22.943528998056074,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,329.0,0.0,0.0,2024-01-20 23:01:00.405623000,2024-01-20 18:01:00.405623000
2024-05-23 22:26:48.052325,2661.498,4.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,22.943528998056074,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,313.0,0.0,0.0,2024-01-20 23:01:01.385773000,2024-01-20 18:01:01.385773000
2024-05-23 22:26:49.066875,2662.498,5.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,22.943528998056074,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,303.0,0.0,0.0,2024-01-20 23:01:02.400323000,2024-01-20 18:01:02.400323000
2024-05-23 22:26:50.049100,2663.498,6.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,23.06418489383693,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,330.0,0.0,0.0,2024-01-20 23:01:03.382548000,2024-01-20 18:01:03.382548000
2024-05-23 22:26:51.067800,2664.498,7.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,23.06418489383693,3.50563798828125,56.1159447507316,0.0,15.0,0.0,,,,,312.0,0.0,0.0,2024-01-20 23:01:04.401248000,2024-01-20 18:01:04.401248000
2024-05-23 22:26:52.059375,2665.498,8.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,307.0,0.0,0.0,2024-01-20 23:01:05.392823000,2024-01-20 18:01:05.392823000
2024-05-23 22:26:53.067300,2666.498,9.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,302.0,0.0,0.0,2024-01-20 23:01:06.400748000,2024-01-20 18:01:06.400748000
2024-05-23 22:26:54.057350,2667.498,10.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,312.0,0.0,0.0,2024-01-20 23:01:07.390798000,2024-01-20 18:01:07.390798000
2024-05-23 22:26:55.054600,2668.498,11.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,314.0,0.0,0.0,2024-01-20 23:01:08.388048000,2024-01-20 18:01:08.388048000
2024-05-23 22:26:56.042075,2669.498,0.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,311.0,0.0,0.0,2024-01-20 23:01:09.375523000,2024-01-20 18:01:09.375523000
2024-05-23 22:26:57.070550,2670.498,1.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,300.0,0.0,0.0,2024-01-20 23:01:10.403998000,2024-01-20 18:01:10.403998000
2024-05-23 22:26:58.076125,2671.498,2.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,295.0,0.0,0.0,2024-01-20 23:01:11.409573000,2024-01-20 18:01:11.409573000
2024-05-23 22:26:59.048225,2672.498,3.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,69.77490234375,2.608846875,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,290.0,0.0,0.0,2024-01-20 23:01:12.381673000,2024-01-20 18:01:12.381673000
2024-05-23 22:27:00.058400,2673.498,4.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.8568115234375,2.608846875,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,308.0,0.0,0.0,2024-01-20 23:01:13.391848000,2024-01-20 18:01:13.391848000
2024-05-23 22:27:01.111025,2674.498,5.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,315.0,0.0,0.0,2024-01-20 23:01:14.444473000,2024-01-20 18:01:14.444473000
2024-05-23 22:27:02.048600,2675.498,6.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,314.0,0.0,0.0,2024-01-20 23:01:15.382048000,2024-01-20 18:01:15.382048000
2024-05-23 22:27:03.090400,2676.498,7.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,276.0,0.0,0.0,2024-01-20 23:01:16.423848000,2024-01-20 18:01:16.423848000
2024-05-23 22:27:04.060800,2677.498,8.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,293.0,0.0,0.0,2024-01-20 23:01:17.394248000,2024-01-20 18:01:17.394248000
2024-05-23 22:27:05.100525,2678.498,9.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,304.0,0.0,0.0,2024-01-20 23:01:18.433973000,2024-01-20 18:01:18.433973000
2024-05-23 22:27:06.085900,2679.498,10.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,314.0,0.0,0.0,2024-01-20 23:01:19.419348000,2024-01-20 18:01:19.419348000
2024-05-23 22:27:07.082725,2680.498,11.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,324.0,0.0,0.0,2024-01-20 23:01:20.416173000,2024-01-20 18:01:20.416173000
2024-05-23 22:27:08.075350,2681.498,0.0,22.698691406250006,-268.48299316406246,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,324.0,0.0,0.0,2024-01-20 23:01:21.408798000,2024-01-20 18:01:21.408798000
2024-05-23 22:27:09.089575,2682.498,1.0,22.698691406250006,-268.59316406249997,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,319.0,0.0,0.0,2024-01-20 23:01:22.423023000,2024-01-20 18:01:22.423023000
2024-05-23 22:27:10.101300,2683.498,2.0,22.698691406250006,-268.59316406249997,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,317.0,0.0,0.0,2024-01-20 23:01:23.434748000,2024-01-20 18:01:23.434748000
2024-05-23 22:27:11.079300,2684.498,3.0,22.698691406250006,-268.59316406249997,22.588520507812504,24.24108398437501,68.8568115234375,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,320.0,0.0,0.0,2024-01-20 23:01:24.412748001,2024-01-20 18:01:24.412748001
2024-05-23 22:27:12.068925,2685.498,4.0,22.698691406250006,-268.59316406249997,22.588520507812504,24.24108398437501,70.0809326171875,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,310.0,0.0,0.0,2024-01-20 23:01:25.402373000,2024-01-20 18:01:25.402373000
2024-05-23 22:27:13.049900,2686.498,5.0,22.698691406250006,-268.59316406249997,22.588520507812504,24.24108398437501,70.0809326171875,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,331.0,0.0,0.0,2024-01-20 23:01:26.383348000,2024-01-20 18:01:26.383348000
2024-05-23 22:27:14.067175,2687.498,6.0,22.698691406250006,-268.59316406249997,22.588520507812504,24.24108398437501,70.0809326171875,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,341.0,0.0,0.0,2024-01-20 23:01:27.400623000,2024-01-20 18:01:27.400623000
2024-05-23 22:27:15.059225,2688.498,7.0,22.698691406250006,-268.59316406249997,22.588520507812504,24.24108398437501,70.0809326171875,2.609948583984375,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,322.0,0.0,0.0,2024-01-20 23:01:28.392673000,2024-01-20 18:01:28.392673000
2024-05-23 22:27:16.095125,2689.498,8.0,22.698691406250006,-268.59316406249997,22.588520507812504,24.24108398437501,70.0809326171875,2.609948583984375,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,331.0,0.0,0.0,2024-01-20 23:01:29.428573000,2024-01-20 18:01:29.428573000
2024-05-23 22:27:17.059325,2690.498,9.0,22.698691406250006,-268.59316406249997,22.588520507812504,24.24108398437501,70.0809326171875,2.609948583984375,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,310.0,0.0,0.0,2024-01-20 23:01:30.392773000,2024-01-20 18:01:30.392773000
2024-05-23 22:27:18.115475,2691.498,10.0,22.698691406250006,-268.59316406249997,22.588520507812504,24.24108398437501,70.0809326171875,2.609948583984375,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,358.0,0.0,0.0,2024-01-20 23:01:31.448923000,2024-01-20 18:01:31.448923000
