Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-23 21:43:41.542550,74.999,2.0,,,21.9274951171875,,,,,,,,,,,,,,1.0,0.0,0.0,2024-01-20 22:57:41.810098000,2024-01-20 17:57:41.810098000
2024-05-23 21:43:42.534025,75.999,3.0,,,21.9274951171875,20.27493164062499,,,,,,,,,,,,,1.0,0.0,0.0,2024-01-20 22:57:42.801573000,2024-01-20 17:57:42.801573000
2024-05-23 21:43:43.542050,76.999,15.0,,,21.9274951171875,20.27493164062499,,,,,,,,,,,,1.0080637207031249,1.0,0.0,0.0,2024-01-20 22:57:43.809598000,2024-01-20 17:57:43.809598000
2024-05-23 21:43:44.533825,77.999,4.0,,,21.9274951171875,20.27493164062499,66.8982177734375,,,,,,,,,,,1.0080637207031249,1.0,0.0,0.0,2024-01-20 22:57:44.801373000,2024-01-20 17:57:44.801373000
2024-05-23 21:43:45.541750,78.999,5.0,,,21.9274951171875,20.27493164062499,66.8982177734375,0.150934130859375,,,,,,,,,,1.0080637207031249,1.0,0.0,0.0,2024-01-20 22:57:45.809298000,2024-01-20 17:57:45.809298000
2024-05-23 21:43:46.533475,79.999,6.0,,,21.9274951171875,20.27493164062499,66.8982177734375,0.150934130859375,24.75336743476892,,,,,,,,,1.0080637207031249,1.0,0.0,0.0,2024-01-20 22:57:46.801023000,2024-01-20 17:57:46.801023000
2024-05-23 21:43:47.541325,80.999,7.0,,,21.9274951171875,20.27493164062499,66.8982177734375,0.150934130859375,24.75336743476892,1.052132080078125,,,,,,,,1.0080637207031249,1.0,0.0,0.0,2024-01-20 22:57:47.808873000,2024-01-20 17:57:47.808873000
2024-05-23 21:43:48.533150,81.999,8.0,,,21.9274951171875,20.27493164062499,66.8982177734375,0.150934130859375,24.75336743476892,1.052132080078125,46.96574192621237,,,,,,,1.0080637207031249,1.0,0.0,0.0,2024-01-20 22:57:48.800698000,2024-01-20 17:57:48.800698000
2024-05-23 21:43:49.541050,82.999,9.0,,,21.9274951171875,20.27493164062499,66.8982177734375,0.150934130859375,24.75336743476892,1.052132080078125,46.96574192621237,0.0,,,,,,1.0080637207031249,1.0,0.0,0.0,2024-01-20 22:57:49.808598000,2024-01-20 17:57:49.808598000
2024-05-23 21:43:50.532925,83.999,10.0,,,21.9274951171875,20.27493164062499,66.8982177734375,0.150934130859375,24.75336743476892,1.052132080078125,46.96574192621237,0.0,2.0,,,,,1.0080637207031249,1.0,0.0,0.0,2024-01-20 22:57:50.800473000,2024-01-20 17:57:50.800473000
