Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-23 22:19:01.043675,2194.498,5.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.69022949218751,68.8568115234375,2.6055417480468748,22.943528998056074,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,17.0,0.0,0.0,2024-01-20 22:58:00.427698,2024-01-20 17:58:00.427698
2024-05-23 22:19:02.051400,2195.498,6.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.69022949218751,68.8568115234375,2.6055417480468748,23.06418489383693,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,17.0,0.0,0.0,2024-01-20 22:58:01.435423,2024-01-20 17:58:01.435423
2024-05-23 22:19:03.043400,2196.498,7.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.69022949218751,68.8568115234375,2.6055417480468748,23.06418489383693,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,19.0,0.0,0.0,2024-01-20 22:58:02.427423,2024-01-20 17:58:02.427423
2024-05-23 22:19:04.051500,2197.498,8.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.69022949218751,68.8568115234375,2.6055417480468748,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,18.0,0.0,0.0,2024-01-20 22:58:03.435523,2024-01-20 17:58:03.435523
2024-05-23 22:19:05.043125,2198.498,9.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.69022949218751,68.8568115234375,2.6055417480468748,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,26.0,0.0,0.0,2024-01-20 22:58:04.427148,2024-01-20 17:58:04.427148
2024-05-23 22:19:06.050825,2199.498,10.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.69022949218751,68.8568115234375,2.6055417480468748,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,20.0,0.0,0.0,2024-01-20 22:58:05.434848,2024-01-20 17:58:05.434848
2024-05-23 22:19:07.042700,2200.498,11.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.69022949218751,68.8568115234375,2.6055417480468748,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,18.0,0.0,0.0,2024-01-20 22:58:06.426723,2024-01-20 17:58:06.426723
2024-05-23 22:19:08.050500,2201.498,0.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.69022949218751,68.8568115234375,2.6055417480468748,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,25.0,0.0,0.0,2024-01-20 22:58:07.434523,2024-01-20 17:58:07.434523
2024-05-23 22:19:09.042400,2202.498,1.0,22.698691406250006,-268.48299316406246,22.368178710937503,23.69022949218751,68.8568115234375,2.6055417480468748,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2024-01-20 22:58:08.426423,2024-01-20 17:58:08.426423
2024-05-23 22:19:10.050175,2203.498,2.0,22.698691406250006,-268.48299316406246,22.478349609375,23.69022949218751,68.8568115234375,2.6055417480468748,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2024-01-20 22:58:09.434198,2024-01-20 17:58:09.434198
2024-05-23 22:19:11.042850,2204.498,3.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.8568115234375,2.6055417480468748,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,24.0,0.0,0.0,2024-01-20 22:58:10.426873,2024-01-20 17:58:10.426873
2024-05-23 22:19:12.050275,2205.498,4.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6055417480468748,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,28.0,0.0,0.0,2024-01-20 22:58:11.434298,2024-01-20 17:58:11.434298
2024-05-23 22:19:13.041700,2206.498,5.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,26.0,0.0,0.0,2024-01-20 22:58:12.425723,2024-01-20 17:58:12.425723
2024-05-23 22:19:14.047575,2207.498,6.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,19.0,0.0,0.0,2024-01-20 22:58:13.431598,2024-01-20 17:58:13.431598
2024-05-23 22:19:15.039325,2208.498,7.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2024-01-20 22:58:14.423348,2024-01-20 17:58:14.423348
2024-05-23 22:19:16.047350,2209.498,8.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,20.0,0.0,0.0,2024-01-20 22:58:15.431373,2024-01-20 17:58:15.431373
2024-05-23 22:19:17.039125,2210.498,9.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2024-01-20 22:58:16.423148,2024-01-20 17:58:16.423148
2024-05-23 22:19:18.046975,2211.498,10.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,24.0,0.0,0.0,2024-01-20 22:58:17.430998,2024-01-20 17:58:17.430998
2024-05-23 22:19:19.053350,2212.498,11.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,28.0,0.0,0.0,2024-01-20 22:58:18.437373,2024-01-20 17:58:18.437373
2024-05-23 22:19:20.044325,2213.498,0.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2024-01-20 22:58:19.428348,2024-01-20 17:58:19.428348
2024-05-23 22:19:21.052100,2214.498,1.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,25.0,0.0,0.0,2024-01-20 22:58:20.436123,2024-01-20 17:58:20.436123
2024-05-23 22:19:22.044200,2215.498,2.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,23.0,0.0,0.0,2024-01-20 22:58:21.428223,2024-01-20 17:58:21.428223
2024-05-23 22:19:23.052550,2216.498,3.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.918017578125,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,20.0,0.0,0.0,2024-01-20 22:58:22.436573,2024-01-20 17:58:22.436573
2024-05-23 22:19:24.043975,2217.498,4.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.6119873046875,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,25.0,0.0,0.0,2024-01-20 22:58:23.427998,2024-01-20 17:58:23.427998
2024-05-23 22:19:25.051625,2218.498,5.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,28.0,0.0,0.0,2024-01-20 22:58:24.435648,2024-01-20 17:58:24.435648
2024-05-23 22:19:26.043575,2219.498,6.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,23.0,0.0,0.0,2024-01-20 22:58:25.427598,2024-01-20 17:58:25.427598
2024-05-23 22:19:27.052000,2220.498,7.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,12.0,0.0,0.0,2024-01-20 22:58:26.436023,2024-01-20 17:58:26.436023
2024-05-23 22:19:28.043325,2221.498,8.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,18.0,0.0,0.0,2024-01-20 22:58:27.427348,2024-01-20 17:58:27.427348
2024-05-23 22:19:29.051050,2222.498,9.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,15.0,0.0,0.0,2024-01-20 22:58:28.435073,2024-01-20 17:58:28.435073
2024-05-23 22:19:30.043175,2223.498,10.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,19.0,0.0,0.0,2024-01-20 22:58:29.427198,2024-01-20 17:58:29.427198
2024-05-23 22:19:31.050875,2224.498,11.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,20.0,0.0,0.0,2024-01-20 22:58:30.434898,2024-01-20 17:58:30.434898
2024-05-23 22:19:32.042600,2225.498,0.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,23.0,0.0,0.0,2024-01-20 22:58:31.426623,2024-01-20 17:58:31.426623
2024-05-23 22:19:33.050400,2226.498,1.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,20.0,0.0,0.0,2024-01-20 22:58:32.434423,2024-01-20 17:58:32.434423
2024-05-23 22:19:34.042025,2227.498,2.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,19.0,0.0,0.0,2024-01-20 22:58:33.426048,2024-01-20 17:58:33.426048
2024-05-23 22:19:35.049800,2228.498,3.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.6119873046875,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,13.0,0.0,0.0,2024-01-20 22:58:34.433823,2024-01-20 17:58:34.433823
2024-05-23 22:19:36.042025,2229.498,4.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.48957519531251,2.607745166015625,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,23.0,0.0,0.0,2024-01-20 22:58:35.426048,2024-01-20 17:58:35.426048
2024-05-23 22:19:37.050125,2230.498,5.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,22.943528998056074,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2024-01-20 22:58:36.434148,2024-01-20 17:58:36.434148
2024-05-23 22:19:38.041575,2231.498,6.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,15.0,0.0,0.0,2024-01-20 22:58:37.425598,2024-01-20 17:58:37.425598
2024-05-23 22:19:39.049350,2232.498,7.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,23.06418489383693,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,13.0,0.0,0.0,2024-01-20 22:58:38.433373,2024-01-20 17:58:38.433373
2024-05-23 22:19:40.041575,2233.498,8.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,23.06418489383693,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,26.0,0.0,0.0,2024-01-20 22:58:39.425598,2024-01-20 17:58:39.425598
2024-05-23 22:19:41.049725,2234.498,9.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,23.06418489383693,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2024-01-20 22:58:40.433748,2024-01-20 17:58:40.433748
2024-05-23 22:19:42.050850,2235.498,10.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,23.06418489383693,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2024-01-20 22:58:41.434873,2024-01-20 17:58:41.434873
2024-05-23 22:19:43.040875,2236.498,11.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,23.06418489383693,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2024-01-20 22:58:42.424898,2024-01-20 17:58:42.424898
2024-05-23 22:19:44.048575,2237.498,0.0,22.698691406250006,-268.37282226562496,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,23.06418489383693,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,26.0,0.0,0.0,2024-01-20 22:58:43.432598,2024-01-20 17:58:43.432598
2024-05-23 22:19:45.040525,2238.498,1.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,23.06418489383693,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2024-01-20 22:58:44.424548,2024-01-20 17:58:44.424548
2024-05-23 22:19:46.048275,2239.498,2.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,23.06418489383693,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,19.0,0.0,0.0,2024-01-20 22:58:45.432298,2024-01-20 17:58:45.432298
2024-05-23 22:19:47.040425,2240.498,3.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.48957519531251,2.6066434570312498,23.06418489383693,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2024-01-20 22:58:46.424448,2024-01-20 17:58:46.424448
2024-05-23 22:19:48.048425,2241.498,4.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6066434570312498,23.06418489383693,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,19.0,0.0,0.0,2024-01-20 22:58:47.432448,2024-01-20 17:58:47.432448
2024-05-23 22:19:49.040175,2242.498,5.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,23.06418489383693,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,29.0,0.0,0.0,2024-01-20 22:58:48.424198,2024-01-20 17:58:48.424198
2024-05-23 22:19:50.047825,2243.498,6.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,22.943528998056074,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,18.0,0.0,0.0,2024-01-20 22:58:49.431848,2024-01-20 17:58:49.431848
2024-05-23 22:19:51.039575,2244.498,7.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,22.943528998056074,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,18.0,0.0,0.0,2024-01-20 22:58:50.423598,2024-01-20 17:58:50.423598
2024-05-23 22:19:52.047250,2245.498,8.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,18.0,0.0,0.0,2024-01-20 22:58:51.431273,2024-01-20 17:58:51.431273
2024-05-23 22:19:53.039150,2246.498,9.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,20.0,0.0,0.0,2024-01-20 22:58:52.423173,2024-01-20 17:58:52.423173
2024-05-23 22:19:54.046775,2247.498,10.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2024-01-20 22:58:53.430798,2024-01-20 17:58:53.430798
2024-05-23 22:19:55.038575,2248.498,11.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,25.0,0.0,0.0,2024-01-20 22:58:54.422598,2024-01-20 17:58:54.422598
2024-05-23 22:19:56.047300,2249.498,0.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,17.0,0.0,0.0,2024-01-20 22:58:55.431323,2024-01-20 17:58:55.431323
2024-05-23 22:19:57.038350,2250.498,1.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,17.0,0.0,0.0,2024-01-20 22:58:56.422373,2024-01-20 17:58:56.422373
2024-05-23 22:19:58.046175,2251.498,2.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2024-01-20 22:58:57.430198,2024-01-20 17:58:57.430198
2024-05-23 22:19:59.054600,2252.498,3.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,69.10163574218751,2.6055417480468748,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,15.0,0.0,0.0,2024-01-20 22:58:58.438623,2024-01-20 17:58:58.438623
2024-05-23 22:20:00.045975,2253.498,4.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.18354492187501,2.6055417480468748,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,24.0,0.0,0.0,2024-01-20 22:58:59.429998,2024-01-20 17:58:59.429998
2024-05-23 22:20:01.054075,2254.498,5.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.18354492187501,2.6066434570312498,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,20.0,0.0,0.0,2024-01-20 22:59:00.438098,2024-01-20 17:59:00.438098
2024-05-23 22:20:02.046200,2255.498,6.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.18354492187501,2.6066434570312498,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,27.0,0.0,0.0,2024-01-20 22:59:01.430223,2024-01-20 17:59:01.430223
2024-05-23 22:20:03.053575,2256.498,7.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.18354492187501,2.6066434570312498,22.943528998056074,3.50563798828125,55.87030172188544,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2024-01-20 22:59:02.437598,2024-01-20 17:59:02.437598
2024-05-23 22:20:04.045350,2257.498,8.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.18354492187501,2.6066434570312498,22.943528998056074,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,27.0,0.0,0.0,2024-01-20 22:59:03.429373,2024-01-20 17:59:03.429373
2024-05-23 22:20:05.053500,2258.498,9.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.18354492187501,2.6066434570312498,22.943528998056074,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,13.0,0.0,0.0,2024-01-20 22:59:04.437523,2024-01-20 17:59:04.437523
2024-05-23 22:20:06.045000,2259.498,10.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.18354492187501,2.6066434570312498,22.943528998056074,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,29.0,0.0,0.0,2024-01-20 22:59:05.429023,2024-01-20 17:59:05.429023
2024-05-23 22:20:07.052800,2260.498,11.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.18354492187501,2.6066434570312498,22.943528998056074,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,25.0,0.0,0.0,2024-01-20 22:59:06.436823,2024-01-20 17:59:06.436823
2024-05-23 22:20:08.045025,2261.498,0.0,22.698691406250006,-268.59316406249997,22.478349609375,23.800400390625008,68.18354492187501,2.6066434570312498,22.943528998056074,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,17.0,0.0,0.0,2024-01-20 22:59:07.429048,2024-01-20 17:59:07.429048
2024-05-23 22:20:09.052500,2262.498,1.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.18354492187501,2.6066434570312498,22.943528998056074,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,19.0,0.0,0.0,2024-01-20 22:59:08.436523,2024-01-20 17:59:08.436523
2024-05-23 22:20:10.044675,2263.498,2.0,22.698691406250006,-268.48299316406246,22.478349609375,23.800400390625008,68.18354492187501,2.6066434570312498,22.943528998056074,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,16.0,0.0,0.0,2024-01-20 22:59:09.428698,2024-01-20 17:59:09.428698
