Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time,x_val,x_val_lin,x_mcp,x_mcp_lin,x_deg,x_deg_lin,v1_shift,v3_shift,y_val,y_val_lin,y_mcp,y_mcp_lin,y_deg,y_deg_lin,v4_shift,v2_shift
2024-05-23 22:10:17.744450+00:00,1671.192,False,2.245971,2.282603,2.186823,2.059301,2024-01-20 22:59:16.801073000,2024-01-20 17:59:16.801073000,0.4712082340152506,0.5536752458580656,-5.717793218102069,0.7599905621510499,-7.597642437963843,0.2620685487432738,1.1859709999999999,1.0568229999999996,0.559407459247696,0.6094166899828445,-0.36074407609347725,3.5674809981524382,-1.1220228123267522,3.644223611091625,0.9393009999999999,1.1926029999999999
2024-05-23 22:10:17.920425+00:00,1671.367,False,2.280056,2.160451,2.109291,2.149779,2024-01-20 22:59:16.977048000,2024-01-20 17:59:16.977048000,0.44526443530738885,0.5200170321258107,-7.755678606604609,-1.8838621265175692,-10.070276709346924,-2.945806046841317,1.220056,0.9792909999999995,0.5096827490322489,0.5570616380750384,-4.266620063516847,-0.5450083292057302,-5.8611523437337745,-1.345596772769619,1.029779,1.070451
2024-05-23 22:10:17.968375+00:00,1671.425,False,2.156802,1.907816,1.785319,1.988378,2024-01-20 22:59:17.024998000,2024-01-20 17:59:17.024998000,0.3740146941906409,0.44571076446153163,-13.352345771325162,-7.7206194515466935,-16.86089953587453,-10.027738267876654,1.0968019999999998,0.6553189999999998,0.4850070632442056,0.524434635245533,-6.204895182167644,-3.1078594014633767,-8.212926154363409,-4.4551894071088975,0.8683779999999999,0.8178159999999999
2024-05-23 22:10:18.016350+00:00,1671.465,False,1.869187,1.723624,1.520703,1.435045,2024-01-20 22:59:17.072973000,2024-01-20 17:59:17.072973000,0.3256156814374649,0.4275889203034409,-17.154088223087136,-9.144090310164719,-21.473680377345723,-11.754882909666525,0.8091869999999999,0.3907029999999996,0.6679084064094011,0.700636343374176,8.162005323458459,10.73278477204153,9.218913125796263,12.338125523410389,0.3150449999999998,0.633624
2024-05-23 22:10:18.208250+00:00,1671.656,False,2.815624,2.988041,2.923316,2.708483,2024-01-20 22:59:17.264873000,2024-01-20 17:59:17.264873000,0.5053103180104481,0.5848936381979054,-3.039074520279303,3.2121952804454668,-4.347463751272221,3.2374102736071664,1.755624,1.7933159999999995,0.5443934990839012,0.5983828878648482,-1.5400906469595548,2.7007758417838277,-2.5529633183109266,2.592621354697711,1.588483,1.8980409999999999
2024-05-23 22:10:18.304325+00:00,1671.751,False,2.95017,2.854046,2.704282,2.746974,2024-01-20 22:59:17.360948000,2024-01-20 17:59:17.360948000,0.4544101058406928,0.5307477992105442,-7.037286186213583,-1.0409603720117595,-9.198627239272481,-1.9230852513742682,1.89017,1.5742819999999997,0.5202110279502923,0.5685626861854944,-3.4396237545045367,0.35839899987059226,-4.857730155465504,-0.24946254682368132,1.6269739999999997,1.7640459999999998
2024-05-23 22:10:18.544725+00:00,1672.002,False,2.971378,3.082169,2.961463,2.815348,2024-01-20 22:59:17.601348000,2024-01-20 17:59:17.601348000,0.48932428601695876,0.5684469990380216,-4.294777333367892,1.9203117744365974,-5.871049831153042,1.6699249529830713,1.911378,1.8314629999999998,0.5402467297099919,0.5924430751897186,-1.8658193812801336,2.2342035561524014,-2.9481808492865613,2.0265136481315804,1.695348,1.9921689999999999
2024-05-23 22:10:18.560200+00:00,1672.008,False,2.63157,2.535583,2.343128,2.371015,2024-01-20 22:59:17.616823000,2024-01-20 17:59:17.616823000,0.43564077684546043,0.5147974527872425,-8.511616978789085,-2.2938600835621017,-10.987481934264089,-3.4432702347220165,1.57157,1.2131279999999998,0.5360765675862698,0.5821881641111118,-2.193385616098506,1.42868029092784,-3.3456278808661875,1.0491454196591126,1.2510149999999998,1.4455829999999998
2024-05-23 22:10:18.608225+00:00,1672.056,False,2.555689,2.50384,2.456536,2.431678,2024-01-20 22:59:17.664848000,2024-01-20 17:59:17.664848000,0.4700319783149819,0.5459250701004721,-5.8101881033581755,0.1512142563920794,-7.7097482320745865,-0.47658003557761036,1.495689,1.3265359999999995,0.5187417584473851,0.5688815215233624,-3.555034873957894,0.3834435156601172,-4.997762313735578,-0.21907520099905772,1.3116779999999997,1.4138399999999998
2024-05-23 22:10:18.864200+00:00,1672.316,False,2.007176,1.593553,1.701176,1.910845,2024-01-20 22:59:17.920823000,2024-01-20 17:59:17.920823000,0.3761815442005542,0.43229601240870164,-13.182139703046468,-8.774348225296489,-16.654382839696382,-11.30626251335974,0.9471759999999998,0.5711759999999997,0.38902485943272475,0.42932329957906684,-13.744297291559466,-10.578854818064295,-17.36073404709215,-13.519997179251344,0.7908449999999998,0.5035529999999999
2024-05-23 22:10:18.912175+00:00,1672.365,False,3.077211,3.075971,3.217197,3.168928,2024-01-20 22:59:17.968798000,2024-01-20 17:59:17.968798000,0.5085257118688006,0.5796088374422529,-2.7865053327057177,2.7970741810889614,-4.041013137016271,2.7337300063879395,2.017211,2.0871969999999997,0.4921984416462469,0.5468933274764842,-5.640012408687303,-1.3437291267221598,-7.527535055873927,-2.314711340422887,2.048928,1.985971
2024-05-23 22:10:18.960275+00:00,1672.417,False,1.815479,2.208651,1.327422,1.533717,2024-01-20 22:59:18.016898000,2024-01-20 17:59:18.016898000,0.2071799693777211,0.320782614637039,-26.45721340538001,-17.53372562026059,-32.761472265194406,-21.934307085916185,0.755479,0.19742199999999976,0.7300145917951825,0.7488547464183919,13.040446185511586,14.520340331164688,15.138088038420724,16.933692935146485,0.4137169999999999,1.118651
2024-05-23 22:10:19.216175+00:00,1672.678,False,2.361513,2.302503,2.296788,2.286666,2024-01-20 22:59:18.272798000,2024-01-20 17:59:18.272798000,0.47270896053601236,0.5470906770155193,-5.599911149896232,0.2427726795690362,-7.454612195207428,-0.36548914878956945,1.301513,1.1667879999999995,0.5096329852986484,0.5601367571522764,-4.270529004791162,-0.3034577256886846,-5.865895192479943,-1.0525153738356041,1.1666659999999998,1.212503
2024-05-23 22:10:19.312350+00:00,1672.772,False,2.156113,2.068803,2.08946,2.097241,2024-01-20 22:59:18.368973000,2024-01-20 17:59:18.368973000,0.46676036316880976,0.539724489732781,-6.067173473089997,-0.33584133149005735,-8.021557147349196,-1.0675408155412698,1.096113,0.9594599999999995,0.5003992752719264,0.550285846131602,-4.995836927390177,-1.0772467863626563,-6.745935471900081,-1.9913794341200226,0.9772409999999998,0.9788029999999999
2024-05-23 22:10:19.312375+00:00,1672.774,False,2.466589,2.291692,2.213471,2.300644,2024-01-20 22:59:18.368998000,2024-01-20 17:59:18.368998000,0.43511843088118357,0.509151979014425,-8.552647254283034,-2.7373120484169196,-11.037265335196748,-3.981325285412529,1.4065889999999999,1.0834709999999999,0.5044175128949066,0.5506755191643737,-4.680204362105086,-1.0466379696384385,-6.362967959354171,-1.9542407364946388,1.180644,1.2016919999999998
2024-05-23 22:10:19.488150+00:00,1672.949,False,2.495853,2.356005,2.437325,2.482563,2024-01-20 22:59:18.544773000,2024-01-20 17:59:18.544773000,0.47657315711922443,0.5463666656588113,-5.296378508284923,0.18590158749962551,-7.086325923385706,-0.43449274050045444,1.4358529999999998,1.3073249999999996,0.48163296517343296,0.5327587599389338,-6.4699305856268365,-2.453999406796742,-8.534502443893896,-3.661839280246714,1.3625629999999997,1.266005
2024-05-23 22:10:19.520375+00:00,1672.97,False,2.534068,2.426996,2.312143,2.340099,2024-01-20 22:59:18.576998000,2024-01-20 17:59:18.576998000,0.44504860494892906,0.5219388727466142,-7.772632081261625,-1.7329015457534567,-10.090846925264106,-2.762640542180861,1.474068,1.1821429999999995,0.5228573830851024,0.5701260251963355,-3.2317525586651996,0.4811992791721565,-4.605513104513776,-0.10046487460445006,1.2200989999999998,1.3369959999999999
2024-05-23 22:10:19.520375+00:00,1672.978,False,2.027007,1.761495,1.403784,1.692294,2024-01-20 22:59:18.576998000,2024-01-20 17:59:18.576998000,0.22065279325849377,0.30326768333573295,-25.39892308954532,-18.90952347397818,-31.477413348648323,-23.60360848176019,0.9670069999999997,0.2737839999999996,0.5398785485319456,0.5614890388433219,-1.8947400128156677,-0.19723599885705986,-2.983271215549677,-0.9236330119465659,0.5722939999999999,0.671495
2024-05-23 22:10:19.616025+00:00,1673.067,False,1.82264,1.69312,1.414663,1.26972,2024-01-20 22:59:18.672648000,2024-01-20 17:59:18.672648000,0.27180577158663705,0.3960770213626657,-21.380856641869663,-11.619349971962611,-26.602159392135192,-14.758197965981303,0.76264,0.28466299999999967,0.8011264013601829,0.8268617634672762,18.62627882684237,20.647791520354552,21.915564976568742,24.368333711363523,0.14971999999999985,0.6031199999999999
2024-05-23 22:10:19.664300+00:00,1673.11,False,2.465831,2.386921,2.495991,2.496955,2024-01-20 22:59:18.720923000,2024-01-20 17:59:18.720923000,0.49281339133609586,0.562943321492788,-4.0207081105496725,1.4879979032584965,-5.538512507466935,1.145384122620309,1.405831,1.3659909999999997,0.4850340853502556,0.5379867132968374,-6.202772595737418,-2.0433436705334143,-8.210350749494733,-3.163576986913876,1.3769549999999997,1.296921
2024-05-23 22:10:19.664300+00:00,1673.116,False,2.057304,1.884818,1.40943,1.561397,2024-01-20 22:59:18.720923000,2024-01-20 17:59:18.720923000,0.21886313045630473,0.3182025344861205,-25.539501102657265,-17.736390916115237,-31.647981337890815,-22.180207644886487,0.9973039999999997,0.2794299999999996,0.6429447952014821,0.6636812926007372,6.201113663076421,7.829965533787908,6.839697911199391,8.816038180995994,0.4413969999999998,0.794818
2024-05-23 22:10:19.808100+00:00,1673.263,False,2.83635,2.575107,2.470789,2.609398,2024-01-20 22:59:18.864723000,2024-01-20 17:59:18.864723000,0.4301344919171073,0.5034012350515945,-8.944135659911225,-3.189032986697254,-11.512271267358953,-4.529413357192668,1.7763499999999999,1.3407889999999996,0.49927870351537484,0.5450027060111771,-5.083857838867302,-1.4922374428220375,-6.852734177825659,-2.4949014306240724,1.489398,1.485107
2024-05-23 22:10:19.823975+00:00,1673.272,False,2.10454,1.997261,1.914357,1.945343,2024-01-20 22:59:18.880598000,2024-01-20 17:59:18.880598000,0.42886887561191245,0.5060998772567497,-9.04354982068428,-2.977054641482318,-11.63289378243026,-4.272212964998546,1.04454,0.7843569999999997,0.5236401393509422,0.5690616290131593,-3.170267053983484,0.3975909589836645,-4.530910692166627,-0.2019096364331537,0.8253429999999999,0.9072609999999999
2024-05-23 22:10:19.936000+00:00,1673.385,False,2.258917,2.306841,2.310215,2.180076,2024-01-20 22:59:18.992623000,2024-01-20 17:59:18.992623000,0.49606957495422693,0.5741597360036653,-3.7649348873454773,2.369047263087908,-5.22817432997918,2.2143906792133285,1.1989169999999998,1.1802149999999996,0.5344248384987242,0.5874269948825058,-2.3231289359252063,1.8401904480208369,-3.50304977558925,1.5484444102652823,1.060076,1.2168409999999998
2024-05-23 22:10:20.048275+00:00,1673.501,False,2.569667,2.488761,2.444279,2.448066,2024-01-20 22:59:19.104898000,2024-01-20 17:59:19.104898000,0.46540514584910614,0.5404229930432242,-6.1736257935527155,-0.2809738964547449,-8.150719296177295,-1.0009683276984238,1.5096669999999999,1.3142789999999995,0.5129628685648191,0.5626134468854628,-4.008966674233456,-0.10891374714689471,-5.548532898069926,-0.8164686798715655,1.3280659999999997,1.3987609999999997
2024-05-23 22:10:20.288050+00:00,1673.735,False,2.378383,2.31531,2.181935,2.168783,2024-01-20 22:59:19.344673000,2024-01-20 17:59:19.344673000,0.4437948832182011,0.5232871112757476,-7.871111923210306,-1.626997409290032,-10.210335800161838,-2.6341435232719053,1.3183829999999999,1.0519349999999998,0.5388126167223594,0.585834765730206,-1.978468956458668,1.7151208481076845,-3.084862333836517,1.3966932957039906,1.0487829999999998,1.2253100000000001
2024-05-23 22:10:20.319875+00:00,1673.779,False,2.662486,2.60864,2.778235,2.752689,2024-01-20 22:59:19.376498000,2024-01-20 17:59:19.376498000,0.507036746617135,0.5764715452336385,-2.903463553224045,2.550639878102303,-4.182922444578508,2.434723052097461,1.6024859999999999,1.6482349999999997,0.48190461865454226,0.5364969265217926,-6.448592204685701,-2.1603664217131873,-8.50861187501865,-3.3055645916786673,1.632689,1.5186399999999998
2024-05-23 22:10:20.351950+00:00,1673.805,False,2.351529,2.409369,2.337482,2.200251,2024-01-20 22:59:19.408573000,2024-01-20 17:59:19.408573000,0.4831839475696585,0.5639397592375013,-4.777100918403328,1.5662680881057225,-6.456269114329372,1.2403519469016098,1.2915290000000001,1.2074819999999997,0.5498241388219801,0.6012591248780264,-1.1135138955334578,2.9267042591689743,-2.0353835265805955,2.8667478344583555,1.080251,1.3193689999999998
2024-05-23 22:10:20.415925+00:00,1673.867,False,2.463972,2.379829,2.20872,2.21712,2024-01-20 22:59:19.472548000,2024-01-20 17:59:19.472548000,0.43449610342321954,0.5143631695762396,-8.601531076106108,-2.327973029786381,-11.09657770567541,-3.484660609474142,1.403972,1.0787199999999997,0.5403672219222112,0.5863205952527846,-1.8563547180103055,1.7532827571062322,-2.9366970578525042,1.4429964119555618,1.0971199999999999,1.289829
2024-05-23 22:10:20.607900+00:00,1674.062,False,2.139175,1.947271,1.93164,2.028659,2024-01-20 22:59:19.664523000,2024-01-20 17:59:19.664523000,0.42621948463830833,0.497297206881553,-9.251659481660884,-3.6685043994540156,-11.885400171081873,-5.111172004670872,1.0791749999999998,0.8016399999999997,0.48545015940609193,0.5308183653455455,-6.1700899786514745,-2.606417402107397,-8.17069584076379,-3.8467731145569752,0.9086590000000001,0.8572709999999999
2024-05-23 22:10:20.640175+00:00,1674.092,False,1.839165,1.726378,1.759498,1.684238,2024-01-20 22:59:19.696798000,2024-01-20 17:59:19.696798000,0.4468762223470055,0.5249066720355261,-7.629072734642719,-1.4997809116094278,-9.916661584699831,-2.4797875060861054,0.7791649999999999,0.6294979999999997,0.5300429113055298,0.5774729001675165,-2.6673293169506276,1.0582963081584262,-3.920679571233428,0.5997461872322238,0.5642379999999998,0.6363779999999999
2024-05-23 22:10:20.640175+00:00,1674.093,False,2.029968,1.757914,1.74008,1.892254,2024-01-20 22:59:19.696798000,2024-01-20 17:59:19.696798000,0.3861148522070214,0.4542105245146016,-12.401878359138472,-7.052963299378048,-15.707665742421346,-9.217648803245366,0.9699680000000002,0.6100799999999997,0.4637750595763827,0.5047183062877268,-7.872669070275133,-4.656577041099052,-10.23649180526716,-6.334300143200182,0.772254,0.6679139999999999
2024-05-23 22:10:20.751825+00:00,1674.201,False,2.281364,2.136765,2.049385,2.124439,2024-01-20 22:59:19.808448000,2024-01-20 17:59:19.808448000,0.4294688447828306,0.504533090871213,-8.99642224230866,-3.1001257120662213,-11.57571232066784,-4.421539197307015,1.221364,0.9193849999999997,0.5103173550753606,0.5558937892938308,-4.216771758830422,-0.6367428509695848,-5.800669734047578,-1.456901325843096,1.004439,1.046765
2024-05-23 22:10:20.767725+00:00,1674.219,False,2.959466,2.99775,3.17485,3.065023,2024-01-20 22:59:19.824348000,2024-01-20 17:59:19.824348000,0.5184295578751804,0.5898621048491545,-2.0085582289045814,3.6024683359010803,-3.0971039844042254,3.710941580893311,1.8994659999999999,2.04485,0.49516283466479855,0.5509659959150627,-5.40715933708007,-1.0238210208718224,-7.245006662323818,-1.9265561719911444,1.945023,1.9077499999999998
2024-05-23 22:10:20.959800+00:00,1674.411,False,2.449719,2.413913,2.515959,2.478776,2024-01-20 22:59:20.016423000,2024-01-20 17:59:20.016423000,0.4993226880063177,0.5707387431847193,-3.509402857103749,2.100328277159697,-4.918128799952549,1.888344976287099,1.389719,1.3859589999999997,0.4935022285475506,0.5471408715848252,-5.537599947589896,-1.3242845370119793,-7.40327460307574,-2.291118571574535,1.3587759999999998,1.323913
2024-05-23 22:10:21.151775+00:00,1674.613,False,3.06103,2.832907,2.770729,2.921044,2024-01-20 22:59:20.208398000,2024-01-20 17:59:20.208398000,0.45053200939436133,0.5223168777917301,-7.34191066207292,-1.703209249459605,-9.568238269981808,-2.7266138893443204,2.00103,1.6407289999999999,0.491797713907444,0.539892622643452,-5.671489572570271,-1.8936344913568453,-7.5657273480519285,-2.981929849512972,1.801044,1.742907
2024-05-23 22:10:21.247650+00:00,1674.709,False,2.071626,1.761702,1.546937,1.861062,2024-01-20 22:59:20.304273000,2024-01-20 17:59:20.304273000,0.2918576219599694,0.3630915671442229,-19.805783795044405,-14.210357400821293,-24.691071004653875,-17.901953646329837,1.0116260000000001,0.41693699999999967,0.47545237562678555,0.5055884990882271,-6.9554158945159905,-4.588223396619756,-9.123557952012735,-6.2513643878986365,0.7410619999999999,0.671702
2024-05-23 22:10:21.279750+00:00,1674.73,False,2.05269,1.765144,1.814859,1.97323,2024-01-20 22:59:20.336373000,2024-01-20 17:59:20.336373000,0.4082497739261266,0.472482268855729,-10.663180258102757,-5.6177177813824875,-13.598045379831346,-7.4762175747440835,0.9926900000000001,0.6848589999999997,0.44174004530304756,0.4853466465499313,-9.60351944144561,-6.178220913502891,-12.336590255620672,-8.180561375050173,0.8532299999999999,0.675144
2024-05-23 22:10:21.295825+00:00,1674.752,False,2.263599,2.243768,2.147506,2.077066,2024-01-20 22:59:20.352448000,2024-01-20 17:59:20.352448000,0.4581080138039398,0.5386718255487791,-6.746815515700533,-0.41852810314340266,-8.846189492383312,-1.1678674318139952,1.203599,1.0175059999999996,0.5465934317904678,0.595194532075113,-1.3672859328587483,2.450330494500128,-2.3432935985352814,2.2887476666601554,0.9570659999999998,1.1537680000000001
2024-05-23 22:10:21.375825+00:00,1674.835,False,2.433331,2.491239,2.485387,2.358759,2024-01-20 22:59:20.432448000,2024-01-20 17:59:20.432448000,0.4967120090826534,0.5742018928274417,-3.714471686557579,2.3723586815955438,-5.166945646356528,2.2184085336692596,1.3733309999999999,1.3553869999999995,0.5307727505854171,0.5838717976224203,-2.6100004415154854,1.560929703241115,-3.8511205357054554,1.2096080399325528,1.238759,1.4012390000000001
2024-05-23 22:10:21.423700+00:00,1674.872,False,2.614493,2.523258,2.311867,2.328187,2024-01-20 22:59:20.480323000,2024-01-20 17:59:20.480323000,0.43191210220877363,0.5121757381730033,-8.804504371500833,-2.4997957665105917,-11.342851970754344,-3.6931388633661846,1.554493,1.1818669999999996,0.5426037642275346,0.5882484047852319,-1.6806743199271492,1.9047121958799684,-2.7235381748449408,1.626730797667695,1.2081869999999997,1.4332579999999997
2024-05-23 22:10:21.487675+00:00,1674.948,False,2.432642,2.41288,2.57373,2.482219,2024-01-20 22:59:20.544298000,2024-01-20 17:59:20.544298000,0.5126204918952467,0.5837266366029042,-2.464860361628373,3.1205273051581255,-3.650750572109092,3.126186463591859,1.372642,1.4437299999999995,0.49267457177556573,0.5478325520375831,-5.602612387029308,-1.2699530374478452,-7.482156362928893,-2.2251963521033855,1.362219,1.3228799999999998
2024-05-23 22:10:21.535800+00:00,1674.983,False,2.180626,1.987896,1.84915,2.007314,2024-01-20 22:59:20.592423000,2024-01-20 17:59:20.592423000,0.3908899779103542,0.4652726660644135,-12.026792235141682,-6.184032080640324,-15.252561245305241,-8.163345591176926,1.1206260000000001,0.7191499999999997,0.5029637969762661,0.5441958473896233,-4.79439374751429,-1.555616187545082,-6.501517746984005,-2.571800974221366,0.8873139999999999,0.897896
2024-05-23 22:10:21.599750+00:00,1675.056,False,2.37315,2.187443,2.044496,2.15329,2024-01-20 22:59:20.656373000,2024-01-20 17:59:20.656373000,0.41052124080756097,0.48660353403765466,-10.484756534566088,-4.508492401342229,-13.381557928606854,-6.130357446961906,1.3131499999999998,0.9144959999999998,0.5150542090444931,0.5584426547890174,-3.8446918795550657,-0.4365294663226754,-5.349212813860146,-1.2139757524715127,1.03329,1.097443
2024-05-23 22:10:21.631750+00:00,1675.082,False,2.643275,2.667719,2.83153,2.697879,2024-01-20 22:59:20.688373000,2024-01-20 17:59:20.688373000,0.518000307476395,0.5902182354104746,-2.0422758477291736,3.630442391492775,-3.1380146952447303,3.7448834350112334,1.583275,1.7015299999999995,0.49997464822832316,0.5556976480970819,-5.029191381665211,-0.6521497419742135,-6.786405543087123,-1.4755950202620454,1.5778789999999998,1.5777189999999999
2024-05-23 22:10:21.647625+00:00,1675.102,False,2.068321,2.001461,1.663994,1.556784,2024-01-20 22:59:20.704248000,2024-01-20 17:59:20.704248000,0.3462288832047926,0.44924647177540566,-15.534921224263543,-7.442889642041888,-19.509091085439763,-9.690759432344157,1.008321,0.5339939999999996,0.6760351419808714,0.7110570438054354,8.800360402597455,11.551330790916957,9.993450621818246,13.33129469297924,0.43678399999999984,0.9114609999999999
2024-05-23 22:10:21.791725+00:00,1675.243,False,2.561955,2.640796,2.536616,2.402483,2024-01-20 22:59:20.848348000,2024-01-20 17:59:20.848348000,0.48361068029626914,0.5639599833874247,-4.743581062728063,1.5678566950822073,-6.415598356110049,1.2422794566997446,1.5019550000000002,1.4066159999999996,0.5473502609520629,0.5988499181568218,-1.3078370022154588,2.737461071218353,-2.2711622293547564,2.6371327664116015,1.282483,1.5507959999999998
2024-05-23 22:10:21.839700+00:00,1675.288,False,2.798892,2.745872,2.535996,2.523602,2024-01-20 22:59:20.896323001,2024-01-20 17:59:20.896323001,0.4470734728867927,0.5269136940458435,-7.613578704742435,-1.342129332698993,-9.897862161754153,-2.2885035903414446,1.7388919999999999,1.4059959999999996,0.5412276750840177,0.5886073864011077,-1.7887661221504052,1.9329102018070106,-2.8546895615424916,1.6609443781925064,1.4036019999999998,1.6558719999999998
2024-05-23 22:10:21.951725+00:00,1675.399,False,3.071909,2.882002,2.872086,2.993894,2024-01-20 22:59:21.008348000,2024-01-20 17:59:21.008348000,0.464061886070706,0.5351870921187484,-6.279138849146048,-0.6922539140723182,-8.278741803630536,-1.4999880824077463,2.0119089999999997,1.7420859999999996,0.4888305614780124,0.5384851420658707,-5.904559395902121,-2.00419209072585,-7.848518733694573,-3.116073070080698,1.873894,1.7920019999999999
2024-05-23 22:10:22.016025+00:00,1675.468,False,2.198873,2.097241,1.927233,1.965105,2024-01-20 22:59:21.072648000,2024-01-20 17:59:21.072648000,0.41177135962597083,0.4924894296146595,-10.386559701379994,-4.046155303768497,-13.262412437674392,-5.56938843523911,1.1388729999999998,0.7972329999999996,0.543765041736263,0.5871091069632689,-1.5894559716165326,1.8152203519647763,-2.6128599122280596,1.5181473603839286,0.845105,1.0072409999999998
2024-05-23 22:10:22.016050+00:00,1675.472,False,2.532416,2.380173,2.335003,2.409782,2024-01-20 22:59:21.072673000,2024-01-20 17:59:21.072673000,0.45006142109247743,0.5231938879322036,-7.378875373185901,-1.6343201029254133,-9.613088786132227,-2.6430283915495014,1.472416,1.2050029999999996,0.5000757765154819,0.5480632765321802,-5.021247754708896,-1.2518296283972385,-6.77676727571346,-2.2032066157886496,1.2897819999999998,1.290173
2024-05-23 22:10:22.052900+00:00,1675.509,False,2.678943,2.738849,2.739262,2.626819,2024-01-20 22:59:21.109523000,2024-01-20 17:59:21.109523000,0.4985005599086799,0.5746269228271518,-3.5739810191731953,2.4057447880727687,-4.9964836365968095,2.258917009528292,1.6189429999999998,1.6092619999999997,0.5225039516197523,0.5758603971679722,-3.2595146002684547,0.9316341975442217,-4.639197714992392,0.44606282635365574,1.5068189999999997,1.648849
2024-05-23 22:10:22.079525+00:00,1675.532,False,2.807912,2.716264,2.790698,2.815211,2024-01-20 22:59:21.136148000,2024-01-20 17:59:21.136148000,0.48720680864047217,0.5581541258133791,-4.461105181290915,1.1118065826409242,-6.072860953299643,0.6889386536043214,1.747912,1.6606979999999996,0.48962102680285113,0.5419055164292699,-5.842468344636039,-1.7355216844808472,-7.773181591491727,-2.7900863105034275,1.695211,1.6262639999999997
2024-05-23 22:10:22.095625+00:00,1675.544,False,1.947615,1.635625,1.834001,1.915459,2024-01-20 22:59:21.152248000,2024-01-20 17:59:21.152248000,0.4423183732759659,0.5004474994503808,-7.987091779172881,-3.4210489181725907,-10.35105802539643,-4.810926020716077,0.887615,0.7040009999999997,0.40685370938733145,0.45456588651265434,-12.34384112762511,-8.596049614430997,-15.661513901518466,-11.114193532176277,0.7954589999999999,0.545625
2024-05-23 22:10:22.319625+00:00,1675.774,False,3.136221,2.941563,2.81886,2.952856,2024-01-20 22:59:21.376248000,2024-01-20 17:59:21.376248000,0.44855874282651553,0.5221101612783934,-7.496910750977207,-1.719446831582203,-9.756305044519012,-2.746315488986406,2.076221,1.6888599999999996,0.5025386634907701,0.5503390674328884,-4.827787982800001,-1.0730662531466113,-6.542036085797335,-1.9863070538178882,1.832856,1.8515629999999998
2024-05-23 22:10:22.479700+00:00,1675.929,False,2.280744,2.174292,2.064603,2.114317,2024-01-20 22:59:21.536323000,2024-01-20 17:59:21.536323000,0.43362066525714876,0.5104652446773816,-8.670296744050967,-2.6341550305916757,-11.18001338278184,-3.8561614371178994,1.2207439999999998,0.9346029999999996,0.5216430795786992,0.5676185473717252,-3.327136099093177,0.28423689604902147,-4.721245133566388,-0.33944589946052056,0.9943169999999997,1.0842919999999998
2024-05-23 22:10:22.543975+00:00,1675.998,False,2.99293,2.867129,2.634668,2.697948,2024-01-20 22:59:21.600598000,2024-01-20 17:59:21.600598000,0.43770912131086875,0.5158025245382653,-8.349148521031262,-2.2149116975192675,-10.790353538851265,-3.3474795263233776,1.9329299999999998,1.5046679999999997,0.529683521421416,0.5760721729428548,-2.6955593923477728,0.9482691846612522,-3.9549320627152977,0.46624661072231943,1.5779479999999997,1.7771289999999997
2024-05-23 22:10:22.959525+00:00,1676.418,False,2.842203,2.932749,2.888681,2.756614,2024-01-20 22:59:22.016148000,2024-01-20 17:59:22.016148000,0.4966785130492837,0.5739824562450219,-3.71710279997877,2.3551219380464645,-5.170138063974241,2.1974946181630433,1.782203,1.7586809999999997,0.5296225199842615,0.5827252334474647,-2.7003510552362577,1.4708670872983596,-3.960745947019993,1.1003320659220097,1.6366139999999998,1.8427489999999997
2024-05-23 22:10:23.007700+00:00,1676.462,False,3.116872,2.891573,2.844475,2.989556,2024-01-20 22:59:22.064323000,2024-01-20 17:59:22.064323000,0.4546054765048138,0.5261652409436931,-7.021939820546878,-1.4009203238729098,-9.180006982263546,-2.359836659632464,2.056872,1.7144749999999997,0.49074085928334316,0.5393064049754966,-5.754505503293391,-1.9396818891747343,-7.666453343995981,-3.0378006921986773,1.8695559999999998,1.801573
2024-05-23 22:10:23.007700+00:00,1676.463,False,3.006908,2.968142,2.648371,2.638662,2024-01-20 22:59:22.064323000,2024-01-20 17:59:22.064323000,0.4381670278208478,0.5200187164555706,-8.313179964672406,-1.8837298224149301,-10.746711690469187,-2.9456455178634484,1.946908,1.5183709999999997,0.5529144454610864,0.5992041589396564,-0.8707703090316615,2.765286684710014,-1.7408546416250823,2.670894510781484,1.518662,1.8781419999999998
2024-05-23 22:10:23.167475+00:00,1676.628,False,2.510175,2.415979,2.330528,2.344299,2024-01-20 22:59:22.224098000,2024-01-20 17:59:22.224098000,0.4529092848199138,0.5292221046949819,-7.155175677395771,-1.1608036762091767,-9.341666488573535,-2.0684951271338012,1.4501749999999998,1.2005279999999998,0.5199350815871839,0.5681176658283696,-3.4612993413266975,0.3234426508184398,-4.884029867476392,-0.2918762503402929,1.2242989999999998,1.325979
2024-05-23 22:10:23.183400+00:00,1676.639,False,2.937845,2.803367,2.801784,2.87126,2024-01-20 22:59:22.240023000,2024-01-20 17:59:22.240023000,0.4709742905526183,0.5429318859338395,-5.736169477091836,-0.08390035989691402,-7.619938965538093,-0.7618524366749224,1.8778449999999998,1.6717839999999997,0.4945314459536337,0.5449359309400128,-5.456754920342069,-1.4974826246619901,-7.30518263668171,-2.501265584589881,1.7512599999999998,1.713367
