epoch_utc,ra_rad,dec_rad
1741339500.0,4.832798298216988,-0.4961431692276688
1741339560.0,4.832984769412123,-0.4961329299297888
1741339620.0,4.833171235697874,-0.49612267612536387
1741339680.0,4.833357697071553,-0.4961124078155791
1741339740.0,4.833544153530558,-0.49610212500161954
1741339800.0,4.833730605072203,-0.4960918276846773
1741339860.0,4.833917051693888,-0.4960815158659357
1741339920.0,4.8341034933929246,-0.49607118954658325
1741339980.0,4.834289930166711,-0.49606084872781203
1741340040.0,4.83447636201256,-0.49605049341080715
1741340100.0,4.834662788927854,-0.49604012359676236
1741340160.0,4.834849210909958,-0.49602973928686805
1741340220.0,4.835035627956218,-0.4960193404823145
1741340280.0,4.835222040064017,-0.4960089271842955
1741340340.0,4.835408447230683,-0.49599849939399965
1741340400.0,4.835594849453601,-0.4959880571126242
1741340460.0,4.835781246730115,-0.49597760034136135
1741340520.0,4.835967639057609,-0.4959671290814064
1741340580.0,4.836154026433445,-0.49595664333395156
1741340640.0,4.836340408854974,-0.4959461431001959
1741340700.0,4.836526786319576,-0.495935628381335
1741340760.0,4.836713158824597,-0.49592509917856425
1741340820.0,4.83689952636742,-0.49591455549308106
1741340880.0,4.837085888945409,-0.4959039973260844
1741340940.0,4.837272246555931,-0.49589342467877345
1741341000.0,4.837458599196364,-0.49588283755234713
1741341060.0,4.837644946864077,-0.4958722359480027
1741341120.0,4.837831289556414,-0.49586161986694466
1741341180.0,4.838017627270775,-0.4958509893103718
1741341240.0,4.838203960004542,-0.4958403442794867
1741341300.0,4.838390287755045,-0.4958296847754885
1741341360.0,4.838576610519701,-0.4958190107995849
1741341420.0,4.838762928295839,-0.4958083223529767
1741341480.0,4.838949241080895,-0.49579761943686823
1741341540.0,4.8391355488721794,-0.4957869020524637
1741341600.0,4.839321851667127,-0.4957761702009691
1741341660.0,4.839508149463068,-0.4957654238835905
1741341720.0,4.839694442257419,-0.49575466310153404
1741341780.0,4.8398807300475095,-0.4957438878560055
1741341840.0,4.840067012830773,-0.4957330981482146
1741341900.0,4.840253290604559,-0.49572229397936896
1741341960.0,4.840439563366266,-0.4957114753506782
1741342020.0,4.840625831113257,-0.49570064226334826
1741342080.0,4.840812093842932,-0.495689794718594
1741342140.0,4.840998351552656,-0.4956789327176231
1741342200.0,4.841184604239831,-0.4956680562616468
1741342260.0,4.841370851901817,-0.4956571653518782
1741342320.0,4.841557094536032,-0.4956462599895302
1741342380.0,4.841743332139826,-0.4956353401758124
1741342440.0,4.8419295647106315,-0.495624405911943
1741342500.0,4.842115792245795,-0.49561345719913324
1741342560.0,4.842302014742734,-0.49560249403859963
1741342620.0,4.842488232198813,-0.4955915164315569
1741342680.0,4.842674444611415,-0.49558052437921984
1741342740.0,4.84286065197799,-0.49556951788280673
1741342800.0,4.84304685429585,-0.4955584969435357
1741342860.0,4.84323305156245,-0.4955474615626215
1741342920.0,4.843419243775152,-0.495536411741286
1741342980.0,4.843605430931355,-0.49552534748074556
1741343040.0,4.8437916130284595,-0.4955142687822202
1741343100.0,4.843977790063848,-0.4955031756469317
1741343160.0,4.844163962034919,-0.49549206807609825
1741343220.0,4.84435012893909,-0.49548094607094506
1741343280.0,4.844536290773743,-0.4954698096326904
1741343340.0,4.844722447536259,-0.4954586587625577
1741343400.0,4.844908599224073,-0.49544749346177225
1741343460.0,4.84509474583455,-0.4954363137315558
1741343520.0,4.845280887365124,-0.49542511957313345
1741343580.0,4.84546702381316,-0.4954139109877306
1741343640.0,4.845653155176091,-0.49540268797657044
1741343700.0,4.845839281451301,-0.49539145054088196
1741343760.0,4.846025402636205,-0.4953801986818921
1741343820.0,4.846211518728204,-0.49536893240082414
1741343880.0,4.846397629724697,-0.49535765169891044
1741343940.0,4.8465837356231,-0.4953463565773779
1741344000.0,4.846769836420813,-0.4953350470374553
1741344060.0,4.846955932115237,-0.49532372308037304
1741344120.0,4.847142022703786,-0.49531238470735983
1741344180.0,4.847328108183862,-0.495301031919648
1741344240.0,4.847514188552897,-0.4952896647184695
1741344300.0,4.847700263808294,-0.49527828310505506
1741344360.0,4.847886333947448,-0.49526688708063843
1741344420.0,4.848072398967763,-0.4952554766464519
1741344480.0,4.848258458866687,-0.4952440518037294
1741344540.0,4.848444513641605,-0.4952326125537049
1741344600.0,4.848630563289948,-0.4952211588976158
1741344660.0,4.848816607809119,-0.4952096908366943
1741344720.0,4.8490026471965315,-0.4951982083721796
1741344780.0,4.849188681449623,-0.4951867115053074
1741344840.0,4.849374710565792,-0.4951752002373152
1741344900.0,4.849560734542454,-0.4951636745694403
1741344960.0,4.849746753377045,-0.49515213450292195
1741345020.0,4.8499327670669645,-0.4951405800389994
1741345080.0,4.850118775609645,-0.49512901117891
1741345140.0,4.850304779002505,-0.49511742792389646
1741345200.0,4.85049077724296,-0.49510583027520144
1741345260.0,4.850676770328448,-0.4950942182340624
1741345320.0,4.8508627582563815,-0.49508259180172376
1741345380.0,4.851048741024179,-0.4950709509794264
1741345440.0,4.851234718629277,-0.49505929576841473
1741345500.0,4.851420691069089,-0.49504762616993503
1741345560.0,4.851606658341069,-0.4950359421852282
1741345620.0,4.851792620442598,-0.4950242438155403
1741345680.0,4.8519785773711455,-0.4950125310621158
1741345740.0,4.852164529124112,-0.49500080392620266
1741345800.0,4.852350475698947,-0.4949890624090487
1741345860.0,4.852536417093087,-0.4949773065118984
1741345920.0,4.852722353303931,-0.49496553623599976
1741345980.0,4.85290828432893,-0.494953751582604
1741346040.0,4.85309421016552,-0.49494195255295736
1741346100.0,4.8532801308111155,-0.49493013914831135
1741346160.0,4.853466046263187,-0.4949183113699155
1741346220.0,4.853651956519117,-0.49490646921902115
1741346280.0,4.853837861576393,-0.4948946126968799
1741346340.0,4.854023761432429,-0.49488274180474295
1741346400.0,4.854209656084663,-0.4948708565438618
1741346460.0,4.854395545530526,-0.49485895691549314
1741346520.0,4.854581429767455,-0.4948470429208883
1741346580.0,4.854767308792916,-0.4948351145613004
1741346640.0,4.854953182604331,-0.4948231718379879
1741346700.0,4.85513905119913,-0.4948112147522039
1741346760.0,4.855324914574765,-0.49479924330520325
1741346820.0,4.855510772728673,-0.4947872574982462
1741346880.0,4.855696625658321,-0.4947752573325875
1741346940.0,4.855882473361127,-0.49476324280948386
1741347000.0,4.856068315834543,-0.49475121393019716
1741347060.0,4.85625415307602,-0.494739170695984
1741347120.0,4.856439985082994,-0.4947271131081063
1741347180.0,4.856625811852932,-0.4947150411678207
1741347240.0,4.856811633383252,-0.49470295487638904
1741347300.0,4.856997449671441,-0.4946908542350749
1741347360.0,4.8571832607149155,-0.49467873924513855
1741347420.0,4.857369066511126,-0.49466660990784167
1741347480.0,4.857554867057562,-0.49465446622444803
1741347540.0,4.857740662351639,-0.4946423081962229
1741347600.0,4.857926452390808,-0.49463013582442644
1741347660.0,4.858112237172541,-0.4946179491103275
1741347720.0,4.858298016694286,-0.4946057480551898
1741347780.0,4.858483790953482,-0.49459353266027856
1741347840.0,4.858669559947628,-0.4945813029268609
1741347900.0,4.858855323674126,-0.49456905885620406
1741347960.0,4.8590410821304815,-0.49455680044957673
1741348020.0,4.859226835314127,-0.4945445277082461
1741348080.0,4.859412583222515,-0.49453224063348106
1741348140.0,4.859598325853131,-0.49451993922655035
1741348200.0,4.859784063203412,-0.49450762348872473
1741348260.0,4.859969795270825,-0.4944952934212747
1741348320.0,4.860155522052857,-0.4944829490254708
1741348380.0,4.860341243546926,-0.49447059030258544
1741348440.0,4.860526959750517,-0.4944582172538911
1741348500.0,4.860712670661101,-0.49444582988065816
1741348560.0,4.860898376276147,-0.49443342818416425
1741348620.0,4.861084076593106,-0.4944210121656801
1741348680.0,4.861269771609466,-0.4944085818264814
1741348740.0,4.8614554613226595,-0.49439613716784414
1741348800.0,4.861641145730192,-0.49438367819104223
1741348860.0,4.861826824829497,-0.49437120489735337
1741348920.0,4.862012498618081,-0.4943587172880533
1741348980.0,4.862198167093392,-0.49434621536442147
1741349040.0,4.862383830252903,-0.49433369912773184
1741349100.0,4.86256948809408,-0.49432116857926733
1741349160.0,4.86275514061443,-0.49430862372030554
1741349220.0,4.862940787811386,-0.4942960645521257
1741349280.0,4.863126429682435,-0.4942834910760089
1741349340.0,4.86331206622508,-0.4942709032932345
1741349400.0,4.863497697436758,-0.49425830120508535
1741349460.0,4.86368332331497,-0.4942456848128442
1741349520.0,4.863868943857188,-0.4942330541177921
1741349580.0,4.8640545590608975,-0.49422040912121196
1741349640.0,4.8642401689235495,-0.4942077498243883
1741349700.0,4.86442577344265,-0.49419507622860565
1741349760.0,4.864611372615685,-0.4941823883351486
1741349820.0,4.864796966440123,-0.4941696861453017
1741349880.0,4.864982554913451,-0.49415696966035305
1741349940.0,4.865168138033156,-0.4941442388815872
1741350000.0,4.865353715796708,-0.49413149381029214
1741350060.0,4.865539288201611,-0.4941187344477542
1741350120.0,4.8657248552453325,-0.494105960795265
1741350180.0,4.865910416925379,-0.49409317285411075
1741350240.0,4.866095973239218,-0.4940803706255813
1741350300.0,4.866281524184355,-0.49406755411096637
1741350360.0,4.866467069758259,-0.49405472331155764
1741350420.0,4.86665260995845,-0.49404187822864487
1741350480.0,4.866838144782382,-0.49402901886351946
1741350540.0,4.867023674227576,-0.4940161452174749
1741350600.0,4.867209198291518,-0.4940032572918044
1741350660.0,4.867394716971696,-0.4939903550878012
1741350720.0,4.867580230265595,-0.49397743860675686
1741350780.0,4.8677657381707204,-0.4939645078499682
1741350840.0,4.867951240684576,-0.4939515628187302
1741350900.0,4.868136737804631,-0.49393860351433805
1741350960.0,4.868322229528408,-0.4939256299380883
1741351020.0,4.86850771585341,-0.4939126420912779
1741351080.0,4.868693196777107,-0.49389963997520175
1741351140.0,4.8688786722970185,-0.493886623591162
1741351200.0,4.869064142410653,-0.4938735929404536
1741351260.0,4.869249607115475,-0.49386054802437684
1741351320.0,4.869435066409027,-0.4938474888442303
1741351380.0,4.8696205202887946,-0.4938344154013159
1741351440.0,4.869805968752264,-0.49382132769693393
1741351500.0,4.869991411796975,-0.4938082257323865
1741351560.0,4.870176849420415,-0.493795109508972
1741351620.0,4.8703622816200856,-0.4937819790279961
1741351680.0,4.870547708393494,-0.49376883429076057
1741351740.0,4.87073312973816,-0.4937556752985694
1741351800.0,4.870918545651571,-0.49374250205272796
1741351860.0,4.871103956131248,-0.49372931455453667
1741351920.0,4.871289361174713,-0.49371611280530436
1741351980.0,4.871474760779471,-0.49370289680633844
1741352040.0,4.871660154943007,-0.493689666558939
1741352100.0,4.87184554366288,-0.4936764220644187
1741352160.0,4.872030926936539,-0.4936631633240829
1741352220.0,4.872216304761577,-0.49364989033924067
1741352280.0,4.8724016771354455,-0.4936366031111992
1741352340.0,4.872587044055684,-0.49362330164126594
1741352400.0,4.872772405519814,-0.4936099859307549
1741352460.0,4.872957761525339,-0.49359665598097346
1741352520.0,4.8731431120697986,-0.49358331179323395
1741352580.0,4.87332845715068,-0.49356995336884735
1741352640.0,4.873513796765539,-0.49355658070912417
1741352700.0,4.873699130911863,-0.49354319381537887
1741352760.0,4.87388445958719,-0.493529792688922
1741352820.0,4.874069782789042,-0.4935163773310713
1741352880.0,4.87425510051496,-0.49350294774313586
1741352940.0,4.874440412762427,-0.49348950392643515
1741353000.0,4.874625719528985,-0.4934760458822816
1741353060.0,4.874811020812173,-0.49346257361199114
1741353120.0,4.874996316609494,-0.4934490871168816
1741353180.0,4.875181606918504,-0.49343558639826895
1741353240.0,4.87536689173671,-0.49342207145746914
1741353300.0,4.8755521710616305,-0.4934085422958051
1741353360.0,4.875737444890824,-0.49339499891458927
1741353420.0,4.875922713221811,-0.4933814413151465
1741353480.0,4.876107976052114,-0.4933678694987927
1741353540.0,4.876293233379254,-0.49335428346684906
1741353600.0,4.876478485200805,-0.4933406832206386
1741353660.0,4.876663731514254,-0.49332706876147897
1741353720.0,4.876848972317158,-0.4933134400906949
1741353780.0,4.877034207607056,-0.4932997972096076
1741353840.0,4.877219437381485,-0.4932861401195401
1741353900.0,4.87740466163797,-0.49327246882181874
1741353960.0,4.877589880374047,-0.49325878331776307
1741354020.0,4.877775093587275,-0.49324508360870123
1741354080.0,4.877960301275157,-0.49323136969595793
1741354140.0,4.8781455034352845,-0.49321764158085796
1741354200.0,4.878330700065144,-0.4932038992647277
1741354260.0,4.878515891162309,-0.4931901427488953
1741354320.0,4.878701076724321,-0.493176372034689
1741354380.0,4.878886256748716,-0.4931625871234335
1741354440.0,4.879071431233053,-0.49314878801646056
1741354500.0,4.879256600174852,-0.49313497471509654
1741354560.0,4.879441763571671,-0.49312114722067324
1741354620.0,4.879626921421065,-0.49310730553452214
1741354680.0,4.879812073720555,-0.4930934496579699
1741354740.0,4.879997220467718,-0.49307957959235155
1741354800.0,4.880182361660093,-0.4930656953389971
1741354860.0,4.880367497295232,-0.49305179689924
1741354920.0,4.880552627370696,-0.49303788427441364
1741354980.0,4.880737751884004,-0.49302395746584965
1741355040.0,4.88092287083275,-0.49301001647488335
1741355100.0,4.881107984214453,-0.49299606130284984
1741355160.0,4.881293092026689,-0.4929820919510825
1741355220.0,4.881478194266996,-0.49296810842092015
1741355280.0,4.88166329093293,-0.492954110713696
1741355340.0,4.881848382022084,-0.49294009883074896
1741355400.0,4.8820334675319605,-0.492926072773414
1741355460.0,4.882218547460154,-0.4929120325430316
1741355520.0,4.882403621804217,-0.4928979781409388
1741355580.0,4.882588690561708,-0.4928839095684759
1741355640.0,4.882773753730185,-0.4928698268269815
1741355700.0,4.88295881130722,-0.49285572991779614
1741355760.0,4.883143863290352,-0.4928416188422585
1741355820.0,4.8833289096771555,-0.49282749360171235
1741355880.0,4.883513950465222,-0.4928133541975
1741355940.0,4.883698985652074,-0.49279920063096166
1741356000.0,4.883884015235301,-0.4927850329034398
1741356060.0,4.884069039212461,-0.4927708510162797
1741356120.0,4.884254057581129,-0.49275665497082555
1741356180.0,4.884439070338876,-0.49274244476841933
1741356240.0,4.884624077483242,-0.49272822041040865
1741356300.0,4.884809079011838,-0.49271398189813714
1741356360.0,4.8849940749222185,-0.49269972923295063
1741356420.0,4.885179065211942,-0.4926854624161982
1741356480.0,4.885364049878597,-0.49267118144922734
1741356540.0,4.885549028919742,-0.4926568863333817
1741356600.0,4.885734002332969,-0.49264257707001247
1741356660.0,4.88591897011585,-0.49262825366047036
1741356720.0,4.886103932265943,-0.49261391610609934
1741356780.0,4.886288888780856,-0.4925995644082537
1741356840.0,4.88647383965813,-0.4925851985682845
1741356900.0,4.886658784895355,-0.49257081858753893
1741356960.0,4.886843724490139,-0.4925564244673697
1741357020.0,4.8870286584400215,-0.4925420162091312
1741357080.0,4.887213586742596,-0.4925275938141743
1741357140.0,4.887398509395469,-0.4925131572838517
1741357200.0,4.887583426396182,-0.4924987066195194
1741357260.0,4.887768337742357,-0.4924842418225301
1741357320.0,4.8879532434315385,-0.49246976289423644
1741357380.0,4.888138143461349,-0.492455269835998
1741357440.0,4.888323037829364,-0.49244076264916736
1741357500.0,4.8885079265331575,-0.49242624133510254
1741357560.0,4.888692809570321,-0.49241170589515953
1741357620.0,4.888877686938444,-0.49239715633069797
1741357680.0,4.889062558635121,-0.49238259264307227
1741357740.0,4.889247424657942,-0.4923680148336438
1741357800.0,4.8894322850044984,-0.4923534229037703
1741357860.0,4.8896171396723815,-0.49233881685481323
1741357920.0,4.889801988659165,-0.4923241966881305
1741357980.0,4.889986831962459,-0.4923095624050834
1741358040.0,4.890171669579872,-0.492294914007035
1741358100.0,4.890356501508977,-0.492280251495345
1741358160.0,4.890541327747367,-0.4922655748713764
1741358220.0,4.890726148292667,-0.4922508841364924
1741358280.0,4.890910963142451,-0.49223617929205604
1741358340.0,4.891095772294312,-0.4922214603394304
1741358400.0,4.891280575745875,-0.49220672727998216
1741358460.0,4.8914653734947136,-0.4921919801150726
1741358520.0,4.891650165538438,-0.4921772188460719
1741358580.0,4.891834951874657,-0.49216244347434307
1741358640.0,4.8920197325009775,-0.4921476540012544
1741358700.0,4.892204507414993,-0.49213285042817084
1741358760.0,4.892389276614312,-0.4921180327564625
1741358820.0,4.892574040096527,-0.4921032009874959
1741358880.0,4.892758797859263,-0.49208835512264115
1741358940.0,4.892943549900127,-0.49207349516326654
1741359000.0,4.893128296216696,-0.49205862111074217
1741359060.0,4.893313036806614,-0.4920437329664383
1741359120.0,4.893497771667487,-0.4920288307317264
1741359180.0,4.893682500796909,-0.49201391440797687
1741359240.0,4.893867224192488,-0.4919989839965614
1741359300.0,4.894051941851851,-0.4919840394988536
1741359360.0,4.894236653772604,-0.491969080916227
1741359420.0,4.8944213599523785,-0.49195410825005353
1741359480.0,4.894606060388762,-0.49193912150170666
1741359540.0,4.8947907550793825,-0.49192412067256525
1741359600.0,4.894975444021864,-0.4919091057639994
1741359660.0,4.895160127213802,-0.4918940767773878
1741359720.0,4.895344804652837,-0.4918790337141042
1741359780.0,4.895529476336579,-0.49186397657552905
1741359840.0,4.895714142262655,-0.49184890536303594
1741359900.0,4.895898802428655,-0.4918338200780054
1741359960.0,4.896083456832241,-0.4918187207218128
1741360020.0,4.896268105471022,-0.4918036072958405
1741360080.0,4.8964527483426075,-0.4917884798014654
1741360140.0,4.896637385444623,-0.4917733382400664
1741360200.0,4.8968220167747125,-0.49175818261302756
1741360260.0,4.897006642330502,-0.4917430129217277
1741360320.0,4.897191262109583,-0.49172782916754904
1741360380.0,4.897375876109617,-0.4917126313518722
1741360440.0,4.897560484328231,-0.4916974194760795
1741360500.0,4.897745086763034,-0.4916821935415567
1741360560.0,4.897929683411685,-0.4916669535496861
1741360620.0,4.898114274271778,-0.49165169950184995
1741360680.0,4.898298859340972,-0.49163643139943586
1741360740.0,4.898483438616896,-0.4916211492438261
1741360800.0,4.898668012097175,-0.49160585303641
1741360860.0,4.898852579779435,-0.49159054277856984
1741360920.0,4.899037141661337,-0.49157521847169483
1741360980.0,4.899221697740508,-0.49155988011717255
1741361040.0,4.899406248014575,-0.49154452771638885
1741361100.0,4.89959079248118,-0.49152916127073476
1741361160.0,4.899775331137952,-0.4915137807815959
1741361220.0,4.899959863982567,-0.4914983862503635
1741361280.0,4.900144391012617,-0.4914829776784285
1741361340.0,4.900328912225783,-0.49146755506717843
1741361400.0,4.900513427619688,-0.49145211841800784
1741361460.0,4.900697937191962,-0.4914366677323042
1741361520.0,4.900882440940263,-0.49142120301146214
1741361580.0,4.901066938862254,-0.4914057242568743
1741361640.0,4.90125143095556,-0.49139023146993355
1741361700.0,4.901435917217826,-0.4913747246520309
1741361760.0,4.901620397646696,-0.4913592038045643
1741361820.0,4.901804872239849,-0.49134366892892667
1741361880.0,4.901989340994891,-0.4913281200265124
1741361940.0,4.902173803909487,-0.49131255709871774
1741362000.0,4.9023582609813126,-0.49129698014694073
1741362060.0,4.902542712207979,-0.4912813891725742
1741362120.0,4.902727157587182,-0.49126578417701783
1741362180.0,4.90291159711653,-0.4912501651616697
1741362240.0,4.903096030793719,-0.4912345321279277
1741362300.0,4.903280458616358,-0.49121888507718997
1741362360.0,4.903464880582143,-0.4912032240108562
1741362420.0,4.903649296688719,-0.4911875489303261
1741362480.0,4.903833706933745,-0.49117185983699957
1741362540.0,4.904018111314866,-0.49115615673227797
1741362600.0,4.904202509829762,-0.49114043961756454
1741362660.0,4.904386902476075,-0.4911247084942574
1741362720.0,4.904571289251468,-0.4911089633637615
1741362780.0,4.904755670153617,-0.49109320422748
1741362840.0,4.904940045180187,-0.4910774310868145
1741362900.0,4.9051244143288,-0.4910616439431699
1741362960.0,4.905308777597173,-0.49104584279795127
1741363020.0,4.905493134982949,-0.4910300276525636
1741363080.0,4.905677486483806,-0.4910141985084118
1741363140.0,4.905861832097387,-0.490998355366901
1741363200.0,4.906046171821373,-0.4909824982294413
1741363260.0,4.906230505653442,-0.490966627097436
1741363320.0,4.9064148335912545,-0.4909507419722935
1741363380.0,4.906599155632471,-0.49093484285542244
1741363440.0,4.906783471774774,-0.4909189297482311
1741363500.0,4.906967782015855,-0.4909030026521316
1741363560.0,4.90715208635336,-0.4908870615685289
1741363620.0,4.907336384784967,-0.490871106498835
1741363680.0,4.907520677308356,-0.4908551374444618
1741363740.0,4.907704963921223,-0.49083915440681775
1741363800.0,4.90788924462121,-0.49082315738731846
1741363860.0,4.908073519405998,-0.4908071463873722
1741363920.0,4.908257788273299,-0.4907911214083964
1741363980.0,4.9084420512207565,-0.49077508245179774
1741364040.0,4.908626308246069,-0.4907590295189968
1741364100.0,4.908810559346913,-0.4907429626114022
1741364160.0,4.908994804520967,-0.4907268817304327
1741364220.0,4.909179043765912,-0.49071078687750225
1741364280.0,4.90936327707946,-0.490694678054028
1741364340.0,4.909547504459255,-0.49067855526142173
1741364400.0,4.9097317259030095,-0.49066241850110615
1741364460.0,4.909915941408405,-0.4906462677744947
1741364520.0,4.910100150973118,-0.49063010308300664
1741364580.0,4.910284354594845,-0.490613924428059
1741364640.0,4.910468552271283,-0.4905977318110724
1741364700.0,4.91065274400011,-0.49058152523346604
1741364760.0,4.9108369297790215,-0.4905653046966604
1741364820.0,4.911021109605699,-0.4905490702020727
1741364880.0,4.911205283477853,-0.4905328217511273
1741364940.0,4.911389451393163,-0.4905165593452447
1741365000.0,4.911573613349326,-0.4905002829858474
1741365060.0,4.911757769344037,-0.4904839926743545
1741365120.0,4.911941919375011,-0.4904676884121935
1741365180.0,4.912126063439908,-0.49045137020078516
1741365240.0,4.91231020153646,-0.4904350380415537
1741365300.0,4.912494333662363,-0.49041869193592497
1741365360.0,4.912678459815278,-0.4904023318853215
1741365420.0,4.912862579992954,-0.4903859578911726
1741365480.0,4.913046694193068,-0.49036956995490094
1741365540.0,4.913230802413335,-0.49035316807793394
1741365600.0,4.913414904651435,-0.4903367522616977
1741365660.0,4.913599000905096,-0.49032032250762153
1741365720.0,4.913783091172,-0.4903038788171332
1741365780.0,4.913967175449893,-0.4902874211916604
1741365840.0,4.914151253736438,-0.4902709496326343
1741365900.0,4.914335326029364,-0.4902544641414807
1741365960.0,4.91451939232637,-0.4902379647196326
1741366020.0,4.914703452625185,-0.49022145136851947
1741366080.0,4.914887506923487,-0.49020492408957245
1741366140.0,4.9150715552190105,-0.4901883828842227
1741366200.0,4.915255597509464,-0.49017182775390317
1741366260.0,4.915439633792566,-0.4901552587000467
1741366320.0,4.915623664066011,-0.4901386757240845
1741366380.0,4.915807688327547,-0.49012207882745296
1741366440.0,4.915991706574852,-0.49010546801158333
1741366500.0,4.9161757188056585,-0.4900888432779119
1741366560.0,4.9163597250176965,-0.49007220462787343
1741366620.0,4.916543725208664,-0.4900555520629043
1741366680.0,4.916727719376273,-0.4900388855844391
1741366740.0,4.916911707518289,-0.4900222051939143
1741366800.0,4.917095689632375,-0.4900055108927681
1741366860.0,4.917279665716312,-0.48998880268243855
1741366920.0,4.917463635767764,-0.4899720805643621
1741366980.0,4.9176475997844795,-0.4899553445399787
1741367040.0,4.917831557764204,-0.4899385946107281
1741367100.0,4.918015509704636,-0.4899218307780486
1741367160.0,4.9181994556035065,-0.48990505304338
1741367220.0,4.918383395458562,-0.4898882614081622
1741367280.0,4.9185673292675025,-0.48987145587383873
1741367340.0,4.918751257028074,-0.48985463644185107
1741367400.0,4.918935178738006,-0.48983780311363917
1741367460.0,4.919119094395016,-0.4898209558906464
1741367520.0,4.919303003996849,-0.48980409477431797
1741367580.0,4.919486907541221,-0.4897872197660937
1741367640.0,4.9196708050258975,-0.4897703308674205
1741367700.0,4.919854696448573,-0.4897534280797434
1741367760.0,4.920038581807016,-0.4897365114045042
1741367820.0,4.9202224610989385,-0.48971958084315326
1741367880.0,4.920406334322106,-0.489702636397132
1741367940.0,4.920590201474217,-0.4896856780678894
1741368000.0,4.920774062553051,-0.4896687058568737
1741368060.0,4.9209579175563265,-0.48965171976552857
1741368120.0,4.921141766481771,-0.4896347197953061
1741368180.0,4.921325609327152,-0.489617705947653
1741368240.0,4.9215094460902,-0.4896006782240197
1741368300.0,4.921693276768663,-0.4895836366258532
1741368360.0,4.921877101360274,-0.4895665811546055
1741368420.0,4.92206091986278,-0.489549511811727
1741368480.0,4.922244732273947,-0.489532428598668
1741368540.0,4.922428538591507,-0.4895153315168808
1741368600.0,4.92261233881319,-0.48949822056781733
1741368660.0,4.922796132936779,-0.4894810957529315
1741368720.0,4.922979920960007,-0.48946395707367196
1741368780.0,4.923163702880604,-0.4894468045314978
1741368840.0,4.92334747869637,-0.4894296381278594
1741368900.0,4.92353124840502,-0.48941245786421234
1741368960.0,4.92371501200432,-0.4893952637420104
1741369020.0,4.923898769492,-0.4893780557627111
1741369080.0,4.924082520865862,-0.4893608339277699
1741369140.0,4.9242662661236185,-0.48934359823864254
1741369200.0,4.924450005263054,-0.48932634869678626
1741369260.0,4.924633738281899,-0.48930908530365835
1741369320.0,4.924817465177936,-0.4892918080607181
1741369380.0,4.925001185948915,-0.4892745169694227
1741369440.0,4.925184900592602,-0.48925721203123135
1741369500.0,4.925368609106762,-0.48923989324760314
1741369560.0,4.925552311489144,-0.48922256061999875
1741369620.0,4.925736007737514,-0.4892052141498775
1741369680.0,4.925919697849639,-0.4891878538387018
1741369740.0,4.926103381823283,-0.4891704796879326
1741369800.0,4.926287059656196,-0.48915309169903065
1741369860.0,4.9264707313461775,-0.4891356898734586
1741369920.0,4.926654396890977,-0.48911827421268084
1741369980.0,4.926838056288361,-0.4891008447181581
1741370040.0,4.9270217095361115,-0.4890834013913582
1741370100.0,4.927205356631978,-0.48906594423374034
1741370160.0,4.927388997573763,-0.489048473246774
1741370220.0,4.927572632359193,-0.4890309884319235
1741370280.0,4.927756260986073,-0.48901348979065146
1741370340.0,4.9279398834521855,-0.48899597732442746
1741370400.0,4.928123499755278,-0.4889784510347176
1741370460.0,4.928307109893135,-0.48896091092298793
1741370520.0,4.928490713863538,-0.4889433569907062
1741370580.0,4.928674311664273,-0.48892578923934205
1741370640.0,4.928857903293106,-0.4889082076703651
1741370700.0,4.929041488747818,-0.48889061228524133
1741370760.0,4.929225068026194,-0.488873003085442
1741370820.0,4.929408641125999,-0.48885538007243856
1741370880.0,4.929592208045036,-0.48883774324769885
1741370940.0,4.929775768781069,-0.4888200926126976
1741371000.0,4.929959323331916,-0.4888024281689025
1741371060.0,4.9301428716953275,-0.4887847499177904
1741371120.0,4.930326413869086,-0.48876705786082886
1741371180.0,4.93050994985101,-0.4887493519994928
1741371240.0,4.930693479638864,-0.48873163233525696
1741371300.0,4.9308770032304325,-0.48871389886959626
1741371360.0,4.931060520623535,-0.48869615160398194
1741371420.0,4.931244031815919,-0.4886783905398905
1741371480.0,4.931427536805403,-0.4886606156787986
1741371540.0,4.9316110355897695,-0.48864282702218087
1741371600.0,4.93179452816682,-0.488625024571514
1741371660.0,4.931978014534356,-0.4886072083282746
1741371720.0,4.932161494690143,-0.4885893782939408
1741371780.0,4.932344968632018,-0.48857153446999096
1741371840.0,4.932528436357726,-0.4885536768579016
1741371900.0,4.932711897865107,-0.4885358054591528
1741371960.0,4.932895353151942,-0.48851792027522467
1741372020.0,4.9330788022160315,-0.4885000213075954
1741372080.0,4.933262245055178,-0.48848210855774676
1741372140.0,4.933445681667182,-0.4884641820271571
1741372200.0,4.933629112049827,-0.48844624171731166
1741372260.0,4.933812536200966,-0.48842828762968876
1741372320.0,4.933995954118346,-0.48841031976577187
1741372380.0,4.934179365799806,-0.48839233812704463
1741372440.0,4.934362771243161,-0.4883743427149888
1741372500.0,4.934546170446178,-0.48835633353108787
1741372560.0,4.934729563406695,-0.4883383105768253
1741372620.0,4.934912950122511,-0.48832027385369
1741372680.0,4.935096330591427,-0.4883022233631619
1741372740.0,4.935279704811278,-0.48828415910672984
1741372800.0,4.935463072779849,-0.4882660810858773
1741372860.0,4.935646434494975,-0.48824798930209307
1741372920.0,4.935829789954457,-0.4882298837568641
