TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time,x_val,v1_shift,v3_shift,y_val,v4_shift,v2_shift,x_val_lin,x_mcp,x_mcp_lin,x_mcp_nln,y_val_lin,y_mcp,y_mcp_lin,y_mcp_nln
347.999,True,1.065008,1.099024,1.137859,1.128839,2024-01-20 23:02:14.804773,2024-01-20 18:02:14.804773,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.4567150210574917,-0.0011610000000004117,-0.0009760000000000879,-0.6648451815596496,-101.39026871295053,-94.95478901151048,-94.91627133564344,0.3687248253892477,-8.427235095934025,-15.338864965674587,-15.406392383882638
348.999,True,1.065215,1.099092,1.13779,1.128563,2024-01-20 23:02:15.812598,2024-01-20 18:02:15.812598,-0.7354409317803996,0.00521499999999997,-0.0022100000000000453,0.3872068230276942,-0.0014370000000003547,-0.0009080000000001309,-0.6649254090588551,-100.5000851913504,-94.96109088157306,-94.92257320570602,0.3009588669743466,-13.887104051174616,-20.66188099916507,-20.729408417373122
349.999,True,1.064939,1.09923,1.13779,1.12877,2024-01-20 23:02:16.804448,2024-01-20 18:02:16.804448,-0.8098204470502236,0.004939000000000027,-0.0022100000000000453,0.3849999999999939,-0.0012300000000002864,-0.0007700000000001594,-0.7386792207402206,-106.34259611579508,-100.75445278914432,-100.71593511327728,0.29029828710332595,-14.060450000000474,-21.49926954803374,-21.566796966241792
350.692,False,1.790277,1.513679,1.462863,1.430982,2024-01-20 23:02:17.492123,2024-01-20 18:02:17.492123,0.306571775832273,0.7302769999999998,0.3228629999999999,0.5788464740625278,0.30098199999999964,0.4136789999999999,0.3943651796128624,-18.649987008374957,-11.753815141409662,-11.7152974617285,0.6099854321202034,1.1661905376115598,3.612155693041981,3.5446282812298784
350.999,True,1.065008,1.09923,1.137997,1.128839,2024-01-20 23:02:17.812298,2024-01-20 18:02:17.812298,-0.6665557404327446,0.005007999999999901,-0.002003000000000199,0.3987571206628336,-0.0011610000000004117,-0.0007700000000001594,-0.5950792697120182,-95.0891534109921,-89.47467663587904,-89.436158960012,0.32027663205889517,-12.979828171934416,-19.14447055177378,-19.21199796998183
351.999,True,1.065146,1.099299,1.137721,1.128632,2024-01-20 23:02:18.804073,2024-01-20 18:02:18.804073,-0.7949075688874628,0.005145999999999873,-0.002279000000000142,0.3388110198163142,-0.001368000000000258,-0.0007010000000000627,-0.7314479531757351,-105.17118953611019,-100.18643672195398,-100.14791904608694,0.24610750503661105,-17.688594393428517,-24.9704554793742,-25.03798289758225
352.999,True,1.064802,1.09923,1.13779,1.128701,2024-01-20 23:02:19.812173,2024-01-20 18:02:19.812173,-0.8526234567901647,0.004801999999999973,-0.0022100000000000453,0.3721604639922463,-0.0012990000000003832,-0.0007700000000001594,-0.7829968931060952,-109.70477253086744,-104.23560595348377,-104.19708827761673,0.27266912393934445,-15.06899555340905,-22.884040314564487,-22.95156773277254
353.999,True,1.064871,1.09923,1.137928,1.128701,2024-01-20 23:02:20.804698,2024-01-20 18:02:20.804698,-0.7402643801358489,0.004870999999999848,-0.0020720000000000738,0.3721604639922463,-0.0012990000000003832,-0.0007700000000001594,-0.6721232034451494,-100.87896705967093,-95.52647763061648,-95.48795995474944,0.2854612048164383,-15.06899555340905,-21.87922236166877,-21.94674977987682
354.999,True,1.065146,1.099161,1.137928,1.128907,2024-01-20 23:02:21.811573,2024-01-20 18:02:21.811573,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.43426501035192455,-0.0010930000000002327,-0.0008390000000000342,-0.5967112227714376,-95.67706857515172,-89.60286654869644,-89.5643488728294,0.35470149247170624,-10.190683436856322,-16.44039776634747,-16.50792518455552
355.999,True,1.065146,1.09923,1.137928,1.128701,2024-01-20 23:02:22.803473,2024-01-20 18:02:22.803473,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.3721604639922463,-0.0012990000000003832,-0.0007700000000001594,-0.6067746434635599,-95.67706857515172,-90.39334824406264,-90.3548305681956,0.29300081197700495,-15.06899555340905,-21.286986219206256,-21.354513637414307
356.999,True,1.064871,1.09923,1.137859,1.12877,2024-01-20 23:02:23.811498,2024-01-20 18:02:23.811498,-0.7842490842492394,0.004870999999999848,-0.0021410000000001705,0.3849999999999939,-0.0012300000000002864,-0.0007700000000001594,-0.7134459113554654,-104.33396556777777,-98.7723763369718,-98.73385866110476,0.293209586758218,-14.060450000000474,-21.27058696014197,-21.33811437835002
357.999,True,1.065008,1.099024,1.137859,1.12877,2024-01-20 23:02:24.803148,2024-01-20 18:02:24.803148,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.4424297370806538,-0.0012300000000002864,-0.0009760000000000879,-0.6671599689752564,-101.39026871295053,-95.13661556300639,-95.09809788713935,0.35453243861411127,-9.549344152314639,-16.453676946861556,-16.521204365069607
358.497,False,1.903065,1.575444,1.462725,1.615243,2024-01-20 23:02:25.298923,2024-01-20 18:02:25.298923,0.2768294461266609,0.843065,0.32272499999999993,0.4949000038514107,0.48524299999999965,0.475444,0.351413357472949,-20.98624700675079,-15.12768077049986,-15.089163094630885,0.5231987015678853,-5.427804697471685,-3.2049419918426065,-3.2724694100483838
358.999,True,1.064939,1.099092,1.13779,1.128701,2024-01-20 23:02:25.811123,2024-01-20 18:02:25.811123,-0.8098204470502236,0.004939000000000027,-0.0022100000000000453,0.4114182147711461,-0.0012990000000003832,-0.0009080000000001309,-0.7343984132187031,-106.34259611579508,-100.41819535832913,-100.37967768246209,0.31654470422382136,-11.98529922972647,-19.437613483218826,-19.505140901426877
359.999,True,1.065077,1.099161,1.137721,1.128839,2024-01-20 23:02:26.803098,2024-01-20 18:02:26.803098,-0.814510364546197,0.005076999999999998,-0.002279000000000142,0.41949999999992355,-0.0011610000000004117,-0.0008390000000000342,-0.7377167575269087,-106.71098913510377,-100.67885130373867,-100.64033362787163,0.32403998649633947,-11.350475000006002,-18.84885906071253,-18.916386478920582
360.999,True,1.064939,1.099092,1.13779,1.128907,2024-01-20 23:02:27.810623,2024-01-20 18:02:27.810623,-0.8098204470502236,0.004939000000000027,-0.0022100000000000453,0.4537731134432613,-0.0010930000000002327,-0.0009080000000001309,-0.7275352254378736,-106.34259611579508,-99.87909195814498,-99.84057428227794,0.3586241689898718,-8.658321939031818,-16.132271525845564,-16.199798944053615
361.777,False,2.212369,2.151293,2.120996,2.096896,2024-01-20 23:02:28.578273,2024-01-20 18:02:28.578273,0.4598350493234866,1.1523689999999998,0.9809959999999998,0.5209090922604375,0.9668959999999998,1.0512929999999998,0.5362141392813113,-6.611156875640129,-0.6115793594529971,-0.5810534625819483,0.5698738407989468,-3.3847908029426326,0.46139019475727244,0.3679588316305559
361.905,False,1.791792,1.586392,1.387396,1.293062,2024-01-20 23:02:28.706348,2024-01-20 18:02:28.706348,0.25265424004379133,0.731792,0.24739599999999995,0.7489244811795759,0.1630619999999996,0.48639199999999994,0.3687198739207509,-22.885209444560193,-13.76825390352502,-13.729736227657984,0.7728189105074508,14.52581799665569,16.402725420360262,16.33519800215221
361.999,True,1.065215,1.099161,1.137859,1.12877,2024-01-20 23:02:28.802373,2024-01-20 18:02:28.802373,-0.6964866623293138,0.00521499999999997,-0.0021410000000001705,0.40550990816815086,-0.0012300000000002864,-0.0008390000000000342,-0.6235202831337531,-97.4402273259676,-91.7087182401563,-91.67020056428926,0.323577870729141,-12.449396713391746,-18.885158254225967,-18.95268567243402
362.354,False,1.953812,1.760531,1.661721,1.74676,2024-01-20 23:02:29.154148,2024-01-20 18:02:29.154148,0.3685685886517657,0.893812,0.5217209999999999,0.5171343100358494,0.6167599999999998,0.660531,0.44554255550799843,-13.780137361403805,-7.733832264846726,-7.695066075334745,0.5557329194356898,-3.6812999466840237,-0.6493791783265612,-0.7165950004227586
362.407,False,2.465556,2.400624,2.329839,2.325845,2024-01-20 23:02:29.218423,2024-01-20 18:02:29.218423,0.458442356558443,1.4055559999999998,1.189839,0.5209854398352233,1.1958449999999998,1.300624,0.53485222927564,-6.720552892334305,-0.7185573903984792,-0.6943618362983116,0.5697911338141536,-3.3787937009432074,0.4548935611017682,0.35187005128914495
362.999,True,1.065008,1.099024,1.137859,1.12877,2024-01-20 23:02:29.810198,2024-01-20 18:02:29.810198,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.4424297370806538,-0.0012300000000002864,-0.0009760000000000879,-0.6671599689752564,-101.39026871295053,-95.13661556300639,-95.09809788713935,0.35453243861411127,-9.549344152314639,-16.453676946861556,-16.521204365069607
363.999,True,1.065077,1.099299,1.137652,1.128839,2024-01-20 23:02:30.802048,2024-01-20 18:02:30.802048,-0.8603884206669229,0.005076999999999998,-0.0023480000000000167,0.37647690655203225,-0.0011610000000004117,-0.0007010000000000627,-0.7899597678080148,-110.3147104433868,-104.78253976131955,-104.74402208545251,0.27607345553579515,-14.729938990337862,-22.616630067663287,-22.68415748587134
364.089,False,2.006625,1.911121,1.824637,1.849769,2024-01-20 23:02:30.897823,2024-01-20 18:02:30.897823,0.4196977554801129,0.946625,0.6846369999999999,0.529836239050487,0.7197689999999997,0.811121,0.49805401532840676,-9.763941307037134,-3.6090570959536517,-3.483981645926376,0.5741733034493526,-2.683563422584238,0.7991129859466493,0.9466332233630602
364.999,True,1.064939,1.098955,1.13779,1.128701,2024-01-20 23:02:31.809773,2024-01-20 18:02:31.809773,-0.8098204470502236,0.004939000000000027,-0.0022100000000000453,0.44581911262795715,-0.0012990000000003832,-0.0010450000000001847,-0.7288240917299855,-106.34259611579508,-99.98033240539036,-99.94181472952332,0.35072189304186957,-9.283108703073962,-16.75299530156114,-16.82052271976919
365.587,False,2.145165,2.004904,1.999395,1.939903,2024-01-20 23:02:32.402048,2024-01-20 18:02:32.402048,0.44194830707203686,1.085165,0.8593949999999999,0.5277002018302935,0.8099029999999996,0.9049039999999997,0.5196642911571253,-8.016160479491507,-1.9115699296078097,-1.8943370925612504,0.5745843821779426,-2.8513491462304383,0.8314032200773962,0.7311724031160256
365.999,True,1.065008,1.099299,1.137928,1.128839,2024-01-20 23:02:32.801848,2024-01-20 18:02:32.801848,-0.7057220708447532,0.005007999999999901,-0.0020720000000000738,0.37647690655203225,-0.0011610000000004117,-0.0007010000000000627,-0.6373381071304942,-98.16566866485537,-92.79410831510032,-92.75559063923328,0.2936822194630492,-14.729938990337862,-21.233461661177483,-21.300989079385534
366.999,True,1.064871,1.099024,1.137721,1.12877,2024-01-20 23:02:33.809648,2024-01-20 18:02:33.809648,-0.8792438271606484,0.004870999999999848,-0.002279000000000142,0.4424297370806538,-0.0012300000000002864,-0.0009760000000000879,-0.7978789091690356,-111.79580262346893,-105.40458831522774,-105.3660706393607,0.3394507067781785,-9.549344152314639,-17.638346982574074,-17.705874400782125
367.265,False,2.226347,2.164032,2.106054,2.086981,2024-01-20 23:02:34.065548,2024-01-20 18:02:34.065548,0.45303580330341237,1.166347,0.9660539999999997,0.5264844906984765,0.9569809999999999,1.064032,0.5304082168565224,-7.145237650516962,-1.0676345659201687,-1.0824989160172507,0.5746388882615577,-2.946843255634669,0.8356846729453643,0.7099623207304375
367.999,True,1.065077,1.099092,1.137928,1.12877,2024-01-20 23:02:34.801598,2024-01-20 18:02:34.801598,-0.6895174708819055,0.005076999999999998,-0.0020720000000000738,0.42469597754908966,-0.0012300000000002864,-0.0009080000000001309,-0.6135343137147923,-96.89279733777367,-90.92432034229694,-90.8858026664299,0.34343261554718296,-10.942330963519002,-17.325568048768773,-17.393095466976824
368.549,False,2.021498,1.950713,1.8455,1.827873,2024-01-20 23:02:35.361348,2024-01-20 18:02:35.361348,0.4232158646861004,0.9614979999999997,0.7054999999999998,0.5493482441401382,0.6978729999999997,0.8507129999999998,0.5046873404354182,-9.487593828906817,-3.0880094087979044,-3.1179672126045888,0.5939589587030073,-1.1508954227921429,2.353276206121228,2.313861284553962
368.917,False,1.828011,1.424372,1.25161,1.419483,2024-01-20 23:02:35.729323,2024-01-20 18:02:35.729323,0.12688419216912716,0.768011,0.11160999999999976,0.5284179488641456,0.2894829999999997,0.3243719999999999,0.20888162758259743,-32.76444670511506,-26.323548153386973,-26.285030477519935,0.5394274122211371,-2.7949701167213576,-1.9301767700296761,-1.997704188237727
368.999,True,1.064939,1.09923,1.137859,1.128701,2024-01-20 23:02:35.809373,2024-01-20 18:02:35.809373,-0.765189421015111,0.004939000000000027,-0.0021410000000001705,0.3721604639922463,-0.0012990000000003832,-0.0007700000000001594,-0.6967187352839876,-102.83682902073697,-97.45845665655723,-97.41993898069019,0.2826234889123343,-15.06899555340905,-22.102124945936136,-22.169652364144188
369.257,False,2.207756,2.13463,2.058888,2.071557,2024-01-20 23:02:36.065098,2024-01-20 18:02:36.065098,0.44462810237273576,1.1477559999999998,0.9188879999999999,0.5235486317843403,0.9415569999999995,1.03463,0.5216359391537027,-7.805662558621609,-1.7566969794766596,-1.7156279125121152,0.5707649044869827,-3.177454973340065,0.5313832474524949,0.42359485019322773
369.322,False,2.357657,2.263943,2.196257,2.229997,2024-01-20 23:02:36.129573,2024-01-20 18:02:36.129573,0.44872370018615804,1.297657,1.056257,0.514122724100462,1.0999969999999997,1.1639429999999997,0.5241500190829359,-7.483953350377289,-1.559216001035388,-1.497488485197444,0.5618665772918308,-3.917860021908705,-0.16758035372668956,-0.2717598928724196
369.325,False,2.111494,2.03527,1.976122,1.978669,2024-01-20 23:02:36.129573,2024-01-20 18:02:36.129573,0.4429513206075812,1.051494,0.8361219999999998,0.5242724106597816,0.8486689999999997,0.93527,0.5200986055724599,-7.937373766274501,-1.8774545322832774,-1.8434386219240002,0.5712930750244342,-3.1206021426741524,0.5728710431693076,0.46469305483356077
369.351,False,2.076033,1.938182,1.767279,1.865193,2024-01-20 23:02:36.161273,2024-01-20 18:02:36.161273,0.38171631437000403,1.0160329999999997,0.6272789999999999,0.5327286883292286,0.7351929999999998,0.838182,0.4610433813509007,-12.747383506236186,-6.516242394886751,-6.474407790833602,0.5727227560600485,-2.4563615317390894,0.6851724885168156,0.6225822037515045
369.999,True,1.065008,1.099024,1.137859,1.128839,2024-01-20 23:02:36.801173,2024-01-20 18:02:36.801173,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.4567150210574917,-0.0011610000000004117,-0.0009760000000000879,-0.6648451815596496,-101.39026871295053,-94.95478901151048,-94.91627133564344,0.3687248253892477,-8.427235095934025,-15.338864965674587,-15.406392383882638
370.524,False,2.185033,2.091526,2.00394,2.046493,2024-01-20 23:02:37.328973,2024-01-20 18:02:37.328973,0.43436487071468544,1.1250329999999997,0.8639399999999999,0.5196625400480814,0.9164929999999996,0.9915259999999999,0.5108786851132284,-8.611839405361462,-2.6016792843559102,-2.671916154552166,0.5657356150810157,-3.482707479223199,0.13633256461378462,0.001208318404282649
370.999,True,1.064871,1.09923,1.137583,1.12877,2024-01-20 23:02:37.808948,2024-01-20 18:02:37.808948,-0.984922575387276,0.004870999999999848,-0.0024170000000001135,0.3849999999999939,-0.0012300000000002864,-0.0007700000000001594,-0.9114664989406572,-120.09686829667054,-114.32689349178861,-114.28837581592157,0.2703629097921525,-14.060450000000474,-23.065193435826416,-23.132720854034467
371.999,True,1.064939,1.099161,1.137721,1.12877,2024-01-20 23:02:38.800773,2024-01-20 18:02:38.800773,-0.8567669172933237,0.004939000000000027,-0.002279000000000142,0.40550990816815086,-0.0012300000000002864,-0.0008390000000000342,-0.7816816331271388,-110.03024135339058,-104.13229228213675,-104.0937746062697,0.30532996370148846,-12.449396713391746,-20.318531351248076,-20.386058769456127
372.014,False,2.023289,1.935083,1.859409,1.860098,2024-01-20 23:02:38.816773,2024-01-20 18:02:38.816773,0.42753304514535584,0.9632890000000001,0.719409,0.5335376547504731,0.7300979999999997,0.835083,0.5063854998643008,-9.148479303832302,-2.954618985659174,-2.9929526216850344,0.5787426965714295,-2.3928172193503334,1.1580388156857926,1.1378334188260193
372.906,False,2.316137,2.230685,2.172364,2.192057,2024-01-20 23:02:39.712623,2024-01-20 18:02:39.712623,0.45110926322514167,1.2561369999999998,1.0323639999999998,0.5156488998705729,1.0620569999999998,1.1306849999999997,0.526751346500333,-7.296567373665125,-1.3548817323988498,-1.2743107512291914,0.563654424692897,-3.797978915166491,-0.02714494037294038,-0.12442887309355369
372.999,True,1.065008,1.099161,1.137721,1.128839,2024-01-20 23:02:39.808648,2024-01-20 18:02:39.808648,-0.8351044338586819,0.005007999999999901,-0.002279000000000142,0.41949999999992355,-0.0011610000000004117,-0.0008390000000000342,-0.7580385732430825,-108.32865327959946,-102.27512992824413,-102.23661225237709,0.32169535170511304,-11.350475000006002,-19.033030123563364,-19.100557541771416
373.999,True,1.065008,1.098886,1.13779,1.12877,2024-01-20 23:02:40.800448,2024-01-20 18:02:40.800448,-0.7898498927806143,0.005007999999999901,-0.0022100000000000453,0.47525597269620096,-0.0012300000000002864,-0.0011140000000000594,-0.7043475993823622,-104.77390907791725,-98.05770393148455,-98.01918625561751,0.3822409728126846,-6.97084334471341,-14.27717158556362,-14.344699003771671
374.466,False,2.058406,1.93164,1.882339,1.917593,2024-01-20 23:02:41.280448,2024-01-20 18:02:41.280448,0.4264490203906947,0.9984060000000001,0.7423389999999999,0.5136011926634401,0.7875929999999998,0.8316399999999999,0.5020853016003135,-9.233629448310934,-3.292399559295377,-3.252552664710325,0.5588124650790303,-3.9588263162867787,-0.4074808680421686,-0.37652426965084074
