Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2024-05-23 21:49:35.723800,429.188,False,1.958012,1.821194,1.688369,1.711298,2024-01-20 22:58:35.444773000,2024-01-20 17:58:35.444773000
2024-05-23 21:49:36.139775,429.599,False,1.704137,0.000138,0.000413,0.0,2024-01-20 22:58:35.860748000,2024-01-20 17:58:35.860748000
2024-05-23 21:49:36.443775,429.898,False,4.419574,0.0,0.0,0.0,2024-01-20 22:58:36.164748001,2024-01-20 17:58:36.164748001
2024-05-23 21:49:36.523725,429.989,False,2.20693,2.120583,2.082437,2.07741,2024-01-20 22:58:36.244698000,2024-01-20 17:58:36.244698000
2024-05-23 21:49:36.540125,429.994,False,2.109773,1.954156,1.890808,1.880548,2024-01-20 22:58:36.261098000,2024-01-20 17:58:36.261098000
2024-05-23 21:49:36.540125,429.999,True,1.064733,1.098817,1.137377,1.128357,2024-01-20 22:58:36.261098000,2024-01-20 17:58:36.261098000
2024-05-23 21:49:36.939700,430.406,False,2.268281,2.193365,2.117622,2.127125,2024-01-20 22:58:36.660673000,2024-01-20 17:58:36.660673000
2024-05-23 21:49:37.291575,430.755,False,1.980804,1.79971,1.65518,1.724794,2024-01-20 22:58:37.012548000,2024-01-20 17:58:37.012548000
2024-05-23 21:49:37.435625,430.898,False,2.159418,0.000344,0.000413,0.0,2024-01-20 22:58:37.156598001,2024-01-20 17:58:37.156598001
2024-05-23 21:49:37.547600,430.999,True,1.064871,1.098955,1.137515,1.128357,2024-01-20 22:58:37.268573000,2024-01-20 17:58:37.268573000
2024-05-23 21:49:38.379375,431.843,False,2.109153,2.011239,1.966,1.97984,2024-01-20 22:58:38.100348000,2024-01-20 17:58:38.100348000
2024-05-23 21:49:38.443375,431.898,False,2.316205,0.000138,0.000413,0.0,2024-01-20 22:58:38.164348000,2024-01-20 17:58:38.164348000
2024-05-23 21:49:38.539425,431.999,True,1.064802,1.099024,1.137721,1.128563,2024-01-20 22:58:38.260398000,2024-01-20 17:58:38.260398000
2024-05-23 21:49:38.587475,432.04,False,1.998569,1.837651,1.80095,1.84791,2024-01-20 22:58:38.308448000,2024-01-20 17:58:38.308448000
2024-05-23 21:49:38.619275,432.073,False,2.197978,2.102749,2.009793,2.043946,2024-01-20 22:58:38.340248000,2024-01-20 17:58:38.340248000
2024-05-23 21:49:39.163300,432.621,False,1.874971,1.611043,1.446888,1.492747,2024-01-20 22:58:38.884273001,2024-01-20 17:58:38.884273001
2024-05-23 21:49:39.387225,432.849,False,2.190955,2.088358,2.018813,2.060058,2024-01-20 22:58:39.108198000,2024-01-20 17:58:39.108198000
