Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2024-05-23 22:08:43.311775,1576.764,False,2.830222,2.737058,2.602237,2.635426,2024-01-20 22:57:42.368398000,2024-01-20 17:57:42.368398000
2024-05-23 22:08:43.327650,1576.786,False,2.5424,2.438426,2.333902,2.357588,2024-01-20 22:57:42.384273000,2024-01-20 17:57:42.384273000
2024-05-23 22:08:43.359850,1576.814,False,1.545009,1.431533,1.449574,1.27454,2024-01-20 22:57:42.416473000,2024-01-20 17:57:42.416473000
2024-05-23 22:08:43.423850,1576.871,False,2.583301,2.410952,2.231512,2.296512,2024-01-20 22:57:42.480473000,2024-01-20 17:57:42.480473000
2024-05-23 22:08:43.552225,1576.999,True,1.062047,1.096132,1.134554,1.125465,2024-01-20 22:57:42.608848000,2024-01-20 17:57:42.608848000
2024-05-23 22:08:43.552250,1577.003,False,1.922413,1.608977,1.791448,1.875315,2024-01-20 22:57:42.608873000,2024-01-20 17:57:42.608873000
2024-05-23 22:08:43.583825,1577.037,False,2.56953,2.348224,2.275924,2.384029,2024-01-20 22:57:42.640448000,2024-01-20 17:57:42.640448000
2024-05-23 22:08:43.599725,1577.06,False,2.804263,2.762742,2.5099,2.491515,2024-01-20 22:57:42.656348000,2024-01-20 17:57:42.656348000
2024-05-23 22:08:43.871775,1577.318,False,2.463903,2.410539,2.309526,2.288112,2024-01-20 22:57:42.928398000,2024-01-20 17:57:42.928398000
2024-05-23 22:08:43.951750,1577.413,False,2.425825,2.449306,2.534757,2.413707,2024-01-20 22:57:43.008373000,2024-01-20 17:57:43.008373000
2024-05-23 22:08:43.967600,1577.417,False,2.046493,1.830558,1.471126,1.710885,2024-01-20 22:57:43.024223000,2024-01-20 17:57:43.024223000
2024-05-23 22:08:44.047550,1577.498,False,0.184812,0.000895,0.000275,0.0,2024-01-20 22:57:43.104173000,2024-01-20 17:57:43.104173000
2024-05-23 22:08:44.095725,1577.555,False,2.885169,2.756545,2.879041,2.925726,2024-01-20 22:57:43.152348000,2024-01-20 17:57:43.152348000
2024-05-23 22:08:44.287925,1577.743,False,2.841032,2.798203,2.687894,2.671782,2024-01-20 22:57:43.344548000,2024-01-20 17:57:43.344548000
2024-05-23 22:08:44.287950,1577.746,False,2.187719,2.069629,1.847222,1.919315,2024-01-20 22:57:43.344573000,2024-01-20 17:57:43.344573000
2024-05-23 22:08:44.351625,1577.801,False,2.227036,2.22015,2.090493,2.003664,2024-01-20 22:57:43.408248000,2024-01-20 17:57:43.408248000
2024-05-23 22:08:44.415600,1577.871,False,2.165271,2.145234,2.046562,1.984935,2024-01-20 22:57:43.472223000,2024-01-20 17:57:43.472223000
2024-05-23 22:08:44.479600,1577.938,False,2.927378,2.988799,2.888061,2.784638,2024-01-20 22:57:43.536223000,2024-01-20 17:57:43.536223000
2024-05-23 22:08:44.511650,1577.972,False,2.537098,2.480773,2.584472,2.567395,2024-01-20 22:57:43.568273000,2024-01-20 17:57:43.568273000
2024-05-23 22:08:44.543675,1577.999,True,1.062047,1.095787,1.134416,1.125465,2024-01-20 22:57:43.600298000,2024-01-20 17:57:43.600298000
2024-05-23 22:08:44.607900,1578.065,False,2.070524,1.852248,1.662823,1.849907,2024-01-20 22:57:43.664523000,2024-01-20 17:57:43.664523000
2024-05-23 22:08:44.607925,1578.065,False,2.306565,1.573654,1.571794,1.554511,2024-01-20 22:57:43.664548000,2024-01-20 17:57:43.664548000
2024-05-23 22:08:44.751575,1578.204,False,3.030457,2.887373,3.11102,3.134913,2024-01-20 22:57:43.808198000,2024-01-20 17:57:43.808198000
2024-05-23 22:08:44.815625,1578.268,False,2.182899,2.182004,2.195981,2.122924,2024-01-20 22:57:43.872248000,2024-01-20 17:57:43.872248000
2024-05-23 22:08:44.879600,1578.335,False,2.038575,1.708751,1.546662,1.848048,2024-01-20 22:57:43.936223000,2024-01-20 17:57:43.936223000
2024-05-23 22:08:45.039825,1578.489,False,2.928618,2.874841,2.736921,2.732858,2024-01-20 22:57:44.096448000,2024-01-20 17:57:44.096448000
2024-05-23 22:08:45.039850,1578.498,False,0.284929,0.000964,0.00062,0.0,2024-01-20 22:57:44.096473000,2024-01-20 17:57:44.096473000
2024-05-23 22:08:45.055400,1578.513,False,2.431747,2.405719,2.533586,2.470789,2024-01-20 22:57:44.112023000,2024-01-20 17:57:44.112023000
2024-05-23 22:08:45.167525,1578.616,False,2.232338,2.081886,2.018262,2.09786,2024-01-20 22:57:44.224148000,2024-01-20 17:57:44.224148000
2024-05-23 22:08:45.327600,1578.789,False,2.110737,2.080371,2.18524,2.097034,2024-01-20 22:57:44.384223000,2024-01-20 17:57:44.384223000
2024-05-23 22:08:45.359525,1578.821,False,2.223593,2.066531,1.991546,2.090286,2024-01-20 22:57:44.416148000,2024-01-20 17:57:44.416148000
2024-05-23 22:08:45.407525,1578.868,False,2.641347,2.494613,2.393876,2.46287,2024-01-20 22:57:44.464148000,2024-01-20 17:57:44.464148000
2024-05-23 22:08:45.551425,1578.999,True,1.061772,1.095994,1.134485,1.125465,2024-01-20 22:57:44.608048000,2024-01-20 17:57:44.608048000
2024-05-23 22:08:45.615400,1579.068,False,2.857971,2.891022,2.6671,2.586193,2024-01-20 22:57:44.672023000,2024-01-20 17:57:44.672023000
2024-05-23 22:08:45.871425,1579.327,False,2.385062,2.266904,2.321301,2.349119,2024-01-20 22:57:44.928048000,2024-01-20 17:57:44.928048000
2024-05-23 22:08:45.935525,1579.391,False,2.411434,2.245076,2.278128,2.349808,2024-01-20 22:57:44.992148000,2024-01-20 17:57:44.992148000
2024-05-23 22:08:45.999475,1579.451,False,2.990038,3.077555,2.90197,2.771211,2024-01-20 22:57:45.056098000,2024-01-20 17:57:45.056098000
2024-05-23 22:08:46.047500,1579.498,False,0.748611,0.000689,0.000689,0.0,2024-01-20 22:57:45.104123000,2024-01-20 17:57:45.104123000
2024-05-23 22:08:46.127300,1579.581,False,2.264701,2.091319,2.000979,2.117278,2024-01-20 22:57:45.183923000,2024-01-20 17:57:45.183923000
2024-05-23 22:08:46.255300,1579.715,False,2.027076,1.790139,1.480835,1.425129,2024-01-20 22:57:45.311923000,2024-01-20 17:57:45.311923000
2024-05-23 22:08:46.335400,1579.782,False,1.794753,1.695461,1.830352,1.709715,2024-01-20 22:57:45.392023000,2024-01-20 17:57:45.392023000
2024-05-23 22:08:46.543400,1579.999,True,1.061772,1.095856,1.134485,1.125671,2024-01-20 22:57:45.600023000,2024-01-20 17:57:45.600023000
2024-05-23 22:08:46.831325,1580.29,False,1.876692,1.601954,1.526005,1.574962,2024-01-20 22:57:45.887948000,2024-01-20 17:57:45.887948000
2024-05-23 22:08:46.847250,1580.299,False,3.1628,3.113154,2.963804,2.966765,2024-01-20 22:57:45.903873000,2024-01-20 17:57:45.903873000
2024-05-23 22:08:46.943375,1580.4,False,1.881444,1.82863,1.944792,1.813482,2024-01-20 22:57:45.999998000,2024-01-20 17:57:45.999998000
2024-05-23 22:08:47.023200,1580.477,False,2.25933,2.197496,2.156389,2.140414,2024-01-20 22:57:46.079823000,2024-01-20 17:57:46.079823000
2024-05-23 22:08:47.039200,1580.498,False,1.031131,0.000551,0.000689,0.0,2024-01-20 22:57:46.095823000,2024-01-20 17:57:46.095823000
2024-05-23 22:08:47.263300,1580.712,False,1.819266,1.71963,1.860511,1.70999,2024-01-20 22:57:46.319923000,2024-01-20 17:57:46.319923000
2024-05-23 22:08:47.455150,1580.916,False,2.129259,2.065911,1.783529,1.741251,2024-01-20 22:57:46.511773000,2024-01-20 17:57:46.511773000
2024-05-23 22:08:47.487150,1580.939,False,2.40806,2.258435,2.264769,2.324124,2024-01-20 22:57:46.543773000,2024-01-20 17:57:46.543773000
2024-05-23 22:08:47.551125,1580.999,True,1.061841,1.095994,1.134485,1.125396,2024-01-20 22:57:46.607748000,2024-01-20 17:57:46.607748000
2024-05-23 22:08:47.615375,1581.069,False,2.518989,2.369845,2.21657,2.284531,2024-01-20 22:57:46.671998000,2024-01-20 17:57:46.671998000
2024-05-23 22:08:47.615375,1581.076,False,2.443315,2.414808,2.414395,2.374665,2024-01-20 22:57:46.671998000,2024-01-20 17:57:46.671998000
2024-05-23 22:08:47.711150,1581.168,False,2.716677,2.457431,2.320199,2.382377,2024-01-20 22:57:46.767773000,2024-01-20 17:57:46.767773000
2024-05-23 22:08:47.775125,1581.234,False,1.867603,1.410669,1.749583,1.84853,2024-01-20 22:57:46.831748000,2024-01-20 17:57:46.831748000
2024-05-23 22:08:47.855125,1581.309,False,2.87787,2.824024,2.851154,2.851498,2024-01-20 22:57:46.911748000,2024-01-20 17:57:46.911748000
2024-05-23 22:08:47.887025,1581.335,False,2.37976,2.372806,2.492272,2.400624,2024-01-20 22:57:46.943648000,2024-01-20 17:57:46.943648000
2024-05-23 22:08:47.967650,1581.422,False,2.839242,2.853082,2.847505,2.786084,2024-01-20 22:57:47.024273000,2024-01-20 17:57:47.024273000
2024-05-23 22:08:47.967650,1581.425,False,1.955396,1.980597,2.002287,1.840061,2024-01-20 22:57:47.024273000,2024-01-20 17:57:47.024273000
2024-05-23 22:08:47.967650,1581.427,False,3.020679,2.875185,2.797515,2.881038,2024-01-20 22:57:47.024273000,2024-01-20 17:57:47.024273000
2024-05-23 22:08:48.031150,1581.485,False,2.077479,1.951264,1.92262,1.959114,2024-01-20 22:57:47.087773000,2024-01-20 17:57:47.087773000
2024-05-23 22:08:48.047025,1581.498,False,1.205338,0.000964,0.00062,0.0,2024-01-20 22:57:47.103648000,2024-01-20 17:57:47.103648000
2024-05-23 22:08:48.062925,1581.518,False,2.103782,2.103851,2.115763,2.033548,2024-01-20 22:57:47.119548000,2024-01-20 17:57:47.119548000
2024-05-23 22:08:48.159000,1581.607,False,2.802817,2.679907,2.432711,2.468654,2024-01-20 22:57:47.215623000,2024-01-20 17:57:47.215623000
2024-05-23 22:08:48.191075,1581.647,False,2.479396,2.494063,2.375491,2.29362,2024-01-20 22:57:47.247698000,2024-01-20 17:57:47.247698000
2024-05-23 22:08:48.239075,1581.688,False,2.471478,2.427753,2.249896,2.208789,2024-01-20 22:57:47.295698000,2024-01-20 17:57:47.295698000
2024-05-23 22:08:48.334975,1581.795,False,2.748902,2.640383,2.772933,2.804676,2024-01-20 22:57:47.391598000,2024-01-20 17:57:47.391598000
2024-05-23 22:08:48.479375,1581.927,False,2.641141,2.748006,2.804263,2.613254,2024-01-20 22:57:47.535998000,2024-01-20 17:57:47.535998000
2024-05-23 22:08:48.479375,1581.928,False,2.156802,2.071695,1.919934,1.942038,2024-01-20 22:57:47.535998000,2024-01-20 17:57:47.535998000
2024-05-23 22:08:48.542950,1581.999,True,1.062598,1.095718,1.134623,1.125533,2024-01-20 22:57:47.599573000,2024-01-20 17:57:47.599573000
2024-05-23 22:08:48.703000,1582.15,False,3.072598,3.290942,3.342447,3.041061,2024-01-20 22:57:47.759623000,2024-01-20 17:57:47.759623000
2024-05-23 22:08:48.718900,1582.169,False,1.998844,1.782427,1.953537,2.016609,2024-01-20 22:57:47.775523000,2024-01-20 17:57:47.775523000
2024-05-23 22:08:48.830850,1582.288,False,2.091526,1.858996,1.679211,1.908091,2024-01-20 22:57:47.887473000,2024-01-20 17:57:47.887473000
2024-05-23 22:08:48.862875,1582.313,False,2.252306,2.151707,1.929161,1.984798,2024-01-20 22:57:47.919498000,2024-01-20 17:57:47.919498000
2024-05-23 22:08:48.990875,1582.445,False,2.024872,1.746346,1.705239,1.860029,2024-01-20 22:57:48.047498000,2024-01-20 17:57:48.047498000
2024-05-23 22:08:49.039300,1582.498,False,1.572827,0.000895,0.000551,0.0,2024-01-20 22:57:48.095923000,2024-01-20 17:57:48.095923000
2024-05-23 22:08:49.039300,1582.5,False,2.140827,1.957943,1.972541,2.072383,2024-01-20 22:57:48.095923000,2024-01-20 17:57:48.095923000
2024-05-23 22:08:49.326850,1582.78,False,2.598725,2.500397,2.294102,2.319097,2024-01-20 22:57:48.383473000,2024-01-20 17:57:48.383473000
2024-05-23 22:08:49.374850,1582.831,False,2.197152,2.077203,1.97984,2.038644,2024-01-20 22:57:48.431473000,2024-01-20 17:57:48.431473000
2024-05-23 22:08:49.406850,1582.853,False,2.191643,1.999326,2.092903,2.160796,2024-01-20 22:57:48.463473000,2024-01-20 17:57:48.463473000
2024-05-23 22:08:49.454825,1582.908,False,2.901282,2.992586,2.916843,2.782228,2024-01-20 22:57:48.511448000,2024-01-20 17:57:48.511448000
2024-05-23 22:08:49.550800,1582.999,True,1.06191,1.095856,1.13476,1.125533,2024-01-20 22:57:48.607423000,2024-01-20 17:57:48.607423000
2024-05-23 22:08:49.678750,1583.134,False,2.487452,2.463352,2.298027,2.250103,2024-01-20 22:57:48.735373000,2024-01-20 17:57:48.735373000
2024-05-23 22:08:49.759025,1583.212,False,2.644652,2.600309,2.731068,2.70504,2024-01-20 22:57:48.815648000,2024-01-20 17:57:48.815648000
2024-05-23 22:08:49.759050,1583.22,False,2.20934,2.185377,2.123613,2.058199,2024-01-20 22:57:48.815673000,2024-01-20 17:57:48.815673000
2024-05-23 22:08:49.790725,1583.241,False,2.034443,1.887296,1.35042,1.422788,2024-01-20 22:57:48.847348000,2024-01-20 17:57:48.847348000
2024-05-23 22:08:49.854700,1583.306,False,2.084847,1.9943,2.114662,2.102887,2024-01-20 22:57:48.911323000,2024-01-20 17:57:48.911323000
2024-05-23 22:08:49.902700,1583.358,False,2.245971,2.158661,2.237984,2.229652,2024-01-20 22:57:48.959323000,2024-01-20 17:57:48.959323000
2024-05-23 22:08:49.934700,1583.382,False,2.176013,2.11776,1.872423,1.854727,2024-01-20 22:57:48.991323000,2024-01-20 17:57:48.991323000
2024-05-23 22:08:49.998700,1583.459,False,2.604302,2.698016,2.638662,2.494751,2024-01-20 22:57:49.055323000,2024-01-20 17:57:49.055323000
2024-05-23 22:08:50.047150,1583.498,False,1.704206,0.000964,0.000413,0.0,2024-01-20 22:57:49.103773000,2024-01-20 17:57:49.103773000
2024-05-23 22:08:50.047150,1583.502,False,2.355041,2.343955,2.392223,2.331354,2024-01-20 22:57:49.103773000,2024-01-20 17:57:49.103773000
2024-05-23 22:08:50.062700,1583.51,False,3.143245,3.140835,3.286054,3.230693,2024-01-20 22:57:49.119323000,2024-01-20 17:57:49.119323000
2024-05-23 22:08:50.078700,1583.54,False,2.163825,2.158868,2.252237,2.134974,2024-01-20 22:57:49.135323000,2024-01-20 17:57:49.135323000
2024-05-23 22:08:50.142675,1583.597,False,2.397319,2.401519,2.50749,2.40565,2024-01-20 22:57:49.199298000,2024-01-20 17:57:49.199298000
2024-05-23 22:08:50.398775,1583.85,False,2.444899,2.398283,2.256782,2.240532,2024-01-20 22:57:49.455398000,2024-01-20 17:57:49.455398000
2024-05-23 22:08:50.526650,1583.981,False,3.289978,3.000436,2.864168,3.045674,2024-01-20 22:57:49.583273000,2024-01-20 17:57:49.583273000
2024-05-23 22:08:50.542675,1583.999,True,1.062116,1.095856,1.134691,1.125533,2024-01-20 22:57:49.599298000,2024-01-20 17:57:49.599298000
2024-05-23 22:08:50.878700,1584.335,False,2.437462,2.286184,2.18765,2.268763,2024-01-20 22:57:49.935323000,2024-01-20 17:57:49.935323000
2024-05-23 22:08:50.894600,1584.347,False,2.714404,2.750348,2.689616,2.599276,2024-01-20 22:57:49.951223000,2024-01-20 17:57:49.951223000
2024-05-23 22:08:51.022675,1584.483,False,1.967859,1.878207,1.897763,1.885162,2024-01-20 22:57:50.079298000,2024-01-20 17:57:50.079298000
2024-05-23 22:08:51.038700,1584.498,False,2.193365,0.000689,0.000964,0.0,2024-01-20 22:57:50.095323000,2024-01-20 17:57:50.095323000
2024-05-23 22:08:51.262525,1584.722,False,2.358621,2.270829,2.301883,2.309939,2024-01-20 22:57:50.319148000,2024-01-20 17:57:50.319148000
2024-05-23 22:08:51.422500,1584.872,False,2.631294,2.519953,2.678186,2.692095,2024-01-20 22:57:50.479123000,2024-01-20 17:57:50.479123000
2024-05-23 22:08:51.550500,1584.999,True,1.06191,1.095856,1.134485,1.125465,2024-01-20 22:57:50.607123000,2024-01-20 17:57:50.607123000
2024-05-23 22:08:51.598450,1585.048,False,2.660971,2.530557,2.443522,2.488485,2024-01-20 22:57:50.655073000,2024-01-20 17:57:50.655073000
2024-05-23 22:08:51.614325,1585.074,False,2.757302,2.684521,2.444073,2.44786,2024-01-20 22:57:50.670948000,2024-01-20 17:57:50.670948000
2024-05-23 22:08:51.694550,1585.156,False,3.33687,3.332119,3.267187,3.231312,2024-01-20 22:57:50.751173000,2024-01-20 17:57:50.751173000
2024-05-23 22:08:51.838500,1585.292,False,2.342853,2.325845,2.208445,2.155769,2024-01-20 22:57:50.895123000,2024-01-20 17:57:50.895123000
2024-05-23 22:08:51.854375,1585.302,False,2.980123,3.05139,2.965732,2.86045,2024-01-20 22:57:50.910998001,2024-01-20 17:57:50.910998001
2024-05-23 22:08:52.046375,1585.498,False,2.318202,0.000551,0.000482,0.0,2024-01-20 22:57:51.102998000,2024-01-20 17:57:51.102998000
2024-05-23 22:08:52.110625,1585.563,False,2.749521,2.610362,2.437531,2.492341,2024-01-20 22:57:51.167248001,2024-01-20 17:57:51.167248001
2024-05-23 22:08:52.110650,1585.568,False,2.13284,1.934945,1.871735,2.009724,2024-01-20 22:57:51.167273001,2024-01-20 17:57:51.167273001
2024-05-23 22:08:52.222325,1585.681,False,2.110599,1.975708,1.748894,1.873525,2024-01-20 22:57:51.278948000,2024-01-20 17:57:51.278948000
2024-05-23 22:08:52.270300,1585.72,False,2.953475,2.701253,2.880694,2.947003,2024-01-20 22:57:51.326923000,2024-01-20 17:57:51.326923000
2024-05-23 22:08:52.414375,1585.867,False,2.083194,1.826565,1.663925,1.895559,2024-01-20 22:57:51.470998000,2024-01-20 17:57:51.470998000
2024-05-23 22:08:52.542300,1585.999,True,1.061979,1.096063,1.134485,1.125533,2024-01-20 22:57:51.598923000,2024-01-20 17:57:51.598923000
2024-05-23 22:08:52.654350,1586.105,False,2.459772,2.46714,2.632809,2.473268,2024-01-20 22:57:51.710973000,2024-01-20 17:57:51.710973000
2024-05-23 22:08:52.670250,1586.121,False,2.716195,2.73513,2.915604,2.798272,2024-01-20 22:57:51.726873000,2024-01-20 17:57:51.726873000
2024-05-23 22:08:52.862300,1586.311,False,2.365989,2.190197,2.277095,2.338033,2024-01-20 22:57:51.918923000,2024-01-20 17:57:51.918923000
2024-05-23 22:08:53.038225,1586.498,False,2.538338,0.00062,0.00062,0.0,2024-01-20 22:57:52.094848000,2024-01-20 17:57:52.094848000
2024-05-23 22:08:53.150250,1586.61,False,2.258572,2.258572,2.115144,2.024597,2024-01-20 22:57:52.206873000,2024-01-20 17:57:52.206873000
2024-05-23 22:08:53.166150,1586.615,False,2.759299,2.6147,2.443109,2.507903,2024-01-20 22:57:52.222773000,2024-01-20 17:57:52.222773000
2024-05-23 22:08:53.486200,1586.935,False,1.921587,1.765489,1.438075,1.418106,2024-01-20 22:57:52.542823000,2024-01-20 17:57:52.542823000
2024-05-23 22:08:53.517975,1586.98,False,2.586055,2.694298,2.595902,2.434226,2024-01-20 22:57:52.574598000,2024-01-20 17:57:52.574598000
2024-05-23 22:08:53.550075,1586.999,True,1.06191,1.095925,1.134278,1.125533,2024-01-20 22:57:52.606698000,2024-01-20 17:57:52.606698000
2024-05-23 22:08:53.662125,1587.117,False,3.206111,3.079483,2.929306,3.014276,2024-01-20 22:57:52.718748000,2024-01-20 17:57:52.718748000
2024-05-23 22:08:53.742300,1587.202,False,2.763086,2.611945,2.65264,2.724802,2024-01-20 22:57:52.798923000,2024-01-20 17:57:52.798923000
2024-05-23 22:08:53.742325,1587.204,False,2.994445,3.05256,2.881244,2.777408,2024-01-20 22:57:52.798948000,2024-01-20 17:57:52.798948000
2024-05-23 22:08:53.870525,1587.324,False,2.168921,2.187719,2.155356,2.058199,2024-01-20 22:57:52.927148000,2024-01-20 17:57:52.927148000
2024-05-23 22:08:53.870525,1587.326,False,2.105366,1.819128,1.884886,2.020121,2024-01-20 22:57:52.927148000,2024-01-20 17:57:52.927148000
2024-05-23 22:08:53.982175,1587.442,False,2.833389,2.810735,2.703869,2.670405,2024-01-20 22:57:53.038798000,2024-01-20 17:57:53.038798000
2024-05-23 22:08:54.029975,1587.483,False,2.139312,1.973849,1.996228,2.067701,2024-01-20 22:57:53.086598000,2024-01-20 17:57:53.086598000
2024-05-23 22:08:54.046050,1587.498,False,2.821064,0.000826,0.000757,0.0,2024-01-20 22:57:53.102673000,2024-01-20 17:57:53.102673000
2024-05-23 22:08:54.205975,1587.656,False,2.345263,2.305188,2.353319,2.305188,2024-01-20 22:57:53.262598000,2024-01-20 17:57:53.262598000
2024-05-23 22:08:54.542025,1587.999,True,1.06191,1.095994,1.134347,1.125602,2024-01-20 22:57:53.598648000,2024-01-20 17:57:53.598648000
2024-05-23 22:08:54.701975,1588.156,False,3.06943,2.895222,2.939635,3.044642,2024-01-20 22:57:53.758598000,2024-01-20 17:57:53.758598000
2024-05-23 22:08:54.717875,1588.178,False,2.699118,2.61167,2.710135,2.727694,2024-01-20 22:57:53.774498000,2024-01-20 17:57:53.774498000
2024-05-23 22:08:54.813950,1588.266,False,2.026249,1.851215,1.819128,1.885644,2024-01-20 22:57:53.870573000,2024-01-20 17:57:53.870573000
2024-05-23 22:08:55.021950,1588.474,False,2.081266,1.813757,1.955533,2.043877,2024-01-20 22:57:54.078573000,2024-01-20 17:57:54.078573000
2024-05-23 22:08:55.037925,1588.498,False,3.102412,0.000413,0.001308,0.0,2024-01-20 22:57:54.094548000,2024-01-20 17:57:54.094548000
2024-05-23 22:08:55.085850,1588.541,False,2.592666,2.684245,2.651125,2.496748,2024-01-20 22:57:54.142473000,2024-01-20 17:57:54.142473000
2024-05-23 22:08:55.213825,1588.673,False,2.06715,2.01055,2.112045,2.057717,2024-01-20 22:57:54.270448000,2024-01-20 17:57:54.270448000
2024-05-23 22:08:55.229750,1588.687,False,1.577992,1.355446,1.664063,1.470988,2024-01-20 22:57:54.286373000,2024-01-20 17:57:54.286373000
2024-05-23 22:08:55.293925,1588.747,False,2.393876,2.384167,2.461975,2.392292,2024-01-20 22:57:54.350548000,2024-01-20 17:57:54.350548000
2024-05-23 22:08:55.453875,1588.915,False,2.138417,2.12196,1.360404,1.378582,2024-01-20 22:57:54.510498000,2024-01-20 17:57:54.510498000
2024-05-23 22:08:55.549875,1588.999,True,1.061979,1.095856,1.134554,1.125396,2024-01-20 22:57:54.606498000,2024-01-20 17:57:54.606498000
2024-05-23 22:08:55.597800,1589.056,False,2.305119,2.120377,2.001254,2.122993,2024-01-20 22:57:54.654423000,2024-01-20 17:57:54.654423000
2024-05-23 22:08:55.693800,1589.155,False,2.387335,2.284118,2.421143,2.423002,2024-01-20 22:57:54.750423000,2024-01-20 17:57:54.750423000
2024-05-23 22:08:55.741750,1589.192,False,2.371015,2.184276,2.246729,2.315448,2024-01-20 22:57:54.798373000,2024-01-20 17:57:54.798373000
2024-05-23 22:08:55.757600,1589.22,False,3.212239,3.079483,3.002088,3.08568,2024-01-20 22:57:54.814223000,2024-01-20 17:57:54.814223000
2024-05-23 22:08:55.821725,1589.275,False,2.227449,2.182072,2.040709,1.996641,2024-01-20 22:57:54.878348000,2024-01-20 17:57:54.878348000
2024-05-23 22:08:55.933700,1589.389,False,2.326741,2.342509,2.21471,2.109704,2024-01-20 22:57:54.990323000,2024-01-20 17:57:54.990323000
2024-05-23 22:08:56.045725,1589.498,False,0.184812,0.000826,0.000482,0.0,2024-01-20 22:57:55.102348000,2024-01-20 17:57:55.102348000
2024-05-23 22:08:56.125675,1589.583,False,1.990788,1.607944,1.326182,1.649327,2024-01-20 22:57:55.182298000,2024-01-20 17:57:55.182298000
2024-05-23 22:08:56.221675,1589.683,False,2.252375,2.285702,2.201283,2.079476,2024-01-20 22:57:55.278298000,2024-01-20 17:57:55.278298000
2024-05-23 22:08:56.350075,1589.798,False,2.925932,3.045192,2.844819,2.658493,2024-01-20 22:57:55.406698000,2024-01-20 17:57:55.406698000
2024-05-23 22:08:56.350075,1589.8,False,1.893356,1.71901,1.919452,1.904648,2024-01-20 22:57:55.406698000,2024-01-20 17:57:55.406698000
2024-05-23 22:08:56.477800,1589.933,False,1.988172,1.881512,1.376999,1.339058,2024-01-20 22:57:55.534423000,2024-01-20 17:57:55.534423000
2024-05-23 22:08:56.509675,1589.963,False,2.551696,2.468654,2.545223,2.557067,2024-01-20 22:57:55.566298000,2024-01-20 17:57:55.566298000
2024-05-23 22:08:56.541700,1589.999,True,1.061772,1.095994,1.134485,1.125327,2024-01-20 22:57:55.598323000,2024-01-20 17:57:55.598323000
2024-05-23 22:08:56.605600,1590.067,False,2.021843,2.013786,1.872217,1.760187,2024-01-20 22:57:55.662223000,2024-01-20 17:57:55.662223000
2024-05-23 22:08:56.653625,1590.106,False,3.127752,3.095802,2.800751,2.784363,2024-01-20 22:57:55.710248000,2024-01-20 17:57:55.710248000
2024-05-23 22:08:56.765550,1590.226,False,2.524015,2.474507,2.559408,2.53696,2024-01-20 22:57:55.822173000,2024-01-20 17:57:55.822173000
2024-05-23 22:08:56.877675,1590.328,False,2.501775,2.572697,2.556585,2.427409,2024-01-20 22:57:55.934298000,2024-01-20 17:57:55.934298000
2024-05-23 22:08:56.909525,1590.362,False,2.401312,2.254785,2.204175,2.276475,2024-01-20 22:57:55.966148000,2024-01-20 17:57:55.966148000
2024-05-23 22:08:57.037725,1590.49,False,2.682524,2.622343,2.59363,2.576002,2024-01-20 22:57:56.094348000,2024-01-20 17:57:56.094348000
2024-05-23 22:08:57.037750,1590.498,False,0.284861,0.000895,0.000551,0.0,2024-01-20 22:57:56.094373000,2024-01-20 17:57:56.094373000
