Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2024-05-23 22:13:44.235525,1877.691,False,2.826985,2.823198,2.869126,2.818378,2024-01-20 22:57:43.205298000,2024-01-20 17:57:43.205298000
2024-05-23 22:13:44.251725,1877.703,False,1.061497,1.095374,1.133865,1.124707,2024-01-20 22:57:43.221498000,2024-01-20 17:57:43.221498000
2024-05-23 22:13:44.251725,1877.704,False,1.162372,1.162647,1.286934,1.134829,2024-01-20 22:57:43.221498000,2024-01-20 17:57:43.221498000
2024-05-23 22:13:44.331525,1877.785,False,1.061497,1.095305,1.133934,1.124638,2024-01-20 22:57:43.301298000,2024-01-20 17:57:43.301298000
2024-05-23 22:13:44.363475,1877.812,False,1.792136,1.457286,1.388153,1.459558,2024-01-20 22:57:43.333248000,2024-01-20 17:57:43.333248000
2024-05-23 22:13:44.459500,1877.914,False,1.061428,1.095374,1.133865,1.124776,2024-01-20 22:57:43.429273000,2024-01-20 17:57:43.429273000
2024-05-23 22:13:44.523725,1877.977,False,3.109436,3.131608,3.161974,3.102068,2024-01-20 22:57:43.493498000,2024-01-20 17:57:43.493498000
2024-05-23 22:13:44.523725,1877.978,False,2.045874,2.021843,1.990719,1.996021,2024-01-20 22:57:43.493498000,2024-01-20 17:57:43.493498000
2024-05-23 22:13:44.539450,1877.999,True,1.061428,1.095374,1.133796,1.124776,2024-01-20 22:57:43.509223000,2024-01-20 17:57:43.509223000
2024-05-23 22:13:44.571350,1878.028,False,1.965793,1.852386,1.782083,1.749514,2024-01-20 22:57:43.541123000,2024-01-20 17:57:43.541123000
2024-05-23 22:13:44.619400,1878.078,False,2.306497,2.17016,1.980391,2.060334,2024-01-20 22:57:43.589173000,2024-01-20 17:57:43.589173000
2024-05-23 22:13:44.699425,1878.157,False,1.061359,1.095443,1.133659,1.124638,2024-01-20 22:57:43.669198000,2024-01-20 17:57:43.669198000
2024-05-23 22:13:44.715300,1878.171,False,2.01296,1.768587,1.774509,1.908229,2024-01-20 22:57:43.685073000,2024-01-20 17:57:43.685073000
2024-05-23 22:13:44.731325,1878.19,False,1.372729,1.095443,1.133727,1.124776,2024-01-20 22:57:43.701098000,2024-01-20 17:57:43.701098000
2024-05-23 22:13:44.763375,1878.221,False,3.220709,3.301753,3.131952,3.024673,2024-01-20 22:57:43.733148000,2024-01-20 17:57:43.733148000
2024-05-23 22:13:44.843425,1878.298,False,1.164506,1.10047,1.134072,1.124776,2024-01-20 22:57:43.813198000,2024-01-20 17:57:43.813198000
2024-05-23 22:13:44.875300,1878.328,False,2.006832,1.930263,1.952986,1.933086,2024-01-20 22:57:43.845073000,2024-01-20 17:57:43.845073000
2024-05-23 22:13:45.019450,1878.464,False,1.578749,1.096545,1.202446,1.391872,2024-01-20 22:57:43.989223000,2024-01-20 17:57:43.989223000
2024-05-23 22:13:45.051325,1878.498,False,0.284861,0.001308,0.0,0.0,2024-01-20 22:57:44.021098000,2024-01-20 17:57:44.021098000
2024-05-23 22:13:45.083325,1878.535,False,1.06129,1.095374,1.133934,1.124845,2024-01-20 22:57:44.053098000,2024-01-20 17:57:44.053098000
2024-05-23 22:13:45.099250,1878.546,False,2.125816,1.867879,1.7323,1.958632,2024-01-20 22:57:44.069023000,2024-01-20 17:57:44.069023000
2024-05-23 22:13:45.115500,1878.568,False,2.032791,1.635762,1.556853,1.865882,2024-01-20 22:57:44.085273000,2024-01-20 17:57:44.085273000
2024-05-23 22:13:45.115525,1878.572,False,2.47134,2.393532,2.346365,2.349945,2024-01-20 22:57:44.085298000,2024-01-20 17:57:44.085298000
2024-05-23 22:13:45.179300,1878.635,False,2.053035,2.022256,1.788005,1.645402,2024-01-20 22:57:44.149073000,2024-01-20 17:57:44.149073000
2024-05-23 22:13:45.195325,1878.643,False,1.061359,1.095374,1.133796,1.124776,2024-01-20 22:57:44.165098000,2024-01-20 17:57:44.165098000
2024-05-23 22:13:45.259375,1878.717,False,1.611663,1.119681,1.345324,1.468647,2024-01-20 22:57:44.229148000,2024-01-20 17:57:44.229148000
2024-05-23 22:13:45.291375,1878.748,False,1.061359,1.095443,1.133659,1.124845,2024-01-20 22:57:44.261148000,2024-01-20 17:57:44.261148000
2024-05-23 22:13:45.307300,1878.765,False,2.678668,2.577999,2.344574,2.364887,2024-01-20 22:57:44.277073000,2024-01-20 17:57:44.277073000
2024-05-23 22:13:45.323275,1878.777,False,3.519065,3.514176,3.433476,3.390234,2024-01-20 22:57:44.293048001,2024-01-20 17:57:44.293048001
2024-05-23 22:13:45.355500,1878.812,False,1.980735,1.681208,1.138134,1.300223,2024-01-20 22:57:44.325273000,2024-01-20 17:57:44.325273000
2024-05-23 22:13:45.387650,1878.838,False,2.011514,1.902445,1.466512,1.384573,2024-01-20 22:57:44.357423000,2024-01-20 17:57:44.357423000
2024-05-23 22:13:45.387650,1878.841,False,2.70745,2.62551,2.489725,2.498401,2024-01-20 22:57:44.357423000,2024-01-20 17:57:44.357423000
2024-05-23 22:13:45.419200,1878.869,False,2.333282,2.237433,2.335692,2.346296,2024-01-20 22:57:44.388973000,2024-01-20 17:57:44.388973000
2024-05-23 22:13:45.467275,1878.923,False,1.441035,1.095718,1.134003,1.125327,2024-01-20 22:57:44.437048000,2024-01-20 17:57:44.437048000
2024-05-23 22:13:45.515275,1878.965,False,1.061841,1.095443,1.133796,1.124845,2024-01-20 22:57:44.485048000,2024-01-20 17:57:44.485048000
2024-05-23 22:13:45.531375,1878.99,False,3.513763,3.509287,3.42783,3.400012,2024-01-20 22:57:44.501148000,2024-01-20 17:57:44.501148000
2024-05-23 22:13:45.547275,1878.999,True,1.061359,1.095374,1.133659,1.124776,2024-01-20 22:57:44.517048000,2024-01-20 17:57:44.517048000
2024-05-23 22:13:45.563175,1879.022,False,3.200189,3.196677,3.196402,3.161629,2024-01-20 22:57:44.532948000,2024-01-20 17:57:44.532948000
2024-05-23 22:13:45.627275,1879.073,False,1.061359,1.095305,1.133796,1.124569,2024-01-20 22:57:44.597048000,2024-01-20 17:57:44.597048000
2024-05-23 22:13:45.675625,1879.131,False,3.03693,3.046914,2.990038,2.885514,2024-01-20 22:57:44.645398000,2024-01-20 17:57:44.645398000
2024-05-23 22:13:45.675625,1879.132,False,1.271234,1.223723,1.133314,1.125327,2024-01-20 22:57:44.645398000,2024-01-20 17:57:44.645398000
2024-05-23 22:13:45.691325,1879.137,False,1.061152,1.095305,1.133796,1.124776,2024-01-20 22:57:44.661098000,2024-01-20 17:57:44.661098000
2024-05-23 22:13:45.707225,1879.153,False,2.012685,1.754678,1.427677,1.704413,2024-01-20 22:57:44.676998000,2024-01-20 17:57:44.676998000
2024-05-23 22:13:45.787250,1879.242,False,2.054068,2.010481,1.800674,1.710679,2024-01-20 22:57:44.757023000,2024-01-20 17:57:44.757023000
2024-05-23 22:13:45.899300,1879.36,False,2.241771,2.062537,2.018124,2.130017,2024-01-20 22:57:44.869073000,2024-01-20 17:57:44.869073000
2024-05-23 22:13:45.915200,1879.366,False,2.143857,2.135112,2.004146,1.918902,2024-01-20 22:57:44.884973000,2024-01-20 17:57:44.884973000
2024-05-23 22:13:45.931350,1879.39,False,3.513625,3.509838,3.431755,3.402215,2024-01-20 22:57:44.901123000,2024-01-20 17:57:44.901123000
2024-05-23 22:13:45.947300,1879.4,False,2.32557,2.129466,1.985624,2.093109,2024-01-20 22:57:44.917073000,2024-01-20 17:57:44.917073000
2024-05-23 22:13:45.963200,1879.419,False,1.061152,1.095305,1.133865,1.124776,2024-01-20 22:57:44.932973000,2024-01-20 17:57:44.932973000
2024-05-23 22:13:46.011200,1879.462,False,2.229377,2.151018,2.111425,2.115626,2024-01-20 22:57:44.980973000,2024-01-20 17:57:44.980973000
2024-05-23 22:13:46.043850,1879.494,False,1.114929,1.095236,1.133727,1.124845,2024-01-20 22:57:45.013623000,2024-01-20 17:57:45.013623000
2024-05-23 22:13:46.043850,1879.498,False,0.74868,0.002203,0.0,0.0,2024-01-20 22:57:45.013623000,2024-01-20 17:57:45.013623000
2024-05-23 22:13:46.043850,1879.499,False,1.061359,1.095305,1.133659,1.124569,2024-01-20 22:57:45.013623000,2024-01-20 17:57:45.013623000
2024-05-23 22:13:46.107300,1879.554,False,2.162379,1.95333,1.950438,2.068252,2024-01-20 22:57:45.077073000,2024-01-20 17:57:45.077073000
2024-05-23 22:13:46.251175,1879.709,False,1.160582,1.096269,1.153558,1.125878,2024-01-20 22:57:45.220948000,2024-01-20 17:57:45.220948000
2024-05-23 22:13:46.299175,1879.756,False,1.623093,1.201207,1.378169,1.4588,2024-01-20 22:57:45.268948000,2024-01-20 17:57:45.268948000
2024-05-23 22:13:46.315075,1879.764,False,2.180076,2.211887,2.114042,1.9943,2024-01-20 22:57:45.284848000,2024-01-20 17:57:45.284848000
2024-05-23 22:13:46.363175,1879.81,False,1.061359,1.095374,1.133865,1.124914,2024-01-20 22:57:45.332948000,2024-01-20 17:57:45.332948000
2024-05-23 22:13:46.411125,1879.863,False,3.514796,3.510114,3.43141,3.401458,2024-01-20 22:57:45.380898000,2024-01-20 17:57:45.380898000
2024-05-23 22:13:46.475150,1879.924,False,2.82306,2.781471,2.882966,2.871398,2024-01-20 22:57:45.444923000,2024-01-20 17:57:45.444923000
2024-05-23 22:13:46.523425,1879.97,False,1.06191,1.095512,1.133934,1.124638,2024-01-20 22:57:45.493198000,2024-01-20 17:57:45.493198000
2024-05-23 22:13:46.523425,1879.979,False,2.182348,2.05875,2.140896,2.164996,2024-01-20 22:57:45.493198000,2024-01-20 17:57:45.493198000
2024-05-23 22:13:46.539150,1879.999,True,1.061497,1.095374,1.133865,1.124776,2024-01-20 22:57:45.508923000,2024-01-20 17:57:45.508923000
2024-05-23 22:13:46.619125,1880.071,False,2.212576,2.106881,1.921036,1.991339,2024-01-20 22:57:45.588898000,2024-01-20 17:57:45.588898000
2024-05-23 22:13:46.747475,1880.203,False,1.741113,1.432979,1.675217,1.694497,2024-01-20 22:57:45.717248000,2024-01-20 17:57:45.717248000
2024-05-23 22:13:46.747475,1880.205,False,2.132633,1.916078,1.518912,1.794822,2024-01-20 22:57:45.717248000,2024-01-20 17:57:45.717248000
2024-05-23 22:13:46.827050,1880.272,False,1.274058,1.096958,1.265519,1.161339,2024-01-20 22:57:45.796823000,2024-01-20 17:57:45.796823000
2024-05-23 22:13:46.875050,1880.332,False,1.691812,1.483864,1.135105,1.125533,2024-01-20 22:57:45.844823000,2024-01-20 17:57:45.844823000
2024-05-23 22:13:46.987325,1880.432,False,1.602642,1.096063,1.134003,1.13779,2024-01-20 22:57:45.957098000,2024-01-20 17:57:45.957098000
2024-05-23 22:13:46.987325,1880.444,False,3.144966,3.019922,2.882277,2.957193,2024-01-20 22:57:45.957098000,2024-01-20 17:57:45.957098000
2024-05-23 22:13:47.002975,1880.454,False,2.181866,2.213884,2.242322,2.115075,2024-01-20 22:57:45.972748000,2024-01-20 17:57:45.972748000
2024-05-23 22:13:47.051025,1880.498,False,1.031337,0.001308,0.0,0.0,2024-01-20 22:57:46.020798000,2024-01-20 17:57:46.020798000
2024-05-23 22:13:47.115000,1880.573,False,1.620201,1.409361,1.455495,1.365706,2024-01-20 22:57:46.084773000,2024-01-20 17:57:46.084773000
2024-05-23 22:13:47.147050,1880.598,False,1.3823,1.095581,1.133934,1.124776,2024-01-20 22:57:46.116823000,2024-01-20 17:57:46.116823000
2024-05-23 22:13:47.162950,1880.623,False,1.061221,1.095374,1.133727,1.124776,2024-01-20 22:57:46.132723000,2024-01-20 17:57:46.132723000
2024-05-23 22:13:47.291050,1880.742,False,2.72549,2.8484,2.809289,2.642793,2024-01-20 22:57:46.260823000,2024-01-20 17:57:46.260823000
2024-05-23 22:13:47.355025,1880.813,False,1.061221,1.095374,1.133727,1.124914,2024-01-20 22:57:46.324798000,2024-01-20 17:57:46.324798000
2024-05-23 22:13:47.435025,1880.885,False,1.949336,1.891015,1.872423,1.795373,2024-01-20 22:57:46.404798000,2024-01-20 17:57:46.404798000
2024-05-23 22:13:47.450900,1880.911,False,1.062667,1.09565,1.133659,1.124776,2024-01-20 22:57:46.420673000,2024-01-20 17:57:46.420673000
2024-05-23 22:13:47.547300,1880.993,False,1.872423,1.855416,1.743179,1.541773,2024-01-20 22:57:46.517073000,2024-01-20 17:57:46.517073000
2024-05-23 22:13:47.547300,1880.999,True,1.061428,1.095374,1.133796,1.124776,2024-01-20 22:57:46.517073000,2024-01-20 17:57:46.517073000
2024-05-23 22:13:47.659050,1881.105,False,2.959121,2.903692,2.954301,2.935572,2024-01-20 22:57:46.628823000,2024-01-20 17:57:46.628823000
2024-05-23 22:13:47.754950,1881.206,False,1.736982,1.664476,1.360473,1.150666,2024-01-20 22:57:46.724723000,2024-01-20 17:57:46.724723000
2024-05-23 22:13:47.803000,1881.257,False,1.06129,1.095374,1.133727,1.124707,2024-01-20 22:57:46.772773000,2024-01-20 17:57:46.772773000
2024-05-23 22:13:47.818925,1881.268,False,1.063356,1.095443,1.133865,1.124776,2024-01-20 22:57:46.788698000,2024-01-20 17:57:46.788698000
2024-05-23 22:13:47.851025,1881.298,False,2.204451,2.155425,1.967446,1.94789,2024-01-20 22:57:46.820798000,2024-01-20 17:57:46.820798000
2024-05-23 22:13:47.866925,1881.316,False,2.095519,2.008071,1.655318,1.700281,2024-01-20 22:57:46.836698000,2024-01-20 17:57:46.836698000
2024-05-23 22:13:47.883000,1881.329,False,2.39842,2.318822,2.194191,2.191093,2024-01-20 22:57:46.852773000,2024-01-20 17:57:46.852773000
2024-05-23 22:13:47.931400,1881.39,False,2.121478,1.995402,1.876624,1.959252,2024-01-20 22:57:46.901173000,2024-01-20 17:57:46.901173000
2024-05-23 22:13:47.931425,1881.392,False,1.326182,1.099161,1.137033,1.128907,2024-01-20 22:57:46.901198000,2024-01-20 17:57:46.901198000
2024-05-23 22:13:48.026925,1881.486,False,1.061359,1.095374,1.133865,1.124914,2024-01-20 22:57:46.996698000,2024-01-20 17:57:46.996698000
2024-05-23 22:13:48.042925,1881.498,False,1.205132,0.001308,0.0,0.0,2024-01-20 22:57:47.012698000,2024-01-20 17:57:47.012698000
2024-05-23 22:13:48.059100,1881.517,False,1.061152,1.095443,1.133865,1.124845,2024-01-20 22:57:47.028873000,2024-01-20 17:57:47.028873000
2024-05-23 22:13:48.059100,1881.517,False,1.764731,2.438702,2.397043,2.594869,2024-01-20 22:57:47.028873000,2024-01-20 17:57:47.028873000
2024-05-23 22:13:48.170800,1881.632,False,2.205553,2.094693,1.922758,1.985762,2024-01-20 22:57:47.140573000,2024-01-20 17:57:47.140573000
2024-05-23 22:13:48.266850,1881.721,False,1.06129,1.095374,1.133934,1.124638,2024-01-20 22:57:47.236623000,2024-01-20 17:57:47.236623000
2024-05-23 22:13:48.282850,1881.735,False,2.236676,2.181659,2.097723,2.069767,2024-01-20 22:57:47.252623000,2024-01-20 17:57:47.252623000
2024-05-23 22:13:48.314775,1881.773,False,2.538613,2.332524,2.316825,2.422658,2024-01-20 22:57:47.284548000,2024-01-20 17:57:47.284548000
2024-05-23 22:13:48.330975,1881.786,False,2.759988,2.732307,2.725835,2.690098,2024-01-20 22:57:47.300748000,2024-01-20 17:57:47.300748000
2024-05-23 22:13:48.442850,1881.896,False,1.787316,1.26366,1.134209,1.12994,2024-01-20 22:57:47.412623000,2024-01-20 17:57:47.412623000
2024-05-23 22:13:48.474750,1881.929,False,2.671782,2.570562,2.52732,2.557411,2024-01-20 22:57:47.444523000,2024-01-20 17:57:47.444523000
2024-05-23 22:13:48.522800,1881.981,False,2.154392,2.176013,2.0509,1.936667,2024-01-20 22:57:47.492573000,2024-01-20 17:57:47.492573000
2024-05-23 22:13:48.538850,1881.999,True,1.061152,1.095374,1.133796,1.124776,2024-01-20 22:57:47.508623000,2024-01-20 17:57:47.508623000
2024-05-23 22:13:48.618800,1882.076,False,2.065222,2.006212,2.115626,2.039263,2024-01-20 22:57:47.588573000,2024-01-20 17:57:47.588573000
2024-05-23 22:13:48.698800,1882.149,False,2.492066,2.254234,2.147919,2.248932,2024-01-20 22:57:47.668573000,2024-01-20 17:57:47.668573000
2024-05-23 22:13:49.034925,1882.487,False,2.602374,2.58454,2.670611,2.623513,2024-01-20 22:57:48.004698000,2024-01-20 17:57:48.004698000
2024-05-23 22:13:49.050800,1882.498,False,1.572965,0.000964,0.0,0.0,2024-01-20 22:57:48.020573000,2024-01-20 17:57:48.020573000
2024-05-23 22:13:49.066775,1882.519,False,1.061221,1.095305,1.133934,1.124776,2024-01-20 22:57:48.036548000,2024-01-20 17:57:48.036548000
2024-05-23 22:13:49.114775,1882.561,False,2.619933,2.448755,2.358897,2.43939,2024-01-20 22:57:48.084548000,2024-01-20 17:57:48.084548000
2024-05-23 22:13:49.194725,1882.652,False,2.451509,2.26353,2.194329,2.297339,2024-01-20 22:57:48.164498000,2024-01-20 17:57:48.164498000
2024-05-23 22:13:49.290700,1882.743,False,3.068053,3.024398,3.164521,3.16941,2024-01-20 22:57:48.260473000,2024-01-20 17:57:48.260473000
2024-05-23 22:13:49.370675,1882.826,False,1.06191,1.095512,1.134416,1.124914,2024-01-20 22:57:48.340448000,2024-01-20 17:57:48.340448000
2024-05-23 22:13:49.434775,1882.883,False,2.45447,2.343128,2.382033,2.412192,2024-01-20 22:57:48.404548000,2024-01-20 17:57:48.404548000
2024-05-23 22:13:49.546675,1882.999,True,1.061359,1.095374,1.134072,1.124638,2024-01-20 22:57:48.516448000,2024-01-20 17:57:48.516448000
2024-05-23 22:13:49.578850,1883.028,False,2.206448,2.092283,2.026938,2.080991,2024-01-20 22:57:48.548623000,2024-01-20 17:57:48.548623000
2024-05-23 22:13:49.578850,1883.037,False,1.061841,1.095787,1.134003,1.124638,2024-01-20 22:57:48.548623000,2024-01-20 17:57:48.548623000
2024-05-23 22:13:49.626625,1883.08,False,2.359103,2.321232,2.168645,2.126849,2024-01-20 22:57:48.596398000,2024-01-20 17:57:48.596398000
2024-05-23 22:13:49.642650,1883.092,False,2.284325,2.30567,2.264907,2.166166,2024-01-20 22:57:48.612423000,2024-01-20 17:57:48.612423000
2024-05-23 22:13:49.658550,1883.11,False,2.535928,2.348499,2.283361,2.376524,2024-01-20 22:57:48.628323000,2024-01-20 17:57:48.628323000
2024-05-23 22:13:49.882750,1883.339,False,1.06129,1.095374,1.133796,1.124707,2024-01-20 22:57:48.852523000,2024-01-20 17:57:48.852523000
2024-05-23 22:13:49.898700,1883.348,False,3.193372,3.002019,2.874014,3.005049,2024-01-20 22:57:48.868473000,2024-01-20 17:57:48.868473000
2024-05-23 22:13:49.994650,1883.447,False,2.570838,2.651951,2.734097,2.544879,2024-01-20 22:57:48.964423000,2024-01-20 17:57:48.964423000
2024-05-23 22:13:50.042650,1883.498,False,1.704275,0.001033,0.0,0.0,2024-01-20 22:57:49.012423000,2024-01-20 17:57:49.012423000
2024-05-23 22:13:50.058475,1883.516,False,1.596721,1.096269,1.134416,1.265864,2024-01-20 22:57:49.028248000,2024-01-20 17:57:49.028248000
2024-05-23 22:13:50.186550,1883.643,False,2.868368,2.649059,2.603683,2.743255,2024-01-20 22:57:49.156323000,2024-01-20 17:57:49.156323000
2024-05-23 22:13:50.330700,1883.784,False,1.061152,1.095443,1.133727,1.124776,2024-01-20 22:57:49.300473000,2024-01-20 17:57:49.300473000
2024-05-23 22:13:50.394625,1883.854,False,1.061359,1.095581,1.133865,1.124707,2024-01-20 22:57:49.364398000,2024-01-20 17:57:49.364398000
2024-05-23 22:13:50.410500,1883.857,False,2.198942,2.195913,2.057304,1.976466,2024-01-20 22:57:49.380273000,2024-01-20 17:57:49.380273000
2024-05-23 22:13:50.490725,1883.942,False,1.855966,1.323841,1.134485,1.1685,2024-01-20 22:57:49.460498000,2024-01-20 17:57:49.460498000
2024-05-23 22:13:50.522425,1883.981,False,1.092344,1.095718,1.134485,1.125051,2024-01-20 22:57:49.492198000,2024-01-20 17:57:49.492198000
2024-05-23 22:13:50.554475,1883.999,True,1.06129,1.095443,1.133865,1.124845,2024-01-20 22:57:49.524248000,2024-01-20 17:57:49.524248000
2024-05-23 22:13:50.570425,1884.027,False,3.022607,2.87732,2.782228,2.864581,2024-01-20 22:57:49.540198000,2024-01-20 17:57:49.540198000
2024-05-23 22:13:50.586475,1884.047,False,1.06129,1.095581,1.133659,1.124707,2024-01-20 22:57:49.556248000,2024-01-20 17:57:49.556248000
2024-05-23 22:13:50.618375,1884.075,False,2.117347,1.953812,1.96235,2.036647,2024-01-20 22:57:49.588148000,2024-01-20 17:57:49.588148000
2024-05-23 22:13:50.634475,1884.084,False,2.500535,2.443384,2.525461,2.50143,2024-01-20 22:57:49.604248000,2024-01-20 17:57:49.604248000
2024-05-23 22:13:50.698475,1884.156,False,2.315104,2.13704,1.956773,2.070249,2024-01-20 22:57:49.668248000,2024-01-20 17:57:49.668248000
2024-05-23 22:13:50.714675,1884.164,False,2.378177,2.30388,2.286322,2.279298,2024-01-20 22:57:49.684448000,2024-01-20 17:57:49.684448000
2024-05-23 22:13:50.714675,1884.173,False,2.190955,1.945549,1.669847,1.896179,2024-01-20 22:57:49.684448000,2024-01-20 17:57:49.684448000
2024-05-23 22:13:50.858525,1884.307,False,1.061428,1.095374,1.133727,1.124776,2024-01-20 22:57:49.828298000,2024-01-20 17:57:49.828298000
2024-05-23 22:13:50.890500,1884.345,False,2.021843,1.893631,1.859891,1.912567,2024-01-20 22:57:49.860273000,2024-01-20 17:57:49.860273000
2024-05-23 22:13:51.002425,1884.451,False,1.18296,1.095787,1.133727,1.124845,2024-01-20 22:57:49.972198000,2024-01-20 17:57:49.972198000
2024-05-23 22:13:51.034725,1884.489,False,1.245964,1.096476,1.133865,1.124914,2024-01-20 22:57:50.004498000,2024-01-20 17:57:50.004498000
2024-05-23 22:13:51.034725,1884.491,False,3.523954,3.523747,3.441601,3.412957,2024-01-20 22:57:50.004498000,2024-01-20 17:57:50.004498000
2024-05-23 22:13:51.050625,1884.498,False,2.193365,0.001377,0.0,0.0,2024-01-20 22:57:50.020398000,2024-01-20 17:57:50.020398000
2024-05-23 22:13:51.050625,1884.501,False,2.766116,2.687894,2.5424,2.551833,2024-01-20 22:57:50.020398000,2024-01-20 17:57:50.020398000
2024-05-23 22:13:51.226675,1884.673,False,1.485173,1.101089,1.134278,1.125465,2024-01-20 22:57:50.196448000,2024-01-20 17:57:50.196448000
2024-05-23 22:13:51.226700,1884.684,False,3.042163,3.136083,3.290392,3.115702,2024-01-20 22:57:50.196473000,2024-01-20 17:57:50.196473000
2024-05-23 22:13:51.338400,1884.79,False,3.317383,3.127821,3.411098,3.395192,2024-01-20 22:57:50.308173000,2024-01-20 17:57:50.308173000
2024-05-23 22:13:51.354275,1884.804,False,2.209064,2.112665,2.091044,2.101097,2024-01-20 22:57:50.324048000,2024-01-20 17:57:50.324048000
2024-05-23 22:13:51.370275,1884.816,False,2.678461,2.635563,2.426996,2.404273,2024-01-20 22:57:50.340048000,2024-01-20 17:57:50.340048000
